t,x,y
7.760000000000000000e+02,7.309798631050040685e-01,4.973516828456840955e-01
7.770000000000000000e+02,7.310733268389389972e-01,4.972270645337708017e-01
7.780000000000000000e+02,7.309798631050040685e-01,4.979747744052502312e-01
7.790000000000000000e+02,7.308863993710691398e-01,4.982240110290765966e-01
7.800000000000000000e+02,7.309798631050040685e-01,4.983486293409898349e-01
7.810000000000000000e+02,7.311667905728738148e-01,4.983486293409898349e-01
7.820000000000000000e+02,7.311667905728738148e-01,4.984732476529030731e-01
7.830000000000000000e+02,7.312602543068087435e-01,4.984732476529030731e-01
7.840000000000000000e+02,7.309798631050040685e-01,4.982240110290765966e-01
7.850000000000000000e+02,7.306994719031992824e-01,4.988471025886427324e-01
7.860000000000000000e+02,7.306994719031992824e-01,4.984732476529030731e-01
7.870000000000000000e+02,7.307929356371342111e-01,4.988471025886427324e-01
7.880000000000000000e+02,7.306060081692644648e-01,4.984732476529030731e-01
7.890000000000000000e+02,7.306994719031992824e-01,4.980993927171633584e-01
7.900000000000000000e+02,7.307929356371342111e-01,4.984732476529030731e-01
7.910000000000000000e+02,7.308863993710691398e-01,4.984732476529030731e-01
7.920000000000000000e+02,7.308863993710691398e-01,4.984732476529030731e-01
7.930000000000000000e+02,7.308863993710691398e-01,4.983486293409898349e-01
7.940000000000000000e+02,7.309798631050040685e-01,4.980993927171633584e-01
7.950000000000000000e+02,7.310733268389389972e-01,4.982240110290765966e-01
7.960000000000000000e+02,7.311667905728738148e-01,4.982240110290765966e-01
7.970000000000000000e+02,7.312602543068087435e-01,4.982240110290765966e-01
7.980000000000000000e+02,7.312602543068087435e-01,4.988471025886427324e-01
7.990000000000000000e+02,7.312602543068087435e-01,4.980993927171633584e-01
8.000000000000000000e+02,7.311667905728738148e-01,4.973516828456840955e-01
8.010000000000000000e+02,7.308863993710691398e-01,4.974763011575972782e-01
8.020000000000000000e+02,7.308863993710691398e-01,4.972270645337708017e-01
8.030000000000000000e+02,7.309798631050040685e-01,4.976009194695105164e-01
8.040000000000000000e+02,7.308863993710691398e-01,4.976009194695105164e-01
8.050000000000000000e+02,7.307929356371342111e-01,4.977255377814236437e-01
8.060000000000000000e+02,7.305125444353294251e-01,4.990963392124692088e-01
8.070000000000000000e+02,7.304190807013944964e-01,4.994701941482089236e-01
8.080000000000000000e+02,7.305125444353294251e-01,4.994701941482089236e-01
8.090000000000000000e+02,7.304190807013944964e-01,4.995948124601221063e-01
8.100000000000000000e+02,7.303256169674595677e-01,4.989717209005559706e-01
8.110000000000000000e+02,7.302321532335246390e-01,4.989717209005559706e-01
8.120000000000000000e+02,7.301386894995898214e-01,4.990963392124692088e-01
8.130000000000000000e+02,7.300452257656548927e-01,4.989717209005559706e-01
8.140000000000000000e+02,7.299517620317199640e-01,4.989717209005559706e-01
8.150000000000000000e+02,7.300452257656548927e-01,4.989717209005559706e-01
8.160000000000000000e+02,7.302321532335246390e-01,4.989717209005559706e-01
8.170000000000000000e+02,7.305125444353294251e-01,4.988471025886427324e-01
8.180000000000000000e+02,7.305125444353294251e-01,4.985978659648163114e-01
8.190000000000000000e+02,7.306060081692644648e-01,4.999686673958618210e-01
8.200000000000000000e+02,7.303256169674595677e-01,5.004671406435147185e-01
8.210000000000000000e+02,7.303256169674595677e-01,5.004671406435147185e-01
8.220000000000000000e+02,7.302321532335246390e-01,5.004671406435147185e-01
8.230000000000000000e+02,7.301386894995898214e-01,5.008409955792543222e-01
8.240000000000000000e+02,7.297648345638501066e-01,5.005917589554279568e-01
8.250000000000000000e+02,7.295779070959802493e-01,5.003425223316014803e-01
8.260000000000000000e+02,7.295779070959802493e-01,5.000932857077750038e-01
8.270000000000000000e+02,7.295779070959802493e-01,5.000932857077750038e-01
8.280000000000000000e+02,7.294844433620453206e-01,5.000932857077750038e-01
8.290000000000000000e+02,7.294844433620453206e-01,5.000932857077750038e-01
8.300000000000000000e+02,7.296713708299151779e-01,5.002179040196882420e-01
8.310000000000000000e+02,7.298582982977850353e-01,4.994701941482089236e-01
8.320000000000000000e+02,7.302321532335246390e-01,4.994701941482089236e-01
8.330000000000000000e+02,7.302321532335246390e-01,4.994701941482089236e-01
8.340000000000000000e+02,7.301386894995898214e-01,4.993455758362956298e-01
8.350000000000000000e+02,7.295779070959802493e-01,4.998440490839485828e-01
8.360000000000000000e+02,7.296713708299151779e-01,4.999686673958618210e-01
8.370000000000000000e+02,7.296713708299151779e-01,5.000932857077750038e-01
8.380000000000000000e+02,7.295779070959802493e-01,5.012148505149940370e-01
8.390000000000000000e+02,7.293909796281103919e-01,5.005917589554279568e-01
8.400000000000000000e+02,7.291105884263057169e-01,5.005917589554279568e-01
8.410000000000000000e+02,7.292040521602406455e-01,5.007163772673411950e-01
8.420000000000000000e+02,7.292040521602406455e-01,5.003425223316014803e-01
8.430000000000000000e+02,7.291105884263057169e-01,5.012148505149940370e-01
8.440000000000000000e+02,7.293909796281103919e-01,5.005917589554279568e-01
8.450000000000000000e+02,7.295779070959802493e-01,5.008409955792543222e-01
8.460000000000000000e+02,7.295779070959802493e-01,5.010902322030809097e-01
8.470000000000000000e+02,7.295779070959802493e-01,5.012148505149940370e-01
8.480000000000000000e+02,7.298582982977850353e-01,5.009656138911675605e-01
8.490000000000000000e+02,7.295779070959802493e-01,5.009656138911675605e-01
8.500000000000000000e+02,7.296713708299151779e-01,5.010902322030809097e-01
8.510000000000000000e+02,7.297648345638501066e-01,5.010902322030809097e-01
8.520000000000000000e+02,7.297648345638501066e-01,5.010902322030809097e-01
8.530000000000000000e+02,7.299517620317199640e-01,5.010902322030809097e-01
8.540000000000000000e+02,7.296713708299151779e-01,5.013394688269072752e-01
8.550000000000000000e+02,7.294844433620453206e-01,5.014640871388204024e-01
8.560000000000000000e+02,7.293909796281103919e-01,5.012148505149940370e-01
8.570000000000000000e+02,7.294844433620453206e-01,5.008409955792543222e-01
8.580000000000000000e+02,7.294844433620453206e-01,5.009656138911675605e-01
8.590000000000000000e+02,7.295779070959802493e-01,5.012148505149940370e-01
8.600000000000000000e+02,7.294844433620453206e-01,5.012148505149940370e-01
8.610000000000000000e+02,7.294844433620453206e-01,5.013394688269072752e-01
8.620000000000000000e+02,7.294844433620453206e-01,5.012148505149940370e-01
8.630000000000000000e+02,7.295779070959802493e-01,5.017133237626469899e-01
8.640000000000000000e+02,7.295779070959802493e-01,5.018379420745601172e-01
8.650000000000000000e+02,7.294844433620453206e-01,5.019625603864733554e-01
8.660000000000000000e+02,7.294844433620453206e-01,5.017133237626469899e-01
8.670000000000000000e+02,7.298582982977850353e-01,5.023364153222130701e-01
8.680000000000000000e+02,7.298582982977850353e-01,5.022117970102998319e-01
8.690000000000000000e+02,7.298582982977850353e-01,5.024610336341263084e-01
8.700000000000000000e+02,7.293909796281103919e-01,5.023364153222130701e-01
8.710000000000000000e+02,7.292975158941754632e-01,5.029595068817792614e-01
8.720000000000000000e+02,7.291105884263057169e-01,5.029595068817792614e-01
8.730000000000000000e+02,7.290171246923707882e-01,5.030841251936923886e-01
8.740000000000000000e+02,7.291105884263057169e-01,5.029595068817792614e-01
8.750000000000000000e+02,7.292040521602406455e-01,5.032087435056057378e-01
8.760000000000000000e+02,7.294844433620453206e-01,5.024610336341263084e-01
8.770000000000000000e+02,7.297648345638501066e-01,5.017133237626469899e-01
8.780000000000000000e+02,7.295779070959802493e-01,5.025856519460395466e-01
8.790000000000000000e+02,7.294844433620453206e-01,5.023364153222130701e-01
8.800000000000000000e+02,7.294844433620453206e-01,5.022117970102998319e-01
8.810000000000000000e+02,7.295779070959802493e-01,5.022117970102998319e-01
8.820000000000000000e+02,7.293909796281103919e-01,5.022117970102998319e-01
8.830000000000000000e+02,7.292975158941754632e-01,5.014640871388204024e-01
8.840000000000000000e+02,7.292975158941754632e-01,5.010902322030809097e-01
8.850000000000000000e+02,7.295779070959802493e-01,5.008409955792543222e-01
8.860000000000000000e+02,7.294844433620453206e-01,5.014640871388204024e-01
8.870000000000000000e+02,7.295779070959802493e-01,5.019625603864733554e-01
8.880000000000000000e+02,7.295779070959802493e-01,5.017133237626469899e-01
8.890000000000000000e+02,7.296713708299151779e-01,5.018379420745601172e-01
8.900000000000000000e+02,7.296713708299151779e-01,5.014640871388204024e-01
8.910000000000000000e+02,7.295779070959802493e-01,5.009656138911675605e-01
8.920000000000000000e+02,7.294844433620453206e-01,4.998440490839485828e-01
8.930000000000000000e+02,7.295779070959802493e-01,5.000932857077750038e-01
8.940000000000000000e+02,7.296713708299151779e-01,5.003425223316014803e-01
8.950000000000000000e+02,7.295779070959802493e-01,5.009656138911675605e-01
8.960000000000000000e+02,7.295779070959802493e-01,5.019625603864733554e-01
8.970000000000000000e+02,7.294844433620453206e-01,5.024610336341263084e-01
8.980000000000000000e+02,7.293909796281103919e-01,5.024610336341263084e-01
8.990000000000000000e+02,7.292975158941754632e-01,5.025856519460395466e-01
9.000000000000000000e+02,7.293909796281103919e-01,5.028348885698660231e-01
9.010000000000000000e+02,7.292975158941754632e-01,5.030841251936923886e-01
9.020000000000000000e+02,7.293909796281103919e-01,5.025856519460395466e-01
9.030000000000000000e+02,7.292975158941754632e-01,5.020871786983865936e-01
9.040000000000000000e+02,7.292975158941754632e-01,5.022117970102998319e-01
9.050000000000000000e+02,7.292040521602406455e-01,5.022117970102998319e-01
9.060000000000000000e+02,7.291105884263057169e-01,5.022117970102998319e-01
9.070000000000000000e+02,7.290171246923707882e-01,5.022117970102998319e-01
9.080000000000000000e+02,7.289236609584358595e-01,5.025856519460395466e-01
9.090000000000000000e+02,7.289236609584358595e-01,5.020871786983865936e-01
9.100000000000000000e+02,7.289236609584358595e-01,5.015887054507337517e-01
9.110000000000000000e+02,7.290171246923707882e-01,5.017133237626469899e-01
9.120000000000000000e+02,7.293909796281103919e-01,5.009656138911675605e-01
9.130000000000000000e+02,7.292975158941754632e-01,5.015887054507337517e-01
9.140000000000000000e+02,7.294844433620453206e-01,5.023364153222130701e-01
9.150000000000000000e+02,7.295779070959802493e-01,5.023364153222130701e-01
9.160000000000000000e+02,7.296713708299151779e-01,5.023364153222130701e-01
9.170000000000000000e+02,7.295779070959802493e-01,5.028348885698660231e-01
9.180000000000000000e+02,7.295779070959802493e-01,5.023364153222130701e-01
9.190000000000000000e+02,7.293909796281103919e-01,5.019625603864733554e-01
9.200000000000000000e+02,7.293909796281103919e-01,5.023364153222130701e-01
9.210000000000000000e+02,7.293909796281103919e-01,5.027102702579527849e-01
9.220000000000000000e+02,7.291105884263057169e-01,5.023364153222130701e-01
9.230000000000000000e+02,7.288301972245008198e-01,5.020871786983865936e-01
9.240000000000000000e+02,7.292040521602406455e-01,5.017133237626469899e-01
9.250000000000000000e+02,7.291105884263057169e-01,5.015887054507337517e-01
9.260000000000000000e+02,7.291105884263057169e-01,5.017133237626469899e-01
9.270000000000000000e+02,7.291105884263057169e-01,5.018379420745601172e-01
9.280000000000000000e+02,7.290171246923707882e-01,5.020871786983865936e-01
9.290000000000000000e+02,7.289236609584358595e-01,5.024610336341263084e-01
9.300000000000000000e+02,7.291105884263057169e-01,5.028348885698660231e-01
9.310000000000000000e+02,7.291105884263057169e-01,5.033333618175188651e-01
9.320000000000000000e+02,7.292040521602406455e-01,5.038318350651718180e-01
9.330000000000000000e+02,7.289236609584358595e-01,5.042056900009114218e-01
9.340000000000000000e+02,7.288301972245008198e-01,5.043303083128246600e-01
9.350000000000000000e+02,7.289236609584358595e-01,5.028348885698660231e-01
9.360000000000000000e+02,7.289236609584358595e-01,5.033333618175188651e-01
9.370000000000000000e+02,7.289236609584358595e-01,5.029595068817792614e-01
9.380000000000000000e+02,7.289236609584358595e-01,5.030841251936923886e-01
9.390000000000000000e+02,7.291105884263057169e-01,5.032087435056057378e-01
9.400000000000000000e+02,7.292975158941754632e-01,5.028348885698660231e-01
9.410000000000000000e+02,7.293909796281103919e-01,5.025856519460395466e-01
9.420000000000000000e+02,7.292975158941754632e-01,5.033333618175188651e-01
9.430000000000000000e+02,7.292040521602406455e-01,5.033333618175188651e-01
9.440000000000000000e+02,7.293909796281103919e-01,5.030841251936923886e-01
9.450000000000000000e+02,7.292975158941754632e-01,5.029595068817792614e-01
9.460000000000000000e+02,7.295779070959802493e-01,5.030841251936923886e-01
9.470000000000000000e+02,7.297648345638501066e-01,5.029595068817792614e-01
9.480000000000000000e+02,7.296713708299151779e-01,5.035825984413453416e-01
9.490000000000000000e+02,7.296713708299151779e-01,5.034579801294321033e-01
9.500000000000000000e+02,7.296713708299151779e-01,5.038318350651718180e-01
9.510000000000000000e+02,7.296713708299151779e-01,5.033333618175188651e-01
9.520000000000000000e+02,7.298582982977850353e-01,5.028348885698660231e-01
9.530000000000000000e+02,7.300452257656548927e-01,5.034579801294321033e-01
9.540000000000000000e+02,7.302321532335246390e-01,5.027102702579527849e-01
9.550000000000000000e+02,7.303256169674595677e-01,5.028348885698660231e-01
9.560000000000000000e+02,7.303256169674595677e-01,5.023364153222130701e-01
9.570000000000000000e+02,7.303256169674595677e-01,5.023364153222130701e-01
9.580000000000000000e+02,7.305125444353294251e-01,5.024610336341263084e-01
9.590000000000000000e+02,7.307929356371342111e-01,5.030841251936923886e-01
9.600000000000000000e+02,7.309798631050040685e-01,5.032087435056057378e-01
9.610000000000000000e+02,7.314471817746787119e-01,5.032087435056057378e-01
9.620000000000000000e+02,7.315406455086136406e-01,5.035825984413453416e-01
9.630000000000000000e+02,7.315406455086136406e-01,5.038318350651718180e-01
9.640000000000000000e+02,7.316341092425484582e-01,5.048287815604776130e-01
9.650000000000000000e+02,7.318210367104183156e-01,5.047041632485643747e-01
9.660000000000000000e+02,7.315406455086136406e-01,5.047041632485643747e-01
9.670000000000000000e+02,7.315406455086136406e-01,5.044549266247378982e-01
9.680000000000000000e+02,7.315406455086136406e-01,5.042056900009114218e-01
9.690000000000000000e+02,7.313537180407437832e-01,5.039564533770849453e-01
9.700000000000000000e+02,7.314471817746787119e-01,5.039564533770849453e-01
9.710000000000000000e+02,7.314471817746787119e-01,5.040810716889981835e-01
9.720000000000000000e+02,7.314471817746787119e-01,5.040810716889981835e-01
9.730000000000000000e+02,7.314471817746787119e-01,5.037072167532585798e-01
9.740000000000000000e+02,7.314471817746787119e-01,5.047041632485643747e-01
9.750000000000000000e+02,7.315406455086136406e-01,5.040810716889981835e-01
9.760000000000000000e+02,7.316341092425484582e-01,5.042056900009114218e-01
9.770000000000000000e+02,7.316341092425484582e-01,5.043303083128246600e-01
9.780000000000000000e+02,7.315406455086136406e-01,5.048287815604776130e-01
9.790000000000000000e+02,7.312602543068087435e-01,5.050780181843040895e-01
9.800000000000000000e+02,7.309798631050040685e-01,5.053272548081305660e-01
9.810000000000000000e+02,7.307929356371342111e-01,5.055764914319569314e-01
9.820000000000000000e+02,7.306994719031992824e-01,5.049533998723908512e-01
9.830000000000000000e+02,7.297648345638501066e-01,5.059503463676966462e-01
9.840000000000000000e+02,7.299517620317199640e-01,5.060749646796098844e-01
9.850000000000000000e+02,7.299517620317199640e-01,5.063242013034362499e-01
9.860000000000000000e+02,7.298582982977850353e-01,5.068226745510892028e-01
9.870000000000000000e+02,7.299517620317199640e-01,5.071965294868289176e-01
9.880000000000000000e+02,7.297648345638501066e-01,5.071965294868289176e-01
9.890000000000000000e+02,7.294844433620453206e-01,5.073211477987421558e-01
9.900000000000000000e+02,7.292975158941754632e-01,5.066980562391759646e-01
9.910000000000000000e+02,7.292040521602406455e-01,5.064488196153494881e-01
9.920000000000000000e+02,7.291105884263057169e-01,5.063242013034362499e-01
9.930000000000000000e+02,7.291105884263057169e-01,5.061995829915230116e-01
9.940000000000000000e+02,7.291105884263057169e-01,5.059503463676966462e-01
9.950000000000000000e+02,7.289236609584358595e-01,5.060749646796098844e-01
9.960000000000000000e+02,7.289236609584358595e-01,5.057011097438701697e-01
9.970000000000000000e+02,7.289236609584358595e-01,5.059503463676966462e-01
9.980000000000000000e+02,7.289236609584358595e-01,5.061995829915230116e-01
9.990000000000000000e+02,7.289236609584358595e-01,5.063242013034362499e-01
1.000000000000000000e+03,7.292040521602406455e-01,5.063242013034362499e-01
1.001000000000000000e+03,7.294844433620453206e-01,5.063242013034362499e-01
1.002000000000000000e+03,7.294844433620453206e-01,5.068226745510892028e-01
1.003000000000000000e+03,7.293909796281103919e-01,5.073211477987421558e-01
1.004000000000000000e+03,7.293909796281103919e-01,5.064488196153494881e-01
1.005000000000000000e+03,7.295779070959802493e-01,5.055764914319569314e-01
1.006000000000000000e+03,7.296713708299151779e-01,5.050780181843040895e-01
1.007000000000000000e+03,7.297648345638501066e-01,5.032087435056057378e-01
1.008000000000000000e+03,7.298582982977850353e-01,5.033333618175188651e-01
1.009000000000000000e+03,7.300452257656548927e-01,5.035825984413453416e-01
1.010000000000000000e+03,7.301386894995898214e-01,5.042056900009114218e-01
1.011000000000000000e+03,7.304190807013944964e-01,5.045795449366511365e-01
1.012000000000000000e+03,7.305125444353294251e-01,5.049533998723908512e-01
1.013000000000000000e+03,7.305125444353294251e-01,5.049533998723908512e-01
1.014000000000000000e+03,7.305125444353294251e-01,5.047041632485643747e-01
1.015000000000000000e+03,7.306994719031992824e-01,5.045795449366511365e-01
1.016000000000000000e+03,7.306060081692644648e-01,5.045795449366511365e-01
1.017000000000000000e+03,7.305125444353294251e-01,5.045795449366511365e-01
1.018000000000000000e+03,7.306060081692644648e-01,5.043303083128246600e-01
1.019000000000000000e+03,7.306060081692644648e-01,5.049533998723908512e-01
1.020000000000000000e+03,7.306060081692644648e-01,5.055764914319569314e-01
1.021000000000000000e+03,7.307929356371342111e-01,5.055764914319569314e-01
1.022000000000000000e+03,7.306994719031992824e-01,5.057011097438701697e-01
1.023000000000000000e+03,7.306060081692644648e-01,5.057011097438701697e-01
1.024000000000000000e+03,7.302321532335246390e-01,5.058257280557832969e-01
1.025000000000000000e+03,7.298582982977850353e-01,5.058257280557832969e-01
1.026000000000000000e+03,7.294844433620453206e-01,5.058257280557832969e-01
1.027000000000000000e+03,7.296713708299151779e-01,5.059503463676966462e-01
1.028000000000000000e+03,7.296713708299151779e-01,5.059503463676966462e-01
1.029000000000000000e+03,7.296713708299151779e-01,5.058257280557832969e-01
1.030000000000000000e+03,7.296713708299151779e-01,5.058257280557832969e-01
1.031000000000000000e+03,7.298582982977850353e-01,5.059503463676966462e-01
1.032000000000000000e+03,7.301386894995898214e-01,5.058257280557832969e-01
1.033000000000000000e+03,7.302321532335246390e-01,5.058257280557832969e-01
1.034000000000000000e+03,7.303256169674595677e-01,5.058257280557832969e-01
1.035000000000000000e+03,7.300452257656548927e-01,5.059503463676966462e-01
1.036000000000000000e+03,7.297648345638501066e-01,5.059503463676966462e-01
1.037000000000000000e+03,7.287367334905660021e-01,5.060749646796098844e-01
1.038000000000000000e+03,7.276151686833469689e-01,5.065734379272627264e-01
1.039000000000000000e+03,7.208857798400327699e-01,5.070719111749156793e-01
1.040000000000000000e+03,7.173341579505058130e-01,5.071965294868289176e-01
1.041000000000000000e+03,7.134086811252391414e-01,5.053272548081305660e-01
1.042000000000000000e+03,7.013518594476345624e-01,5.008409955792543222e-01
1.043000000000000000e+03,6.861172708162428524e-01,4.918684771215021123e-01
1.044000000000000000e+03,6.861172708162428524e-01,4.918684771215021123e-01
1.045000000000000000e+03,6.688264800382827113e-01,4.922423320572417715e-01
1.046000000000000000e+03,6.524703265996718571e-01,4.924915686810682480e-01
1.047000000000000000e+03,6.524703265996718571e-01,4.924915686810682480e-01
1.048000000000000000e+03,6.493860233798194326e-01,4.928654236168079072e-01
1.049000000000000000e+03,6.463017201599671191e-01,4.933638968644607492e-01
1.050000000000000000e+03,5.967659411744599129e-01,4.825221037280101322e-01
1.051000000000000000e+03,5.955509126333059511e-01,4.826467220399233704e-01
1.052000000000000000e+03,5.943358840921519892e-01,4.826467220399233704e-01
1.053000000000000000e+03,5.919058270098440655e-01,4.828959586637498469e-01
1.054000000000000000e+03,5.862980029737488996e-01,4.823974854160970049e-01
1.055000000000000000e+03,5.789143679928903108e-01,4.820236304803572902e-01
1.056000000000000000e+03,5.747084999658189641e-01,4.804035924254853041e-01
1.057000000000000000e+03,5.673248649849602643e-01,4.804035924254853041e-01
1.058000000000000000e+03,5.605020124077112476e-01,4.810266839850514398e-01
1.059000000000000000e+03,5.575111729217937517e-01,4.801543558016589386e-01
1.060000000000000000e+03,5.500340742070002342e-01,4.817743938565308692e-01
1.061000000000000000e+03,5.432112216297512175e-01,4.815251572327043372e-01
1.062000000000000000e+03,5.376968613275908693e-01,4.811513022969647335e-01
1.063000000000000000e+03,5.332106020987147366e-01,4.790327909944398499e-01
1.064000000000000000e+03,5.301262988788624231e-01,4.787835543706133734e-01
1.065000000000000000e+03,5.266681407232703949e-01,4.771635163157414428e-01
1.066000000000000000e+03,5.257335033839212191e-01,4.754188599489563294e-01
1.067000000000000000e+03,5.257335033839212191e-01,4.745465317655637172e-01
1.068000000000000000e+03,5.261073583196608228e-01,4.737988218940843432e-01
1.069000000000000000e+03,5.265746769893354662e-01,4.718049289034727534e-01
1.070000000000000000e+03,5.275093143286846420e-01,4.698110359128611635e-01
1.071000000000000000e+03,5.287243428698387149e-01,4.690633260413817340e-01
1.072000000000000000e+03,5.325563559611702358e-01,4.669448147388569059e-01
1.073000000000000000e+03,5.343321669059338808e-01,4.639539752529395766e-01
1.074000000000000000e+03,5.367622239882416935e-01,4.629570287576337262e-01
1.075000000000000000e+03,5.391922810705496172e-01,4.623339371980676460e-01
1.076000000000000000e+03,5.396595997402241496e-01,4.619600822623279313e-01
1.077000000000000000e+03,5.401269184098987930e-01,4.603400442074559451e-01
1.078000000000000000e+03,5.404073096117035790e-01,4.588446244644972527e-01
1.079000000000000000e+03,5.405007733456383967e-01,4.605892808312824216e-01
1.080000000000000000e+03,5.405007733456383967e-01,4.623339371980676460e-01
1.081000000000000000e+03,5.405007733456383967e-01,4.671940513626833824e-01
1.082000000000000000e+03,5.405007733456383967e-01,4.676925246103363354e-01
1.083000000000000000e+03,5.401269184098987930e-01,4.683156161699024711e-01
1.084000000000000000e+03,5.390988173366146885e-01,4.683156161699024711e-01
1.085000000000000000e+03,5.384445711990702987e-01,4.686894711056421303e-01
1.086000000000000000e+03,5.381641799972654017e-01,4.689387077294686068e-01
1.087000000000000000e+03,5.377903250615257980e-01,4.696864176009478697e-01
1.088000000000000000e+03,5.376968613275908693e-01,4.698110359128611635e-01
1.089000000000000000e+03,5.376968613275908693e-01,4.703095091605140055e-01
1.090000000000000000e+03,5.376033975936560516e-01,4.709326007200801967e-01
1.091000000000000000e+03,5.368556877221766221e-01,4.701848908486008227e-01
1.092000000000000000e+03,5.360145141167623750e-01,4.708079824081669584e-01
1.093000000000000000e+03,5.345190943738036271e-01,4.715556922796462769e-01
1.094000000000000000e+03,5.345190943738036271e-01,4.720541655272992299e-01
1.095000000000000000e+03,5.345190943738036271e-01,4.726772570868653656e-01
1.096000000000000000e+03,5.348929493095432308e-01,4.726772570868653656e-01
1.097000000000000000e+03,5.345190943738036271e-01,4.726772570868653656e-01
1.098000000000000000e+03,5.342387031719988411e-01,4.714310739677331497e-01
1.099000000000000000e+03,5.342387031719988411e-01,4.711818373439066732e-01
1.100000000000000000e+03,5.339583119701940550e-01,4.714310739677331497e-01
1.101000000000000000e+03,5.338648482362592373e-01,4.716803105915595151e-01
1.102000000000000000e+03,5.336779207683893800e-01,4.711818373439066732e-01
1.103000000000000000e+03,5.335844570344544513e-01,4.708079824081669584e-01
1.104000000000000000e+03,5.333975295665845939e-01,4.711818373439066732e-01
1.105000000000000000e+03,5.335844570344544513e-01,4.696864176009478697e-01
1.106000000000000000e+03,5.335844570344544513e-01,4.703095091605140055e-01
1.107000000000000000e+03,5.335844570344544513e-01,4.685648527937288921e-01
1.108000000000000000e+03,5.338648482362592373e-01,4.686894711056421303e-01
1.109000000000000000e+03,5.337713845023243087e-01,4.688140894175553686e-01
1.110000000000000000e+03,5.336779207683893800e-01,4.706833640962537202e-01
1.111000000000000000e+03,5.334909933005195226e-01,4.708079824081669584e-01
1.112000000000000000e+03,5.332106020987147366e-01,4.709326007200801967e-01
1.113000000000000000e+03,5.326498196951052755e-01,4.718049289034727534e-01
1.114000000000000000e+03,5.323694284933004894e-01,4.721787838392124126e-01
1.115000000000000000e+03,5.321825010254306321e-01,4.724280204630388891e-01
1.116000000000000000e+03,5.320890372914957034e-01,4.710572190319934349e-01
1.117000000000000000e+03,5.321825010254306321e-01,4.705587457843405375e-01
1.118000000000000000e+03,5.323694284933004894e-01,4.700602725366875845e-01
1.119000000000000000e+03,5.320890372914957034e-01,4.683156161699024711e-01
1.120000000000000000e+03,5.317151823557559887e-01,4.685648527937288921e-01
1.121000000000000000e+03,5.310609362182117099e-01,4.689387077294686068e-01
1.122000000000000000e+03,5.310609362182117099e-01,4.693125626652083215e-01
1.123000000000000000e+03,5.310609362182117099e-01,4.684402344818156538e-01
1.124000000000000000e+03,5.315282548878862423e-01,4.695617992890346870e-01
1.125000000000000000e+03,5.319955735575608857e-01,4.661971048673776430e-01
1.126000000000000000e+03,5.320890372914957034e-01,4.664463414912040640e-01
1.127000000000000000e+03,5.320890372914957034e-01,4.665709598031173022e-01
1.128000000000000000e+03,5.321825010254306321e-01,4.666955781150305405e-01
1.129000000000000000e+03,5.321825010254306321e-01,4.690633260413817340e-01
1.130000000000000000e+03,5.319021098236259570e-01,4.681909978579892329e-01
1.131000000000000000e+03,5.319955735575608857e-01,4.671940513626833824e-01
1.132000000000000000e+03,5.317151823557559887e-01,4.693125626652083215e-01
1.133000000000000000e+03,5.316217186218210600e-01,4.695617992890346870e-01
1.134000000000000000e+03,5.316217186218210600e-01,4.694371809771214488e-01
1.135000000000000000e+03,5.320890372914957034e-01,4.693125626652083215e-01
1.136000000000000000e+03,5.321825010254306321e-01,4.698110359128611635e-01
1.137000000000000000e+03,5.323694284933004894e-01,4.686894711056421303e-01
1.138000000000000000e+03,5.325563559611702358e-01,4.675679062984230416e-01
1.139000000000000000e+03,5.324628922272354181e-01,4.676925246103363354e-01
1.140000000000000000e+03,5.324628922272354181e-01,4.676925246103363354e-01
1.141000000000000000e+03,5.322759647593655608e-01,4.678171429222495181e-01
1.142000000000000000e+03,5.320890372914957034e-01,4.679417612341627564e-01
1.143000000000000000e+03,5.318086460896909173e-01,4.680663795460759946e-01
1.144000000000000000e+03,5.316217186218210600e-01,4.683156161699024711e-01
1.145000000000000000e+03,5.318086460896909173e-01,4.700602725366875845e-01
1.146000000000000000e+03,5.318086460896909173e-01,4.700602725366875845e-01
1.147000000000000000e+03,5.319021098236259570e-01,4.700602725366875845e-01
1.148000000000000000e+03,5.319021098236259570e-01,4.694371809771214488e-01
1.149000000000000000e+03,5.319021098236259570e-01,4.700602725366875845e-01
1.150000000000000000e+03,5.318086460896909173e-01,4.705587457843405375e-01
1.151000000000000000e+03,5.320890372914957034e-01,4.708079824081669584e-01
1.152000000000000000e+03,5.319021098236259570e-01,4.709326007200801967e-01
1.153000000000000000e+03,5.319955735575608857e-01,4.721787838392124126e-01
1.154000000000000000e+03,5.315282548878862423e-01,4.714310739677331497e-01
1.155000000000000000e+03,5.313413274200163849e-01,4.706833640962537202e-01
1.156000000000000000e+03,5.312478636860814563e-01,4.689387077294686068e-01
1.157000000000000000e+03,5.316217186218210600e-01,4.680663795460759946e-01
1.158000000000000000e+03,5.319021098236259570e-01,4.673186696745966207e-01
1.159000000000000000e+03,5.319955735575608857e-01,4.674432879865098589e-01
1.160000000000000000e+03,5.316217186218210600e-01,4.676925246103363354e-01
1.161000000000000000e+03,5.312478636860814563e-01,4.681909978579892329e-01
1.162000000000000000e+03,5.310609362182117099e-01,4.686894711056421303e-01
1.163000000000000000e+03,5.309674724842766702e-01,4.701848908486008227e-01
