t,x,y
7.760000000000000000e+02,6.888277191003554512e-01,4.477535947042202147e-01
7.770000000000000000e+02,6.966786727508886834e-01,4.568507314738856628e-01
7.780000000000000000e+02,7.045296264014218046e-01,4.661971048673776430e-01
7.790000000000000000e+02,7.354661223338802012e-01,5.791012954607601682e-01
7.800000000000000000e+02,7.354661223338802012e-01,5.791012954607601682e-01
7.810000000000000000e+02,7.354661223338802012e-01,5.791012954607601682e-01
7.820000000000000000e+02,7.354661223338802012e-01,5.791012954607601682e-01
8.950000000000000000e+02,2.780546084563850218e-01,6.470182754534682390e-01
8.960000000000000000e+02,2.625396286231883591e-01,6.447751458390301726e-01
8.970000000000000000e+02,2.460900114506426040e-01,6.394165584267614832e-01
8.980000000000000000e+02,2.328181612318840354e-01,6.326871695834471732e-01
8.990000000000000000e+02,2.260887723885698641e-01,6.291978568498769464e-01
9.000000000000000000e+02,2.194528472791905938e-01,6.258331624282197359e-01
9.050000000000000000e+02,2.950650080325403213e-01,4.709326007200801967e-01
9.060000000000000000e+02,2.860924895747880559e-01,4.737988218940843432e-01
9.070000000000000000e+02,2.796434919332785873e-01,4.770388980038282600e-01
9.080000000000000000e+02,2.732879580257041030e-01,4.802789741135720658e-01
9.090000000000000000e+02,2.688951625307628990e-01,4.851390882781879133e-01
9.100000000000000000e+02,2.653435406412359421e-01,4.899992024428037052e-01
9.110000000000000000e+02,2.618853824856439694e-01,4.958562631027252920e-01
9.120000000000000000e+02,2.614180638159693260e-01,4.985978659648163114e-01
9.130000000000000000e+02,2.609507451462947381e-01,4.971024462218575635e-01
9.140000000000000000e+02,2.629134835589280739e-01,4.953577898550724501e-01
9.150000000000000000e+02,2.624461648892534860e-01,4.926161869929814863e-01
9.160000000000000000e+02,2.618853824856439694e-01,4.917438588095888741e-01
9.170000000000000000e+02,2.588010792657916004e-01,4.908715306261963174e-01
9.180000000000000000e+02,2.586141517979217430e-01,4.927408053048946690e-01
9.190000000000000000e+02,2.584272243300519412e-01,4.917438588095888741e-01
9.200000000000000000e+02,2.581468331282471551e-01,4.906222940023698409e-01
9.210000000000000000e+02,2.569318045870931932e-01,4.943608433597665996e-01
9.220000000000000000e+02,2.558102397798741601e-01,4.954824081669856883e-01
9.230000000000000000e+02,2.506697344134536376e-01,4.967285912861179598e-01
9.240000000000000000e+02,2.495481696062346044e-01,5.023364153222130701e-01
9.250000000000000000e+02,2.488939234686901869e-01,5.078196210463949978e-01
9.260000000000000000e+02,2.445011279737489829e-01,5.121812619633578922e-01
9.270000000000000000e+02,2.445011279737489829e-01,5.200322156138911245e-01
9.280000000000000000e+02,2.432860994325950210e-01,5.280077875763375950e-01
9.290000000000000000e+02,2.420710708914410592e-01,5.266369861452920853e-01
9.300000000000000000e+02,2.419776071575061027e-01,5.277585509525111185e-01
9.310000000000000000e+02,2.423514620932458175e-01,5.252661847142466867e-01
9.320000000000000000e+02,2.415102884878315148e-01,5.260138945857260051e-01
9.330000000000000000e+02,2.414168247538966416e-01,5.256400396499862904e-01
9.340000000000000000e+02,2.413233610199616852e-01,5.298770622550359466e-01
9.350000000000000000e+02,2.375848116625649264e-01,5.305001538146020268e-01
9.360000000000000000e+02,2.368371017910855802e-01,5.305001538146020268e-01
9.370000000000000000e+02,2.369305655250204812e-01,5.313724819979946945e-01
9.380000000000000000e+02,2.368371017910855802e-01,5.323694284933004894e-01
9.390000000000000000e+02,2.370240292589554099e-01,5.295032073192962319e-01
9.400000000000000000e+02,2.364632468553458933e-01,5.285062608239905479e-01
9.410000000000000000e+02,2.363697831214109923e-01,5.275093143286847530e-01
9.420000000000000000e+02,2.362763193874760637e-01,5.272600777048582765e-01
9.430000000000000000e+02,2.364632468553458933e-01,5.268862227691185618e-01
9.440000000000000000e+02,2.365567105892808220e-01,5.250169480904202102e-01
9.450000000000000000e+02,2.368371017910855802e-01,5.242692382189407807e-01
9.460000000000000000e+02,2.364632468553458933e-01,5.242692382189407807e-01
9.470000000000000000e+02,2.361828556535411350e-01,5.242692382189407807e-01
9.480000000000000000e+02,2.353416820481268878e-01,5.245184748427672572e-01
9.490000000000000000e+02,2.350612908463221018e-01,5.248923297785069719e-01
9.500000000000000000e+02,2.348743633784522722e-01,5.267616044572053235e-01
9.510000000000000000e+02,2.332854799015586234e-01,5.262631312095523706e-01
9.520000000000000000e+02,2.324443062961443485e-01,5.260138945857260051e-01
9.530000000000000000e+02,2.316031326907301013e-01,5.261385128976391323e-01
9.540000000000000000e+02,2.314162052228602440e-01,5.261385128976391323e-01
9.550000000000000000e+02,2.314162052228602440e-01,5.257646579618994176e-01
9.560000000000000000e+02,2.315096689567951727e-01,5.253908030261599249e-01
9.570000000000000000e+02,2.317900601585999310e-01,5.260138945857260051e-01
9.580000000000000000e+02,2.319769876264697606e-01,5.266369861452920853e-01
9.590000000000000000e+02,2.318835238925348319e-01,5.270108410810318000e-01
9.600000000000000000e+02,2.317900601585999310e-01,5.271354593929450383e-01
9.610000000000000000e+02,2.319769876264697606e-01,5.272600777048582765e-01
9.620000000000000000e+02,2.321639150943396179e-01,5.285062608239905479e-01
9.630000000000000000e+02,2.322573788282745189e-01,5.296278256312095811e-01
9.640000000000000000e+02,2.320704513604046892e-01,5.296278256312095811e-01
9.650000000000000000e+02,2.319769876264697606e-01,5.308740087503417415e-01
9.660000000000000000e+02,2.316031326907301013e-01,5.322448101813872512e-01
9.670000000000000000e+02,2.317900601585999310e-01,5.323694284933004894e-01
9.680000000000000000e+02,2.314162052228602440e-01,5.326186651171268549e-01
9.690000000000000000e+02,2.310423502871205570e-01,5.339894665481724756e-01
9.700000000000000000e+02,2.306684953513808978e-01,5.344879397958253175e-01
9.710000000000000000e+02,2.302946404156412386e-01,5.348617947315649213e-01
9.720000000000000000e+02,2.300142492138364525e-01,5.353602679792178742e-01
9.730000000000000000e+02,2.298273217459666229e-01,5.346125581077385558e-01
9.740000000000000000e+02,2.296403942780967655e-01,5.352356496673046360e-01
9.750000000000000000e+02,2.295469305441618646e-01,5.357341229149575890e-01
9.760000000000000000e+02,2.294534668102269359e-01,5.354848862911311125e-01
9.770000000000000000e+02,2.292665393423571063e-01,5.352356496673046360e-01
9.780000000000000000e+02,2.291730756084221776e-01,5.356095046030443507e-01
9.790000000000000000e+02,2.285188294708777601e-01,5.352356496673046360e-01
9.800000000000000000e+02,2.287057569387475897e-01,5.351110313553913977e-01
9.810000000000000000e+02,2.289861481405523480e-01,5.351110313553913977e-01
9.820000000000000000e+02,2.293600030762920350e-01,5.357341229149575890e-01
9.830000000000000000e+02,2.296403942780967655e-01,5.358587412268708272e-01
9.840000000000000000e+02,2.294534668102269359e-01,5.359833595387840655e-01
9.850000000000000000e+02,2.293600030762920350e-01,5.349864130434782705e-01
9.860000000000000000e+02,2.292665393423571063e-01,5.347371764196517940e-01
9.870000000000000000e+02,2.291730756084221776e-01,5.348617947315649213e-01
9.880000000000000000e+02,2.289861481405523480e-01,5.348617947315649213e-01
9.890000000000000000e+02,2.288926844066174471e-01,5.349864130434782705e-01
9.900000000000000000e+02,2.288926844066174471e-01,5.351110313553913977e-01
9.910000000000000000e+02,2.288926844066174471e-01,5.354848862911311125e-01
9.920000000000000000e+02,2.287992206726825184e-01,5.356095046030443507e-01
9.930000000000000000e+02,2.276776558654634852e-01,5.357341229149575890e-01
9.940000000000000000e+02,2.276776558654634852e-01,5.357341229149575890e-01
9.950000000000000000e+02,2.275841921315285565e-01,5.357341229149575890e-01
9.960000000000000000e+02,2.273972646636587269e-01,5.357341229149575890e-01
9.970000000000000000e+02,2.272103371957888696e-01,5.354848862911311125e-01
9.980000000000000000e+02,2.263691635903745947e-01,5.361079778506973037e-01
9.990000000000000000e+02,2.264626273243095511e-01,5.362325961626105419e-01
1.000000000000000000e+03,2.265560910582444520e-01,5.359833595387840655e-01
1.001000000000000000e+03,2.265560910582444520e-01,5.362325961626105419e-01
1.002000000000000000e+03,2.265560910582444520e-01,5.356095046030443507e-01
1.003000000000000000e+03,2.263691635903745947e-01,5.349864130434782705e-01
1.004000000000000000e+03,2.263691635903745947e-01,5.343633214839120793e-01
1.005000000000000000e+03,2.263691635903745947e-01,5.337402299243459991e-01
1.006000000000000000e+03,2.260887723885698641e-01,5.329925200528665696e-01
1.007000000000000000e+03,2.261822361225047651e-01,5.322448101813872512e-01
1.008000000000000000e+03,2.261822361225047651e-01,5.313724819979946945e-01
1.009000000000000000e+03,2.261822361225047651e-01,5.306247721265152650e-01
1.010000000000000000e+03,2.263691635903745947e-01,5.262631312095523706e-01
1.011000000000000000e+03,2.264626273243095511e-01,5.233969100355482240e-01
1.012000000000000000e+03,2.264626273243095511e-01,5.231476734117218585e-01
1.013000000000000000e+03,2.265560910582444520e-01,5.230230550998085093e-01
1.014000000000000000e+03,2.343135809748427278e-01,5.177890859994530581e-01
1.015000000000000000e+03,2.369305655250204812e-01,5.126797352110107342e-01
1.016000000000000000e+03,2.407625786163521964e-01,5.033333618175188651e-01
1.017000000000000000e+03,2.446880554416188125e-01,5.058257280557832969e-01
1.018000000000000000e+03,2.486135322668854009e-01,5.083180942940478397e-01
1.019000000000000000e+03,2.493612421383647748e-01,5.116827887157050503e-01
1.020000000000000000e+03,2.501089520098441210e-01,5.150474831373621498e-01
1.021000000000000000e+03,2.510435893491933523e-01,5.276339326405978802e-01
1.022000000000000000e+03,2.551559936423297703e-01,5.403450004557469599e-01
1.023000000000000000e+03,2.568383408531583201e-01,5.739919446723179552e-01
1.024000000000000000e+03,2.615115275499043102e-01,5.872014857351198769e-01
1.025000000000000000e+03,2.663716417145201021e-01,5.810951884513717580e-01
1.026000000000000000e+03,2.712317558791358940e-01,5.749888911676236392e-01
1.027000000000000000e+03,2.941303706931910900e-01,5.488190456658462724e-01
1.028000000000000000e+03,3.060937286368607957e-01,5.327432834290400931e-01
1.029000000000000000e+03,3.213283172682526723e-01,5.237707649712879387e-01
1.030000000000000000e+03,3.363759784317746360e-01,5.490682822896727489e-01
1.031000000000000000e+03,3.975947241591468173e-01,5.713749601221401742e-01
1.032000000000000000e+03,3.975947241591468173e-01,5.713749601221401742e-01
1.033000000000000000e+03,3.975947241591468173e-01,5.713749601221401742e-01
1.034000000000000000e+03,3.975947241591468173e-01,5.713749601221401742e-01
1.124000000000000000e+03,1.272789128725731356e+00,1.029970347962810839e+00
1.125000000000000000e+03,1.272789128725731356e+00,1.029970347962810839e+00
1.126000000000000000e+03,1.263349291598304669e+00,1.046793820071096448e+00
1.127000000000000000e+03,1.223907595877768539e+00,1.042806034089873046e+00
1.128000000000000000e+03,1.183624726551818496e+00,1.017882371707228062e+00
1.129000000000000000e+03,1.183624726551818496e+00,1.017882371707228062e+00
1.130000000000000000e+03,1.180166568396226356e+00,9.274094772582262003e-01
1.131000000000000000e+03,1.219140945447087843e+00,9.135768446358580874e-01
1.132000000000000000e+03,1.235777490087503372e+00,9.094644403427216695e-01
1.133000000000000000e+03,1.241198386655728569e+00,8.978749373347917340e-01
1.134000000000000000e+03,1.240731067986054148e+00,8.786837173001549317e-01
1.135000000000000000e+03,1.240357213050314211e+00,8.597417338893444949e-01
1.136000000000000000e+03,1.229421956179928888e+00,8.055327682070912987e-01
1.137000000000000000e+03,1.210822673126879856e+00,7.902047158417646600e-01
1.138000000000000000e+03,1.193344954881049969e+00,7.794875410172271701e-01
1.139000000000000000e+03,1.180914278267705786e+00,7.722596789262601291e-01
1.140000000000000000e+03,1.167081645645337673e+00,7.703904042475616665e-01
1.141000000000000000e+03,1.166520863241728101e+00,7.764967015313097853e-01
1.142000000000000000e+03,1.158296054655455265e+00,7.747520451645245609e-01
1.143000000000000000e+03,1.154744432765928197e+00,7.799860142648800121e-01
1.144000000000000000e+03,1.150445101004922144e+00,7.849707467414090978e-01
1.145000000000000000e+03,1.147080406583264933e+00,7.910770440251572166e-01
1.146000000000000000e+03,1.139322916666666519e+00,7.969341046850787480e-01
1.147000000000000000e+03,1.134088947566311179e+00,8.039127301522195346e-01
1.148000000000000000e+03,1.111751115155865444e+00,8.136329584814511184e-01
1.149000000000000000e+03,1.107919102064533812e+00,8.333226517637407627e-01
1.150000000000000000e+03,1.101563568156959105e+00,8.446629181478441106e-01
1.151000000000000000e+03,1.094179933176100628e+00,8.587447873940387000e-01
1.152000000000000000e+03,1.086983225663111785e+00,8.729512749521465276e-01
1.153000000000000000e+03,1.081562329094886588e+00,8.811760835384193635e-01
1.154000000000000000e+03,1.081001546691276793e+00,8.809268469145928870e-01
1.155000000000000000e+03,1.080534228021602150e+00,8.805529919788533944e-01
1.156000000000000000e+03,1.080534228021602150e+00,8.800545187312004414e-01
1.157000000000000000e+03,1.080627691755537301e+00,8.794314271716343612e-01
1.158000000000000000e+03,1.079786518150122943e+00,8.496476506243731963e-01
1.159000000000000000e+03,1.080066909351927729e+00,8.459091012669764931e-01
1.160000000000000000e+03,1.081749256562756445e+00,8.403012772308812162e-01
1.161000000000000000e+03,1.084459704846868933e+00,8.355657813781788290e-01
1.162000000000000000e+03,1.085487805920153148e+00,8.300825756539969014e-01
1.163000000000000000e+03,1.086048588323762498e+00,8.156268514720625973e-01
1.164000000000000000e+03,1.086983225663111785e+00,8.156268514720625973e-01
1.165000000000000000e+03,1.087730935534590992e+00,8.059066231428310134e-01
1.166000000000000000e+03,1.091095629956248203e+00,7.956879215659465876e-01
1.167000000000000000e+03,1.094553788111840120e+00,7.955633032540333494e-01
1.168000000000000000e+03,1.094834179313645128e+00,7.874631129796735296e-01
1.169000000000000000e+03,1.095021106781514764e+00,7.792383043934006936e-01
1.170000000000000000e+03,1.095955744120863828e+00,7.796121593291404084e-01
1.171000000000000000e+03,1.095955744120863828e+00,7.712627324309542232e-01
1.172000000000000000e+03,1.095675352919059264e+00,7.595486111111110494e-01
1.173000000000000000e+03,1.095394961717254478e+00,7.507007109652720223e-01
1.174000000000000000e+03,1.095208034249384621e+00,7.409804826360404384e-01
1.175000000000000000e+03,1.093151832102816412e+00,7.352480402880320343e-01
1.176000000000000000e+03,1.092217194763467125e+00,7.265247584541062453e-01
1.177000000000000000e+03,1.091376021158052989e+00,7.143121638866101186e-01
1.178000000000000000e+03,1.081655792828821294e+00,6.981117833378908122e-01
1.179000000000000000e+03,1.071935564499589821e+00,6.835314408440433809e-01
1.180000000000000000e+03,1.064738856986600979e+00,6.662094954881049302e-01
1.181000000000000000e+03,1.048663094749794800e+00,6.572369770303526648e-01
1.182000000000000000e+03,1.030531130366420411e+00,6.415350697292862003e-01
1.183000000000000000e+03,1.020250119633579367e+00,6.239638877495213842e-01
1.184000000000000000e+03,1.005015531002187545e+00,6.157390791632485483e-01
1.185000000000000000e+03,9.897809423707957244e-01,6.022803014766201501e-01
1.186000000000000000e+03,9.757613822805577541e-01,5.918123632759091368e-01
1.187000000000000000e+03,9.623960683278643957e-01,5.848337378087685723e-01
1.188000000000000000e+03,9.428621479354660773e-01,5.764843109105824981e-01
1.189000000000000000e+03,9.343569481473885663e-01,5.697549220672681880e-01
1.190000000000000000e+03,9.162249837640140671e-01,5.643963346549994986e-01
1.191000000000000000e+03,9.065047554347824832e-01,5.614054951690821138e-01
1.192000000000000000e+03,8.924851953445446240e-01,5.591623655546440474e-01
1.193000000000000000e+03,8.799610549972655127e-01,5.574177091878588231e-01
1.194000000000000000e+03,8.696800442644243567e-01,5.530560682708959286e-01
1.195000000000000000e+03,8.666892047785068609e-01,5.521837400875034829e-01
1.196000000000000000e+03,8.636983652925894761e-01,5.524329767113298484e-01
1.197000000000000000e+03,8.543519918990976070e-01,5.515606485279372917e-01
1.198000000000000000e+03,8.410801416803389552e-01,5.604085486737763189e-01
1.199000000000000000e+03,8.343507528370248671e-01,5.687579755719623931e-01
1.200000000000000000e+03,8.297710298742136947e-01,5.733688531127517640e-01
1.201000000000000000e+03,8.250978431774678157e-01,5.779797306535411350e-01
1.202000000000000000e+03,8.217331487558107161e-01,5.833383180658098244e-01
1.203000000000000000e+03,8.213592938200710014e-01,5.905661801567768654e-01
1.204000000000000000e+03,8.218266124897456448e-01,5.960493858809589041e-01
1.205000000000000000e+03,8.222939311594201772e-01,5.975448056239175409e-01
1.206000000000000000e+03,8.250978431774678157e-01,5.994140803026158926e-01
1.207000000000000000e+03,8.301448848099535205e-01,6.006602634217482750e-01
1.208000000000000000e+03,8.356592451121137577e-01,6.020310648527936737e-01
1.209000000000000000e+03,8.423886339554278457e-01,6.031526296600127068e-01
1.210000000000000000e+03,8.461271833128246600e-01,6.037757212195787870e-01
1.211000000000000000e+03,8.524827172203991443e-01,6.053957592744507732e-01
1.212000000000000000e+03,8.559408753759911725e-01,6.063927057697565681e-01
1.213000000000000000e+03,8.583709324582990963e-01,6.088850720080211110e-01
1.214000000000000000e+03,8.596794247333878758e-01,6.112528199343724156e-01
1.215000000000000000e+03,8.594924972655181294e-01,6.129974763011575289e-01
1.216000000000000000e+03,8.593055697976482721e-01,6.134959495488104819e-01
1.217000000000000000e+03,8.583709324582990963e-01,6.138698044845501967e-01
1.218000000000000000e+03,8.548193105687721394e-01,6.147421326679427533e-01
1.219000000000000000e+03,8.527631084222039304e-01,6.154898425394220718e-01
1.220000000000000000e+03,8.479964579915230116e-01,6.164867890347278667e-01
1.221000000000000000e+03,8.458467921110198739e-01,6.178575904657733764e-01
1.222000000000000000e+03,8.436971262305168473e-01,6.189791552729924096e-01
1.223000000000000000e+03,8.378089109926167843e-01,6.193530102087320133e-01
1.224000000000000000e+03,8.333226517637407627e-01,6.192283918968187750e-01
1.225000000000000000e+03,8.292102474706043447e-01,6.181068270895998529e-01
1.226000000000000000e+03,8.268736541222313496e-01,6.184806820253395676e-01
1.227000000000000000e+03,8.242566695720535686e-01,6.189791552729924096e-01
1.228000000000000000e+03,8.223873948933551059e-01,6.182314454015130911e-01
1.229000000000000000e+03,8.213592938200710014e-01,6.177329721538601381e-01
1.230000000000000000e+03,8.190227004716980064e-01,6.172344989062071852e-01
1.231000000000000000e+03,8.177142081966091158e-01,6.164867890347278667e-01
1.232000000000000000e+03,8.170599620590648371e-01,6.166114073466411050e-01
1.233000000000000000e+03,8.164057159215203363e-01,6.161129340989881520e-01
1.234000000000000000e+03,8.164057159215203363e-01,6.158636974751617865e-01
1.235000000000000000e+03,8.163122521875854076e-01,6.156144608513353100e-01
1.236000000000000000e+03,8.161253247197155503e-01,6.148667509798558806e-01
1.237000000000000000e+03,8.162187884536504789e-01,6.149913692917691188e-01
1.238000000000000000e+03,8.161253247197155503e-01,6.147421326679427533e-01
1.239000000000000000e+03,8.162187884536504789e-01,6.148667509798558806e-01
1.240000000000000000e+03,8.163122521875854076e-01,6.149913692917691188e-01
1.241000000000000000e+03,8.160318609857806216e-01,6.133713312368972437e-01
1.242000000000000000e+03,8.159383972518456929e-01,6.132467129249840054e-01
1.243000000000000000e+03,8.158449335179107642e-01,6.139944227964633239e-01
1.244000000000000000e+03,8.152841511143011921e-01,6.144928960441162769e-01
1.245000000000000000e+03,8.147233687106918421e-01,6.146175143560294041e-01
1.246000000000000000e+03,8.149102961785615884e-01,6.147421326679427533e-01
1.247000000000000000e+03,8.152841511143011921e-01,6.121251481177649723e-01
1.248000000000000000e+03,8.158449335179107642e-01,6.096327818795004294e-01
1.249000000000000000e+03,8.172468895269345834e-01,6.096327818795004294e-01
1.250000000000000000e+03,8.187423092698933313e-01,6.097574001914136677e-01
1.251000000000000000e+03,8.254716981132075304e-01,6.005356451098349257e-01
1.252000000000000000e+03,8.292102474706043447e-01,5.934324013307811230e-01
1.253000000000000000e+03,8.365004187175280048e-01,5.791012954607601682e-01
1.254000000000000000e+03,8.473422118539786219e-01,5.604085486737763189e-01
1.255000000000000000e+03,8.560343391099261012e-01,5.433358399416643447e-01
1.256000000000000000e+03,8.691192618608147846e-01,5.237707649712879387e-01
1.257000000000000000e+03,8.793068088597210119e-01,5.030841251936923886e-01
1.258000000000000000e+03,8.940740788214383006e-01,4.921177137453285333e-01
1.259000000000000000e+03,9.076263202420016274e-01,4.805282107373985423e-01
1.260000000000000000e+03,9.096825223885697254e-01,4.739234402059975815e-01
1.261000000000000000e+03,9.092152037188951930e-01,4.703095091605140055e-01
1.262000000000000000e+03,9.116452608012031167e-01,4.674432879865098589e-01
1.263000000000000000e+03,9.141687816174459691e-01,4.623339371980676460e-01
1.264000000000000000e+03,9.194962144517362379e-01,4.579722962811047515e-01
1.265000000000000000e+03,9.263190670289854767e-01,4.396534044298605615e-01
1.266000000000000000e+03,9.297772251845773939e-01,4.167236350378269449e-01
1.267000000000000000e+03,9.325811372026250323e-01,4.057572235894631452e-01
1.268000000000000000e+03,9.340765569455837802e-01,3.967847051317108242e-01
1.269000000000000000e+03,9.358523678903472032e-01,3.818305077021237337e-01
1.270000000000000000e+03,9.364131502939566642e-01,3.677486384559292554e-01
1.271000000000000000e+03,9.364131502939566642e-01,3.602715397411357379e-01
1.272000000000000000e+03,9.376281788351107371e-01,3.449434873758089881e-01
1.273000000000000000e+03,9.383758887065900556e-01,3.364694421657095647e-01
1.274000000000000000e+03,9.433294666051407207e-01,3.162812756357670230e-01
1.275000000000000000e+03,9.456660599535137157e-01,2.891144836386838057e-01
1.276000000000000000e+03,9.475353346322120673e-01,2.673062790538692779e-01
1.277000000000000000e+03,9.759483097484276115e-01,2.073648710236076775e-01
1.278000000000000000e+03,1.002305082718074836e+00,1.742164000546896352e-01
1.279000000000000000e+03,1.015390005468963741e+00,1.577667828821438245e-01
1.280000000000000000e+03,1.028474928219852425e+00,1.414417840215112521e-01
1.343000000000000000e+03,1.315315127666119688e+00,1.103869006927353791e+00
1.344000000000000000e+03,1.315315127666119688e+00,1.103869006927353791e+00
1.345000000000000000e+03,1.315315127666119688e+00,1.103869006927353791e+00
1.346000000000000000e+03,8.436971262305168473e-01,8.654741762373530101e-01
1.347000000000000000e+03,8.405193592767294941e-01,8.416720786619268369e-01
1.348000000000000000e+03,8.375285197908121093e-01,8.183684543341537276e-01
1.349000000000000000e+03,8.368742736532676085e-01,7.735058620453924005e-01
1.350000000000000000e+03,8.579970775225593815e-01,1.717240338164251201e-01
1.351000000000000000e+03,8.599598159351927729e-01,1.491681193601312461e-01
1.352000000000000000e+03,8.644460751640687945e-01,1.269860598395770590e-01
1.353000000000000000e+03,8.679042333196609338e-01,1.249921668489654553e-01
1.354000000000000000e+03,8.751944045665845939e-01,1.187612512533041537e-01
1.355000000000000000e+03,8.883727910514082060e-01,9.134522263239448769e-02
1.356000000000000000e+03,8.921113404088050203e-01,6.953701804757997373e-02
1.357000000000000000e+03,8.939806150875033719e-01,3.240076109743870308e-02
1.358000000000000000e+03,8.989341929860540370e-01,2.380209757542612117e-02
1.359000000000000000e+03,9.011773226004922144e-01,1.495419742958709226e-02
1.360000000000000000e+03,9.011773226004922144e-01,1.420648755810773739e-02
1.361000000000000000e+03,9.016446412701667468e-01,1.409571572529598298e-02
1.362000000000000000e+03,9.007100039308175710e-01,1.398494389248422683e-02
1.363000000000000000e+03,9.026727423434508513e-01,1.387417205967246721e-02
1.364000000000000000e+03,9.029531335452556373e-01,1.376340022686071279e-02
1.365000000000000000e+03,9.033269884809952410e-01,1.365262839404895838e-02
1.366000000000000000e+03,9.037943071506698844e-01,1.354185656123720050e-02
1.367000000000000000e+03,9.041681620864095992e-01,1.343108472842544608e-02
1.368000000000000000e+03,9.038877708846048131e-01,1.332031289561368820e-02
1.369000000000000000e+03,9.036073796828000271e-01,1.320954106280193031e-02
1.370000000000000000e+03,9.008034676647523886e-01,1.309876922999017590e-02
1.371000000000000000e+03,8.988407292521192193e-01,1.298799739717841802e-02
1.372000000000000000e+03,8.919244129409350519e-01,1.287722556436666360e-02
1.373000000000000000e+03,8.850080966297511065e-01,1.276645373155490919e-02
1.374000000000000000e+03,8.841669230243368593e-01,1.265568189874314957e-02
1.375000000000000000e+03,8.837930680885971446e-01,1.254491006593139342e-02
1.376000000000000000e+03,8.834192131528575409e-01,1.243413823311963901e-02
1.377000000000000000e+03,8.835126768867923586e-01,1.232336640030788112e-02
1.378000000000000000e+03,8.825780395474431828e-01,1.221259456749612671e-02
1.379000000000000000e+03,8.825780395474431828e-01,1.210182273468436882e-02
1.380000000000000000e+03,8.825780395474431828e-01,1.199105090187261267e-02
1.381000000000000000e+03,8.832322856849876835e-01,1.188027906906085653e-02
1.382000000000000000e+03,8.831388219510526438e-01,1.176950723624910038e-02
1.383000000000000000e+03,8.831388219510526438e-01,1.165873540343734423e-02
1.384000000000000000e+03,8.856623427672956073e-01,1.154796357062558981e-02
1.385000000000000000e+03,8.852884878315558925e-01,1.143719173781383019e-02
1.386000000000000000e+03,8.857558065012305359e-01,1.132641990500207578e-02
1.387000000000000000e+03,8.860361977030352110e-01,1.121564807219031963e-02
1.388000000000000000e+03,8.862231251709050683e-01,1.110487623937856348e-02
1.389000000000000000e+03,8.866904438405797118e-01,1.099410440656680733e-02
1.390000000000000000e+03,8.871577625102542441e-01,1.088333257375505118e-02
1.391000000000000000e+03,8.848211691618813601e-01,1.077256074094329504e-02
1.392000000000000000e+03,8.824845758135083651e-01,1.066178890813153889e-02
1.393000000000000000e+03,8.775309979149575890e-01,1.055101707531978100e-02
1.394000000000000000e+03,8.756617232362591263e-01,1.044024524250802659e-02
1.395000000000000000e+03,8.737924485575607747e-01,1.032947340969627044e-02
1.396000000000000000e+03,8.732316661539512026e-01,1.021870157688451256e-02
1.397000000000000000e+03,8.651003213016132953e-01,1.010792974407275641e-02
1.398000000000000000e+03,8.621094818156957995e-01,9.997157911261000257e-03
1.399000000000000000e+03,8.590251785958435971e-01,9.886386078449244108e-03
1.400000000000000000e+03,8.582774687243641676e-01,9.775614245637489694e-03
1.401000000000000000e+03,8.550997017705769254e-01,9.664842412825733545e-03
1.402000000000000000e+03,8.549127743027070681e-01,9.554070580013975661e-03
1.403000000000000000e+03,8.539781369633578922e-01,9.443298747202219512e-03
1.404000000000000000e+03,8.536042820276181775e-01,9.332526914390463363e-03
1.405000000000000000e+03,8.529500358900737877e-01,9.221755081578707214e-03
1.406000000000000000e+03,8.522957897525292870e-01,9.110983248766949330e-03
1.407000000000000000e+03,8.488376315969373698e-01,9.000211415955194916e-03
1.408000000000000000e+03,8.487441678630024411e-01,8.889439583143438767e-03
1.409000000000000000e+03,8.486507041290675124e-01,8.778667750331680883e-03
1.410000000000000000e+03,8.484637766611976550e-01,8.667895917519926469e-03
1.411000000000000000e+03,8.483703129272627264e-01,8.557124084708170320e-03
1.412000000000000000e+03,8.453794734413453416e-01,8.446352251896412436e-03
1.413000000000000000e+03,8.440709811662564510e-01,8.335580419084656287e-03
1.414000000000000000e+03,8.426690251572326318e-01,8.224808586272901872e-03
1.415000000000000000e+03,8.424820976893627744e-01,8.114036753461143989e-03
1.416000000000000000e+03,8.422017064875580994e-01,8.003264920649387840e-03
1.417000000000000000e+03,8.420147790196882420e-01,7.892493087837631691e-03
1.418000000000000000e+03,8.410801416803389552e-01,7.781721255025876409e-03
1.419000000000000000e+03,8.397716494052501757e-01,7.670949422214120260e-03
1.420000000000000000e+03,8.384631571301612851e-01,7.560177589402362376e-03
1.421000000000000000e+03,8.331357242958709053e-01,7.449405756590607962e-03
1.422000000000000000e+03,8.303318122778232668e-01,7.338633923778851813e-03
1.423000000000000000e+03,8.205181202146567543e-01,7.227862090967093929e-03
1.424000000000000000e+03,8.113586742890347425e-01,7.117090258155337780e-03
1.425000000000000000e+03,8.015449822258681190e-01,7.006318425343583366e-03
1.426000000000000000e+03,7.882731320071095782e-01,6.895546592531825482e-03
1.427000000000000000e+03,7.727581521739129711e-01,6.784774759720069333e-03
1.428000000000000000e+03,7.587385920836750008e-01,6.674002926908313184e-03
1.429000000000000000e+03,7.389242804894722294e-01,6.563231094096557035e-03
1.430000000000000000e+03,7.225681270508613752e-01,6.452459261284800886e-03
