t,x,y
7.760000000000000000e+02,5.531183774268525477e-01,8.444136815240178562e-01
7.770000000000000000e+02,5.521837400875033719e-01,8.444136815240178562e-01
7.780000000000000000e+02,5.512491027481541961e-01,8.461583378908029696e-01
7.790000000000000000e+02,5.505013928766748776e-01,8.469060477622822880e-01
7.800000000000000000e+02,5.496602192712606305e-01,8.472799026980220027e-01
7.810000000000000000e+02,5.490994368676510584e-01,8.472799026980220027e-01
7.820000000000000000e+02,5.487255819319113437e-01,8.472799026980220027e-01
7.830000000000000000e+02,5.479778720604319142e-01,8.477783759456748447e-01
7.840000000000000000e+02,5.479778720604319142e-01,8.484014675052410359e-01
7.850000000000000000e+02,5.478844083264970966e-01,8.484014675052410359e-01
7.860000000000000000e+02,5.472301621889527068e-01,8.485260858171542742e-01
7.870000000000000000e+02,5.462955248496034200e-01,8.491491773767204654e-01
7.880000000000000000e+02,5.461085973817335626e-01,8.497722689362864346e-01
7.890000000000000000e+02,5.459216699138638162e-01,8.497722689362864346e-01
7.900000000000000000e+02,5.457347424459939589e-01,8.497722689362864346e-01
7.910000000000000000e+02,5.457347424459939589e-01,8.501461238720261493e-01
7.920000000000000000e+02,5.456412787120590302e-01,8.505199788077658640e-01
7.930000000000000000e+02,5.456412787120590302e-01,8.506445971196791023e-01
7.940000000000000000e+02,5.455478149781241015e-01,8.508938337435054677e-01
7.950000000000000000e+02,5.454543512441891728e-01,8.510184520554187060e-01
7.960000000000000000e+02,5.454543512441891728e-01,8.507692154315923405e-01
7.970000000000000000e+02,5.451739600423843868e-01,8.510184520554187060e-01
7.980000000000000000e+02,5.449870325745146404e-01,8.507692154315923405e-01
7.990000000000000000e+02,5.448935688405797118e-01,8.505199788077658640e-01
8.000000000000000000e+02,5.451739600423843868e-01,8.508938337435054677e-01
8.010000000000000000e+02,5.449870325745146404e-01,8.503953604958526258e-01
8.020000000000000000e+02,5.449870325745146404e-01,8.507692154315923405e-01
8.030000000000000000e+02,5.448935688405797118e-01,8.511430703673319442e-01
8.040000000000000000e+02,5.448001051066447831e-01,8.523892534864643267e-01
8.050000000000000000e+02,5.448001051066447831e-01,8.530123450460304069e-01
8.060000000000000000e+02,5.448001051066447831e-01,8.527631084222039304e-01
8.070000000000000000e+02,5.450804963084495691e-01,8.523892534864643267e-01
8.080000000000000000e+02,5.449870325745146404e-01,8.525138717983775649e-01
8.090000000000000000e+02,5.451739600423843868e-01,8.516415436149848972e-01
8.100000000000000000e+02,5.452674237763193155e-01,8.517661619268981354e-01
8.110000000000000000e+02,5.453608875102542441e-01,8.520153985507246119e-01
8.120000000000000000e+02,5.450804963084495691e-01,8.520153985507246119e-01
8.130000000000000000e+02,5.451739600423843868e-01,8.520153985507246119e-01
8.140000000000000000e+02,5.451739600423843868e-01,8.520153985507246119e-01
8.150000000000000000e+02,5.452674237763193155e-01,8.515169253030716590e-01
8.160000000000000000e+02,5.452674237763193155e-01,8.510184520554187060e-01
8.170000000000000000e+02,5.448935688405797118e-01,8.508938337435054677e-01
8.180000000000000000e+02,5.445197139048399970e-01,8.510184520554187060e-01
8.190000000000000000e+02,5.447066413727097434e-01,8.512676886792451825e-01
8.200000000000000000e+02,5.448935688405797118e-01,8.507692154315923405e-01
8.210000000000000000e+02,5.452674237763193155e-01,8.516415436149848972e-01
8.220000000000000000e+02,5.451739600423843868e-01,8.523892534864643267e-01
8.230000000000000000e+02,5.451739600423843868e-01,8.525138717983775649e-01
8.240000000000000000e+02,5.451739600423843868e-01,8.526384901102908032e-01
8.250000000000000000e+02,5.448001051066447831e-01,8.532615816698568834e-01
8.260000000000000000e+02,5.445197139048399970e-01,8.531369633579436451e-01
8.270000000000000000e+02,5.446131776387749257e-01,8.530123450460304069e-01
8.280000000000000000e+02,5.447066413727097434e-01,8.527631084222039304e-01
8.290000000000000000e+02,5.447066413727097434e-01,8.526384901102908032e-01
8.300000000000000000e+02,5.448001051066447831e-01,8.525138717983775649e-01
8.310000000000000000e+02,5.447066413727097434e-01,8.525138717983775649e-01
8.320000000000000000e+02,5.447066413727097434e-01,8.525138717983775649e-01
8.330000000000000000e+02,5.446131776387749257e-01,8.520153985507246119e-01
8.340000000000000000e+02,5.446131776387749257e-01,8.530123450460304069e-01
8.350000000000000000e+02,5.446131776387749257e-01,8.523892534864643267e-01
8.360000000000000000e+02,5.448001051066447831e-01,8.526384901102908032e-01
8.370000000000000000e+02,5.448001051066447831e-01,8.527631084222039304e-01
8.380000000000000000e+02,5.448001051066447831e-01,8.523892534864643267e-01
8.390000000000000000e+02,5.448935688405797118e-01,8.525138717983775649e-01
8.400000000000000000e+02,5.449870325745146404e-01,8.525138717983775649e-01
8.410000000000000000e+02,5.450804963084495691e-01,8.528877267341171686e-01
8.420000000000000000e+02,5.448935688405797118e-01,8.530123450460304069e-01
8.430000000000000000e+02,5.448001051066447831e-01,8.531369633579436451e-01
8.440000000000000000e+02,5.448935688405797118e-01,8.528877267341171686e-01
8.450000000000000000e+02,5.448935688405797118e-01,8.532615816698568834e-01
8.460000000000000000e+02,5.448935688405797118e-01,8.532615816698568834e-01
8.470000000000000000e+02,5.448935688405797118e-01,8.535108182936833598e-01
8.480000000000000000e+02,5.449870325745146404e-01,8.526384901102908032e-01
8.490000000000000000e+02,5.447066413727097434e-01,8.522646351745509774e-01
8.500000000000000000e+02,5.443327864369701397e-01,8.521400168626377392e-01
8.510000000000000000e+02,5.446131776387749257e-01,8.523892534864643267e-01
8.520000000000000000e+02,5.448001051066447831e-01,8.527631084222039304e-01
8.530000000000000000e+02,5.449870325745146404e-01,8.535108182936833598e-01
8.540000000000000000e+02,5.452674237763193155e-01,8.530123450460304069e-01
8.550000000000000000e+02,5.454543512441891728e-01,8.528877267341171686e-01
8.560000000000000000e+02,5.449870325745146404e-01,8.530123450460304069e-01
8.570000000000000000e+02,5.448935688405797118e-01,8.530123450460304069e-01
8.580000000000000000e+02,5.449870325745146404e-01,8.535108182936833598e-01
8.590000000000000000e+02,5.449870325745146404e-01,8.533861999817698996e-01
8.600000000000000000e+02,5.455478149781241015e-01,8.533861999817698996e-01
8.610000000000000000e+02,5.456412787120590302e-01,8.528877267341171686e-01
8.620000000000000000e+02,5.455478149781241015e-01,8.522646351745509774e-01
8.630000000000000000e+02,5.454543512441891728e-01,8.520153985507246119e-01
8.640000000000000000e+02,5.452674237763193155e-01,8.520153985507246119e-01
8.650000000000000000e+02,5.450804963084495691e-01,8.521400168626377392e-01
8.660000000000000000e+02,5.449870325745146404e-01,8.525138717983775649e-01
8.670000000000000000e+02,5.448001051066447831e-01,8.531369633579436451e-01
8.680000000000000000e+02,5.448935688405797118e-01,8.533861999817698996e-01
8.690000000000000000e+02,5.448935688405797118e-01,8.535108182936833598e-01
8.700000000000000000e+02,5.448935688405797118e-01,8.531369633579436451e-01
8.710000000000000000e+02,5.452674237763193155e-01,8.526384901102908032e-01
8.720000000000000000e+02,5.454543512441891728e-01,8.535108182936833598e-01
8.730000000000000000e+02,5.456412787120590302e-01,8.528877267341171686e-01
8.740000000000000000e+02,5.458282061799288876e-01,8.531369633579436451e-01
8.750000000000000000e+02,5.457347424459939589e-01,8.526384901102908032e-01
8.760000000000000000e+02,5.456412787120590302e-01,8.525138717983775649e-01
8.770000000000000000e+02,5.456412787120590302e-01,8.523892534864643267e-01
8.780000000000000000e+02,5.457347424459939589e-01,8.526384901102908032e-01
8.790000000000000000e+02,5.454543512441891728e-01,8.527631084222039304e-01
8.800000000000000000e+02,5.456412787120590302e-01,8.537600549175098363e-01
8.810000000000000000e+02,5.454543512441891728e-01,8.540092915413360908e-01
8.820000000000000000e+02,5.454543512441891728e-01,8.538846732294230746e-01
8.830000000000000000e+02,5.454543512441891728e-01,8.540092915413360908e-01
8.840000000000000000e+02,5.454543512441891728e-01,8.536354366055965981e-01
8.850000000000000000e+02,5.454543512441891728e-01,8.538846732294230746e-01
8.860000000000000000e+02,5.453608875102542441e-01,8.536354366055965981e-01
8.870000000000000000e+02,5.452674237763193155e-01,8.540092915413360908e-01
8.880000000000000000e+02,5.452674237763193155e-01,8.545077647889890438e-01
8.890000000000000000e+02,5.452674237763193155e-01,8.538846732294230746e-01
8.900000000000000000e+02,5.453608875102542441e-01,8.538846732294230746e-01
8.910000000000000000e+02,5.454543512441891728e-01,8.535108182936833598e-01
8.920000000000000000e+02,5.454543512441891728e-01,8.530123450460304069e-01
8.930000000000000000e+02,5.453608875102542441e-01,8.535108182936833598e-01
8.940000000000000000e+02,5.455478149781241015e-01,8.531369633579436451e-01
8.950000000000000000e+02,5.456412787120590302e-01,8.535108182936833598e-01
8.960000000000000000e+02,5.456412787120590302e-01,8.540092915413360908e-01
8.970000000000000000e+02,5.457347424459939589e-01,8.542585281651625673e-01
8.980000000000000000e+02,5.454543512441891728e-01,8.545077647889890438e-01
8.990000000000000000e+02,5.457347424459939589e-01,8.543831464770758055e-01
9.000000000000000000e+02,5.454543512441891728e-01,8.542585281651625673e-01
9.010000000000000000e+02,5.452674237763193155e-01,8.541339098532493290e-01
9.020000000000000000e+02,5.451739600423843868e-01,8.540092915413360908e-01
9.030000000000000000e+02,5.449870325745146404e-01,8.536354366055965981e-01
9.040000000000000000e+02,5.445197139048399970e-01,8.532615816698568834e-01
9.050000000000000000e+02,5.448001051066447831e-01,8.525138717983775649e-01
9.060000000000000000e+02,5.446131776387749257e-01,8.526384901102908032e-01
9.070000000000000000e+02,5.448935688405797118e-01,8.526384901102908032e-01
9.080000000000000000e+02,5.451739600423843868e-01,8.522646351745509774e-01
9.090000000000000000e+02,5.452674237763193155e-01,8.517661619268981354e-01
9.100000000000000000e+02,5.451739600423843868e-01,8.525138717983775649e-01
9.110000000000000000e+02,5.450804963084495691e-01,8.532615816698568834e-01
9.120000000000000000e+02,5.451739600423843868e-01,8.538846732294230746e-01
9.130000000000000000e+02,5.453608875102542441e-01,8.545077647889890438e-01
9.140000000000000000e+02,5.450804963084495691e-01,8.541339098532493290e-01
9.150000000000000000e+02,5.449870325745146404e-01,8.537600549175098363e-01
9.160000000000000000e+02,5.449870325745146404e-01,8.538846732294230746e-01
9.170000000000000000e+02,5.449870325745146404e-01,8.540092915413360908e-01
9.180000000000000000e+02,5.447066413727097434e-01,8.545077647889890438e-01
9.190000000000000000e+02,5.446131776387749257e-01,8.545077647889890438e-01
9.200000000000000000e+02,5.446131776387749257e-01,8.545077647889890438e-01
9.210000000000000000e+02,5.446131776387749257e-01,8.542585281651625673e-01
9.220000000000000000e+02,5.443327864369701397e-01,8.540092915413360908e-01
9.230000000000000000e+02,5.443327864369701397e-01,8.538846732294230746e-01
9.240000000000000000e+02,5.443327864369701397e-01,8.541339098532493290e-01
9.250000000000000000e+02,5.443327864369701397e-01,8.542585281651625673e-01
9.260000000000000000e+02,5.443327864369701397e-01,8.548816197247287585e-01
9.270000000000000000e+02,5.444262501709050683e-01,8.542585281651625673e-01
9.280000000000000000e+02,5.445197139048399970e-01,8.543831464770758055e-01
9.290000000000000000e+02,5.443327864369701397e-01,8.538846732294230746e-01
9.300000000000000000e+02,5.443327864369701397e-01,8.535108182936833598e-01
9.310000000000000000e+02,5.443327864369701397e-01,8.533861999817698996e-01
9.320000000000000000e+02,5.443327864369701397e-01,8.535108182936833598e-01
9.330000000000000000e+02,5.444262501709050683e-01,8.535108182936833598e-01
9.340000000000000000e+02,5.442393227030352110e-01,8.535108182936833598e-01
9.350000000000000000e+02,5.442393227030352110e-01,8.535108182936833598e-01
9.360000000000000000e+02,5.442393227030352110e-01,8.531369633579436451e-01
9.370000000000000000e+02,5.442393227030352110e-01,8.532615816698568834e-01
9.380000000000000000e+02,5.444262501709050683e-01,8.532615816698568834e-01
9.390000000000000000e+02,5.445197139048399970e-01,8.536354366055965981e-01
9.400000000000000000e+02,5.446131776387749257e-01,8.535108182936833598e-01
9.410000000000000000e+02,5.444262501709050683e-01,8.536354366055965981e-01
9.420000000000000000e+02,5.443327864369701397e-01,8.532615816698568834e-01
9.430000000000000000e+02,5.443327864369701397e-01,8.538846732294230746e-01
9.440000000000000000e+02,5.442393227030352110e-01,8.541339098532493290e-01
9.450000000000000000e+02,5.441458589691003933e-01,8.542585281651625673e-01
9.460000000000000000e+02,5.441458589691003933e-01,8.537600549175098363e-01
9.470000000000000000e+02,5.440523952351654646e-01,8.536354366055965981e-01
9.480000000000000000e+02,5.439589315012305359e-01,8.537600549175098363e-01
9.490000000000000000e+02,5.439589315012305359e-01,8.537600549175098363e-01
9.500000000000000000e+02,5.440523952351654646e-01,8.543831464770758055e-01
9.510000000000000000e+02,5.442393227030352110e-01,8.545077647889890438e-01
9.520000000000000000e+02,5.444262501709050683e-01,8.530123450460304069e-01
9.530000000000000000e+02,5.447066413727097434e-01,8.513923069911585317e-01
9.540000000000000000e+02,5.448001051066447831e-01,8.455352463312367783e-01
9.550000000000000000e+02,5.448001051066447831e-01,8.411736054142738839e-01
9.560000000000000000e+02,5.445197139048399970e-01,8.358150180020053055e-01
9.570000000000000000e+02,5.439589315012305359e-01,8.293348657825174719e-01
9.580000000000000000e+02,5.436785402994257499e-01,8.226054769392033839e-01
9.590000000000000000e+02,5.436785402994257499e-01,8.146299049767568023e-01
9.600000000000000000e+02,5.436785402994257499e-01,8.051589132713518060e-01
9.610000000000000000e+02,5.437720040333605676e-01,7.998003258590830056e-01
9.620000000000000000e+02,5.439589315012305359e-01,7.895816242821984687e-01
9.630000000000000000e+02,5.434916128315558925e-01,7.787398311457477407e-01
9.640000000000000000e+02,5.434916128315558925e-01,7.697673126879956973e-01
9.650000000000000000e+02,5.437720040333605676e-01,7.555608251298878697e-01
9.660000000000000000e+02,5.424635117582717880e-01,7.367434600309907822e-01
9.670000000000000000e+02,5.424635117582717880e-01,7.267739950779327218e-01
9.680000000000000000e+02,5.403138458777686504e-01,7.084551032266884762e-01
9.690000000000000000e+02,5.387249624008749738e-01,6.997318213927626873e-01
9.700000000000000000e+02,5.377903250615257980e-01,6.866468986418740039e-01
9.710000000000000000e+02,5.348929493095432308e-01,6.781728534317746915e-01
9.720000000000000000e+02,5.290981978055783186e-01,6.720665561480264616e-01
9.730000000000000000e+02,5.279766329983592854e-01,6.632186560021876565e-01
9.740000000000000000e+02,5.245184748427672572e-01,6.618478545711420358e-01
9.750000000000000000e+02,5.225557364301339769e-01,6.480152219487740339e-01
9.760000000000000000e+02,5.201256793478260532e-01,6.363011006289308602e-01
9.770000000000000000e+02,5.197518244120864495e-01,6.218453764469965561e-01
9.780000000000000000e+02,5.192845057424118060e-01,6.085112170722813962e-01
9.790000000000000000e+02,5.182564046691277015e-01,5.980432788715704939e-01
9.800000000000000000e+02,5.161067387886245639e-01,5.810951884513717580e-01
9.810000000000000000e+02,5.165740574582992073e-01,5.682595023243094401e-01
9.820000000000000000e+02,5.168544486601038823e-01,5.606577852976026843e-01
9.830000000000000000e+02,5.176956222655181294e-01,5.511867935921975770e-01
9.840000000000000000e+02,5.182564046691277015e-01,5.402203821438337217e-01
9.850000000000000000e+02,5.186302596048673053e-01,5.341140848600857138e-01
9.860000000000000000e+02,5.200322156138911245e-01,5.278831692644243567e-01
9.870000000000000000e+02,5.213407078889800150e-01,5.235215283474614623e-01
9.880000000000000000e+02,5.225557364301339769e-01,5.199075973019778862e-01
9.890000000000000000e+02,5.231165188337435490e-01,5.106858422203991443e-01
9.900000000000000000e+02,5.233969100355482240e-01,5.101873689727463024e-01
9.910000000000000000e+02,5.234903737694831527e-01,5.096888957250934604e-01
9.920000000000000000e+02,5.233969100355482240e-01,5.091904224774405074e-01
9.930000000000000000e+02,5.233034463016132953e-01,5.090658041655272692e-01
9.940000000000000000e+02,5.215276353568498724e-01,5.095642774131801112e-01
9.950000000000000000e+02,5.216210990907848011e-01,5.101873689727463024e-01
9.960000000000000000e+02,5.209668529532403003e-01,5.113089337799653356e-01
9.970000000000000000e+02,5.206864617514356253e-01,5.131782084586636872e-01
9.980000000000000000e+02,5.204995342835656569e-01,5.150474831373621498e-01
9.990000000000000000e+02,5.202191430817609819e-01,5.206553071734573157e-01
1.000000000000000000e+03,5.199387518799561958e-01,5.246430931546804954e-01
1.001000000000000000e+03,5.196583606781514098e-01,5.286308791359036752e-01
1.002000000000000000e+03,5.190041145406070200e-01,5.366064510983502567e-01
1.003000000000000000e+03,5.185367958709323766e-01,5.398465272080940069e-01
1.004000000000000000e+03,5.178825497333879868e-01,5.418404201987055968e-01
1.005000000000000000e+03,5.173217673297785257e-01,5.454543512441891728e-01
1.006000000000000000e+03,5.172283035958434860e-01,5.468251526752346825e-01
1.007000000000000000e+03,5.170413761279737397e-01,5.481959541062800811e-01
1.008000000000000000e+03,5.169479123940388110e-01,5.479467174824537157e-01
1.009000000000000000e+03,5.166675211922340250e-01,5.476974808586272392e-01
1.010000000000000000e+03,5.166675211922340250e-01,5.467005343633214443e-01
1.011000000000000000e+03,5.165740574582992073e-01,5.434604582535775830e-01
1.012000000000000000e+03,5.163871299904292389e-01,5.433358399416643447e-01
1.013000000000000000e+03,5.163871299904292389e-01,5.432112216297511065e-01
1.014000000000000000e+03,5.166675211922340250e-01,5.366064510983502567e-01
1.015000000000000000e+03,5.164805937243641676e-01,5.357341229149575890e-01
1.016000000000000000e+03,5.169479123940388110e-01,5.328679017409534424e-01
1.017000000000000000e+03,5.174152310637134544e-01,5.263877495214656088e-01
1.018000000000000000e+03,5.175086947976483831e-01,5.255154213380730521e-01
1.019000000000000000e+03,5.175086947976483831e-01,5.251415664023333374e-01
1.020000000000000000e+03,5.177890859994530581e-01,5.242692382189407807e-01
1.021000000000000000e+03,5.176956222655181294e-01,5.237707649712879387e-01
1.022000000000000000e+03,5.176956222655181294e-01,5.237707649712879387e-01
1.023000000000000000e+03,5.176956222655181294e-01,5.238953832832010660e-01
1.024000000000000000e+03,5.173217673297785257e-01,5.238953832832010660e-01
1.025000000000000000e+03,5.175086947976483831e-01,5.241446199070275425e-01
1.026000000000000000e+03,5.176021585315832008e-01,5.243938565308540189e-01
1.027000000000000000e+03,5.176021585315832008e-01,5.248923297785069719e-01
1.028000000000000000e+03,5.176021585315832008e-01,5.260138945857260051e-01
1.029000000000000000e+03,5.176021585315832008e-01,5.271354593929450383e-01
1.030000000000000000e+03,5.175086947976483831e-01,5.290047340716433899e-01
1.031000000000000000e+03,5.173217673297785257e-01,5.297524439431228194e-01
1.032000000000000000e+03,5.171348398619085573e-01,5.303755355026888996e-01
1.033000000000000000e+03,5.166675211922340250e-01,5.321201918694740129e-01
1.034000000000000000e+03,5.165740574582992073e-01,5.321201918694740129e-01
1.035000000000000000e+03,5.164805937243641676e-01,5.322448101813872512e-01
1.036000000000000000e+03,5.164805937243641676e-01,5.322448101813872512e-01
1.037000000000000000e+03,5.163871299904292389e-01,5.319955735575607747e-01
1.038000000000000000e+03,5.162936662564943102e-01,5.331171383647798079e-01
1.039000000000000000e+03,5.162002025225593815e-01,5.331171383647798079e-01
1.040000000000000000e+03,5.160132750546896352e-01,5.332417566766930461e-01
1.041000000000000000e+03,5.158263475868197778e-01,5.344879397958253175e-01
1.042000000000000000e+03,5.159198113207547065e-01,5.348617947315649213e-01
1.043000000000000000e+03,5.157328838528848491e-01,5.351110313553913977e-01
1.044000000000000000e+03,5.155459563850149918e-01,5.351110313553913977e-01
1.045000000000000000e+03,5.155459563850149918e-01,5.351110313553913977e-01
1.046000000000000000e+03,5.157328838528848491e-01,5.346125581077385558e-01
1.047000000000000000e+03,5.158263475868197778e-01,5.346125581077385558e-01
1.048000000000000000e+03,5.158263475868197778e-01,5.346125581077385558e-01
1.049000000000000000e+03,5.159198113207547065e-01,5.348617947315649213e-01
1.050000000000000000e+03,5.159198113207547065e-01,5.351110313553913977e-01
1.051000000000000000e+03,5.160132750546896352e-01,5.356095046030443507e-01
1.052000000000000000e+03,5.161067387886245639e-01,5.356095046030443507e-01
1.053000000000000000e+03,5.162002025225593815e-01,5.354848862911311125e-01
1.054000000000000000e+03,5.159198113207547065e-01,5.354848862911311125e-01
1.055000000000000000e+03,5.157328838528848491e-01,5.356095046030443507e-01
1.056000000000000000e+03,5.157328838528848491e-01,5.356095046030443507e-01
1.057000000000000000e+03,5.156394201189499205e-01,5.352356496673046360e-01
1.058000000000000000e+03,5.153590289171451344e-01,5.354848862911311125e-01
1.059000000000000000e+03,5.150786377153404594e-01,5.352356496673046360e-01
1.060000000000000000e+03,5.149851739814055307e-01,5.357341229149575890e-01
1.061000000000000000e+03,5.148917102474706020e-01,5.361079778506973037e-01
1.062000000000000000e+03,5.147982465135355623e-01,5.363572144745236692e-01
1.063000000000000000e+03,5.147047827796007446e-01,5.361079778506973037e-01
1.064000000000000000e+03,5.147047827796007446e-01,5.367310694102633839e-01
1.065000000000000000e+03,5.144243915777959586e-01,5.361079778506973037e-01
1.066000000000000000e+03,5.141440003759912836e-01,5.366064510983502567e-01
1.067000000000000000e+03,5.143309278438610299e-01,5.371049243460030986e-01
1.068000000000000000e+03,5.142374641099262123e-01,5.376033975936559406e-01
1.069000000000000000e+03,5.144243915777959586e-01,5.379772525293956553e-01
1.070000000000000000e+03,5.143309278438610299e-01,5.384757257770486083e-01
1.071000000000000000e+03,5.144243915777959586e-01,5.389741990247014503e-01
1.072000000000000000e+03,5.139570729081213152e-01,5.394726722723542922e-01
1.073000000000000000e+03,5.140505366420562439e-01,5.395972905842675305e-01
1.074000000000000000e+03,5.138636091741863865e-01,5.395972905842675305e-01
1.075000000000000000e+03,5.138636091741863865e-01,5.390988173366146885e-01
1.076000000000000000e+03,5.138636091741863865e-01,5.384757257770486083e-01
1.077000000000000000e+03,5.128355081009023930e-01,5.379772525293956553e-01
1.078000000000000000e+03,5.131158993027070681e-01,5.377280159055691788e-01
1.079000000000000000e+03,5.134897542384467828e-01,5.374787792817427023e-01
1.080000000000000000e+03,5.135832179723817115e-01,5.374787792817427023e-01
1.081000000000000000e+03,5.135832179723817115e-01,5.382264891532221318e-01
1.082000000000000000e+03,5.135832179723817115e-01,5.384757257770486083e-01
1.083000000000000000e+03,5.137701454402515688e-01,5.388495807127882120e-01
1.084000000000000000e+03,5.137701454402515688e-01,5.384757257770486083e-01
1.085000000000000000e+03,5.133028267705770364e-01,5.386003440889617355e-01
1.086000000000000000e+03,5.133962905045118541e-01,5.387249624008750848e-01
1.087000000000000000e+03,5.132093630366419967e-01,5.393480539604411650e-01
1.088000000000000000e+03,5.131158993027070681e-01,5.389741990247014503e-01
1.089000000000000000e+03,5.131158993027070681e-01,5.384757257770486083e-01
1.090000000000000000e+03,5.129289718348372107e-01,5.381018708413088936e-01
1.091000000000000000e+03,5.128355081009023930e-01,5.376033975936559406e-01
1.092000000000000000e+03,5.129289718348372107e-01,5.368556877221766221e-01
1.093000000000000000e+03,5.127420443669674643e-01,5.367310694102633839e-01
1.094000000000000000e+03,5.126485806330325357e-01,5.367310694102633839e-01
1.095000000000000000e+03,5.125551168990976070e-01,5.367310694102633839e-01
1.096000000000000000e+03,5.125551168990976070e-01,5.368556877221766221e-01
1.097000000000000000e+03,5.124616531651626783e-01,5.372295426579163369e-01
1.098000000000000000e+03,5.123681894312277496e-01,5.373541609698294641e-01
1.099000000000000000e+03,5.125551168990976070e-01,5.374787792817427023e-01
1.100000000000000000e+03,5.125551168990976070e-01,5.374787792817427023e-01
1.101000000000000000e+03,5.125551168990976070e-01,5.373541609698294641e-01
1.102000000000000000e+03,5.126485806330325357e-01,5.373541609698294641e-01
1.103000000000000000e+03,5.126485806330325357e-01,5.373541609698294641e-01
1.104000000000000000e+03,5.127420443669674643e-01,5.373541609698294641e-01
1.105000000000000000e+03,5.126485806330325357e-01,5.381018708413088936e-01
1.106000000000000000e+03,5.126485806330325357e-01,5.379772525293956553e-01
1.107000000000000000e+03,5.126485806330325357e-01,5.379772525293956553e-01
1.108000000000000000e+03,5.126485806330325357e-01,5.376033975936559406e-01
1.109000000000000000e+03,5.125551168990976070e-01,5.373541609698294641e-01
1.110000000000000000e+03,5.124616531651626783e-01,5.373541609698294641e-01
1.111000000000000000e+03,5.120877982294229636e-01,5.373541609698294641e-01
1.112000000000000000e+03,5.119008707615532172e-01,5.372295426579163369e-01
1.113000000000000000e+03,5.118074070276182885e-01,5.371049243460030986e-01
1.114000000000000000e+03,5.116204795597483201e-01,5.372295426579163369e-01
1.115000000000000000e+03,5.118074070276182885e-01,5.373541609698294641e-01
1.116000000000000000e+03,5.117139432936833598e-01,5.373541609698294641e-01
1.117000000000000000e+03,5.116204795597483201e-01,5.374787792817427023e-01
1.118000000000000000e+03,5.116204795597483201e-01,5.374787792817427023e-01
1.119000000000000000e+03,5.116204795597483201e-01,5.373541609698294641e-01
1.120000000000000000e+03,5.115270158258133915e-01,5.381018708413088936e-01
1.121000000000000000e+03,5.113400883579436451e-01,5.377280159055691788e-01
1.122000000000000000e+03,5.115270158258133915e-01,5.379772525293956553e-01
1.123000000000000000e+03,5.113400883579436451e-01,5.381018708413088936e-01
1.124000000000000000e+03,5.114335520918785738e-01,5.388495807127882120e-01
1.125000000000000000e+03,5.112466246240087164e-01,5.373541609698294641e-01
1.126000000000000000e+03,5.109662334222040414e-01,5.371049243460030986e-01
1.127000000000000000e+03,5.108727696882691127e-01,5.369803060340897494e-01
1.128000000000000000e+03,5.106858422203991443e-01,5.376033975936559406e-01
1.129000000000000000e+03,5.105923784864642156e-01,5.382264891532221318e-01
1.130000000000000000e+03,5.107793059543340730e-01,5.379772525293956553e-01
1.131000000000000000e+03,5.106858422203991443e-01,5.377280159055691788e-01
1.132000000000000000e+03,5.105923784864642156e-01,5.372295426579163369e-01
1.133000000000000000e+03,5.103119872846595406e-01,5.369803060340897494e-01
1.134000000000000000e+03,5.104989147525293980e-01,5.367310694102633839e-01
1.135000000000000000e+03,5.107793059543340730e-01,5.357341229149575890e-01
1.136000000000000000e+03,5.111531608900737877e-01,5.363572144745236692e-01
1.137000000000000000e+03,5.112466246240087164e-01,5.363572144745236692e-01
1.138000000000000000e+03,5.112466246240087164e-01,5.362325961626105419e-01
1.139000000000000000e+03,5.109662334222040414e-01,5.362325961626105419e-01
1.140000000000000000e+03,5.108727696882691127e-01,5.364818327864369074e-01
1.141000000000000000e+03,5.109662334222040414e-01,5.364818327864369074e-01
1.142000000000000000e+03,5.108727696882691127e-01,5.366064510983502567e-01
1.143000000000000000e+03,5.107793059543340730e-01,5.366064510983502567e-01
1.144000000000000000e+03,5.105923784864642156e-01,5.367310694102633839e-01
1.145000000000000000e+03,5.104989147525293980e-01,5.373541609698294641e-01
1.146000000000000000e+03,5.105923784864642156e-01,5.379772525293956553e-01
1.147000000000000000e+03,5.104054510185944693e-01,5.381018708413088936e-01
1.148000000000000000e+03,5.104054510185944693e-01,5.381018708413088936e-01
1.149000000000000000e+03,5.104054510185944693e-01,5.377280159055691788e-01
1.150000000000000000e+03,5.104054510185944693e-01,5.373541609698294641e-01
1.151000000000000000e+03,5.104989147525293980e-01,5.372295426579163369e-01
1.152000000000000000e+03,5.104989147525293980e-01,5.372295426579163369e-01
1.153000000000000000e+03,5.104989147525293980e-01,5.358587412268708272e-01
1.154000000000000000e+03,5.106858422203991443e-01,5.356095046030443507e-01
1.155000000000000000e+03,5.109662334222040414e-01,5.359833595387840655e-01
1.156000000000000000e+03,5.109662334222040414e-01,5.358587412268708272e-01
1.157000000000000000e+03,5.109662334222040414e-01,5.357341229149575890e-01
1.158000000000000000e+03,5.108727696882691127e-01,5.358587412268708272e-01
1.159000000000000000e+03,5.109662334222040414e-01,5.354848862911311125e-01
1.160000000000000000e+03,5.110596971561388591e-01,5.349864130434782705e-01
1.161000000000000000e+03,5.108727696882691127e-01,5.346125581077385558e-01
1.162000000000000000e+03,5.108727696882691127e-01,5.356095046030443507e-01
1.163000000000000000e+03,5.109662334222040414e-01,5.352356496673046360e-01
