t,x,y
7.760000000000000000e+02,6.024672289444900075e-01,1.986415891896818886e-01
7.770000000000000000e+02,6.025606926784249362e-01,1.986415891896818886e-01
7.780000000000000000e+02,6.026541564123597539e-01,1.982677342539421739e-01
7.790000000000000000e+02,6.027476201462946825e-01,1.981431159420289634e-01
7.800000000000000000e+02,6.026541564123597539e-01,1.987662075015950991e-01
7.810000000000000000e+02,6.025606926784249362e-01,1.985169708777686504e-01
7.820000000000000000e+02,6.023737652105550788e-01,1.988908258135083373e-01
7.830000000000000000e+02,6.022803014766201501e-01,1.990154441254215201e-01
7.840000000000000000e+02,6.021868377426852215e-01,1.990154441254215201e-01
7.850000000000000000e+02,6.016260553390757604e-01,1.990154441254215201e-01
7.860000000000000000e+02,6.010652729354661883e-01,1.991400624373348138e-01
7.870000000000000000e+02,6.009718092015312596e-01,1.988908258135083373e-01
7.880000000000000000e+02,6.006914179997265846e-01,1.987662075015950991e-01
7.890000000000000000e+02,6.004110267979216875e-01,1.982677342539421739e-01
7.900000000000000000e+02,6.002240993300519412e-01,1.988908258135083373e-01
7.910000000000000000e+02,6.003175630639867588e-01,1.996385356849876835e-01
7.920000000000000000e+02,6.004110267979216875e-01,1.993892990611612348e-01
7.930000000000000000e+02,6.004110267979216875e-01,1.992646807492479966e-01
7.940000000000000000e+02,6.005044905318567272e-01,1.992646807492479966e-01
7.950000000000000000e+02,6.009718092015312596e-01,1.992646807492479966e-01
7.960000000000000000e+02,6.014391278712059030e-01,1.992646807492479966e-01
7.970000000000000000e+02,6.016260553390757604e-01,1.995139173730744453e-01
7.980000000000000000e+02,6.017195190730105780e-01,1.997631539969009218e-01
7.990000000000000000e+02,6.025606926784249362e-01,1.998877723088141323e-01
8.000000000000000000e+02,6.031214750820343973e-01,2.000123906207273705e-01
8.010000000000000000e+02,6.031214750820343973e-01,1.997631539969009218e-01
8.020000000000000000e+02,6.031214750820343973e-01,1.995139173730744453e-01
8.030000000000000000e+02,6.031214750820343973e-01,1.996385356849876835e-01
8.040000000000000000e+02,6.029345476141646509e-01,1.991400624373348138e-01
8.050000000000000000e+02,6.029345476141646509e-01,1.991400624373348138e-01
8.060000000000000000e+02,6.029345476141646509e-01,1.990154441254215201e-01
8.070000000000000000e+02,6.028410838802296112e-01,1.987662075015950991e-01
8.080000000000000000e+02,6.026541564123597539e-01,1.987662075015950991e-01
8.090000000000000000e+02,6.024672289444900075e-01,1.987662075015950991e-01
8.100000000000000000e+02,6.021868377426852215e-01,1.980184976301157806e-01
8.110000000000000000e+02,6.019064465408804354e-01,1.978938793182025424e-01
8.120000000000000000e+02,6.017195190730105780e-01,1.980184976301157806e-01
8.130000000000000000e+02,6.016260553390757604e-01,1.976446426943760659e-01
8.140000000000000000e+02,6.016260553390757604e-01,1.983923525658554121e-01
8.150000000000000000e+02,6.016260553390757604e-01,1.992646807492479966e-01
8.160000000000000000e+02,6.015325916051408317e-01,2.000123906207273705e-01
8.170000000000000000e+02,6.015325916051408317e-01,1.996385356849876835e-01
8.180000000000000000e+02,6.017195190730105780e-01,2.003862455564670297e-01
8.190000000000000000e+02,6.019064465408804354e-01,2.010093371160331932e-01
8.200000000000000000e+02,6.019999102748153641e-01,2.027539934828183066e-01
8.210000000000000000e+02,6.020933740087502928e-01,2.030032301066447831e-01
8.220000000000000000e+02,6.014391278712059030e-01,2.030032301066447831e-01
8.230000000000000000e+02,6.013456641372709743e-01,2.030032301066447831e-01
8.240000000000000000e+02,6.012522004033359346e-01,2.030032301066447831e-01
8.250000000000000000e+02,6.006914179997265846e-01,2.027539934828183066e-01
8.260000000000000000e+02,6.002240993300519412e-01,2.025047568589918578e-01
8.270000000000000000e+02,5.998502443943122264e-01,2.013831920517728247e-01
8.280000000000000000e+02,5.997567806603774088e-01,2.011339554279464037e-01
8.290000000000000000e+02,5.997567806603774088e-01,2.011339554279464037e-01
8.300000000000000000e+02,5.997567806603774088e-01,2.012585737398596419e-01
8.310000000000000000e+02,5.998502443943122264e-01,2.012585737398596419e-01
8.320000000000000000e+02,6.000371718621820838e-01,2.013831920517728247e-01
8.330000000000000000e+02,6.000371718621820838e-01,2.015078103636860629e-01
8.340000000000000000e+02,6.001306355961170125e-01,2.017570469875125116e-01
8.350000000000000000e+02,6.003175630639867588e-01,2.020062836113389604e-01
8.360000000000000000e+02,6.005044905318567272e-01,2.020062836113389604e-01
8.370000000000000000e+02,6.005979542657916559e-01,2.017570469875125116e-01
8.380000000000000000e+02,6.005044905318567272e-01,2.018816652994257499e-01
8.390000000000000000e+02,6.005044905318567272e-01,2.021309019232521986e-01
8.400000000000000000e+02,6.002240993300519412e-01,2.026293751709050961e-01
8.410000000000000000e+02,5.998502443943122264e-01,2.026293751709050961e-01
8.420000000000000000e+02,5.991025345228329080e-01,2.026293751709050961e-01
8.430000000000000000e+02,5.991025345228329080e-01,2.030032301066447831e-01
8.440000000000000000e+02,5.986352158531582646e-01,2.032524667304712318e-01
8.450000000000000000e+02,5.987286795870931932e-01,2.038755582900373398e-01
8.460000000000000000e+02,5.987286795870931932e-01,2.044986498496035032e-01
8.470000000000000000e+02,5.989156070549630506e-01,2.046232681615166860e-01
8.480000000000000000e+02,5.993829257246375830e-01,2.046232681615166860e-01
8.490000000000000000e+02,5.994763894585725117e-01,2.049971230972563729e-01
8.500000000000000000e+02,5.995698531925074404e-01,2.053709780329960877e-01
8.510000000000000000e+02,5.997567806603774088e-01,2.056202146568225364e-01
8.520000000000000000e+02,5.999437081282471551e-01,2.057448329687357191e-01
8.530000000000000000e+02,6.003175630639867588e-01,2.059940695925621956e-01
8.540000000000000000e+02,6.005044905318567272e-01,2.062433062163886444e-01
8.550000000000000000e+02,6.000371718621820838e-01,2.056202146568225364e-01
8.560000000000000000e+02,5.997567806603774088e-01,2.049971230972563729e-01
8.570000000000000000e+02,5.996633169264423691e-01,2.056202146568225364e-01
8.580000000000000000e+02,5.993829257246375830e-01,2.061186879044754339e-01
8.590000000000000000e+02,5.991025345228329080e-01,2.066171611521283313e-01
8.600000000000000000e+02,5.990090707888979793e-01,2.066171611521283313e-01
8.610000000000000000e+02,5.991025345228329080e-01,2.059940695925621956e-01
8.620000000000000000e+02,5.991025345228329080e-01,2.053709780329960877e-01
8.630000000000000000e+02,5.992894619907027653e-01,2.062433062163886444e-01
8.640000000000000000e+02,5.991959982567678367e-01,2.063679245283018826e-01
8.650000000000000000e+02,5.993829257246375830e-01,2.063679245283018826e-01
8.660000000000000000e+02,5.995698531925074404e-01,2.051217414091696112e-01
8.670000000000000000e+02,6.002240993300519412e-01,2.052463597210828217e-01
8.680000000000000000e+02,6.001306355961170125e-01,2.041247949138638162e-01
8.690000000000000000e+02,6.001306355961170125e-01,2.037509399781241293e-01
8.700000000000000000e+02,6.005979542657916559e-01,2.035017033542977083e-01
8.710000000000000000e+02,6.009718092015312596e-01,2.030032301066447831e-01
8.720000000000000000e+02,6.015325916051408317e-01,2.025047568589918578e-01
8.730000000000000000e+02,6.015325916051408317e-01,2.013831920517728247e-01
8.740000000000000000e+02,6.017195190730105780e-01,2.010093371160331932e-01
8.750000000000000000e+02,6.019064465408804354e-01,2.006354821802934785e-01
8.760000000000000000e+02,6.026541564123597539e-01,2.005108638683802680e-01
8.770000000000000000e+02,6.029345476141646509e-01,2.003862455564670297e-01
8.780000000000000000e+02,6.029345476141646509e-01,1.991400624373348138e-01
8.790000000000000000e+02,6.029345476141646509e-01,1.985169708777686504e-01
8.800000000000000000e+02,6.028410838802296112e-01,1.980184976301157806e-01
8.810000000000000000e+02,6.026541564123597539e-01,1.961492229514173735e-01
8.820000000000000000e+02,6.025606926784249362e-01,1.958999863275908970e-01
8.830000000000000000e+02,6.019999102748153641e-01,1.955261313918512378e-01
8.840000000000000000e+02,6.016260553390757604e-01,1.962738412633305840e-01
8.850000000000000000e+02,6.016260553390757604e-01,1.970215511348099302e-01
8.860000000000000000e+02,6.015325916051408317e-01,1.973954060705496172e-01
8.870000000000000000e+02,6.014391278712059030e-01,1.976446426943760659e-01
8.880000000000000000e+02,5.996633169264423691e-01,2.013831920517728247e-01
8.890000000000000000e+02,6.001306355961170125e-01,2.061186879044754339e-01
8.900000000000000000e+02,6.001306355961170125e-01,2.063679245283018826e-01
8.910000000000000000e+02,5.999437081282471551e-01,2.067417794640415696e-01
8.920000000000000000e+02,5.998502443943122264e-01,2.076141076474341263e-01
8.930000000000000000e+02,5.983548246513535895e-01,2.084864358308267107e-01
8.940000000000000000e+02,5.974201873120044137e-01,2.158389162337070177e-01
8.950000000000000000e+02,5.977005785138090888e-01,2.185805190957980093e-01
8.960000000000000000e+02,5.974201873120044137e-01,2.197020839030170425e-01
8.970000000000000000e+02,5.972332598441344453e-01,2.208236487102360479e-01
8.980000000000000000e+02,5.966724774405249843e-01,2.239391065080666987e-01
8.990000000000000000e+02,5.951770576975662363e-01,2.246868163795461004e-01
9.000000000000000000e+02,5.934947104867377421e-01,2.241883431318931752e-01
9.010000000000000000e+02,5.933077830188678847e-01,2.236898698842402500e-01
9.020000000000000000e+02,5.926535368813234950e-01,2.245621980676328067e-01
9.030000000000000000e+02,5.919992907437789942e-01,2.253099079391122084e-01
9.040000000000000000e+02,5.919058270098440655e-01,2.270545643058973218e-01
9.050000000000000000e+02,5.915319720741043508e-01,2.263068544344180033e-01
9.060000000000000000e+02,5.904104072668854286e-01,2.255591445629386571e-01
9.070000000000000000e+02,5.902234797990155712e-01,2.225683050770212168e-01
9.080000000000000000e+02,5.900365523311457139e-01,2.187051374077112198e-01
9.090000000000000000e+02,5.887280600560568233e-01,2.135957866192689514e-01
9.100000000000000000e+02,5.876064952488379012e-01,2.116018936286573615e-01
9.110000000000000000e+02,5.880738139185124336e-01,2.214467402698021836e-01
9.120000000000000000e+02,5.885411325881870770e-01,2.260576178105915546e-01
9.130000000000000000e+02,5.876999589827727188e-01,2.306684953513808978e-01
9.140000000000000000e+02,5.866718579094886143e-01,2.310423502871205848e-01
9.150000000000000000e+02,5.855502931022695812e-01,2.312915869109470057e-01
9.160000000000000000e+02,5.865783941755536857e-01,2.590814704675963864e-01
9.170000000000000000e+02,5.886345963221218947e-01,2.777742172545802357e-01
9.180000000000000000e+02,5.898496248632758565e-01,2.820112398596299474e-01
9.190000000000000000e+02,5.899430885972107852e-01,2.841297511621547200e-01
9.200000000000000000e+02,5.900365523311457139e-01,2.851266976574605705e-01
9.210000000000000000e+02,5.901300160650806426e-01,2.861236441527663654e-01
9.910000000000000000e+02,5.181629409351927729e-01,5.374787792817427023e-01
9.920000000000000000e+02,5.164805937243641676e-01,5.209045437972836812e-01
9.930000000000000000e+02,5.110596971561388591e-01,5.206553071734573157e-01
9.940000000000000000e+02,5.077884664684166882e-01,5.205306888615440775e-01
9.950000000000000000e+02,5.039564533770850563e-01,5.204060705496308392e-01
9.960000000000000000e+02,5.025544973680612371e-01,5.205306888615440775e-01
9.970000000000000000e+02,5.009656138911675605e-01,5.267616044572053235e-01
9.980000000000000000e+02,5.005917589554279568e-01,5.286308791359036752e-01
9.990000000000000000e+02,4.982551656070549617e-01,5.303755355026888996e-01
1.000000000000000000e+03,4.976009194695104609e-01,5.354848862911311125e-01
1.001000000000000000e+03,4.977878469373803738e-01,5.407188553914865636e-01
1.002000000000000000e+03,4.976009194695104609e-01,5.495667555373257018e-01
1.003000000000000000e+03,4.974139920016407146e-01,5.595362204903836512e-01
1.004000000000000000e+03,4.982551656070549617e-01,5.646455712788259751e-01
1.005000000000000000e+03,4.990963392124692088e-01,5.697549220672681880e-01
1.006000000000000000e+03,5.007786864232977031e-01,5.764843109105824981e-01
1.007000000000000000e+03,5.020871786983867047e-01,5.914385083401695331e-01
1.008000000000000000e+03,5.026479611019960547e-01,5.990402253668762889e-01
1.009000000000000000e+03,5.033956709734754842e-01,6.012833549813143552e-01
1.010000000000000000e+03,5.041433808449548026e-01,6.034018662838391833e-01
1.011000000000000000e+03,5.041433808449548026e-01,6.093835452556740639e-01
1.012000000000000000e+03,5.037695259092151989e-01,6.153652242275088335e-01
1.013000000000000000e+03,5.036760621752802702e-01,6.161129340989881520e-01
1.014000000000000000e+03,5.034891347074104129e-01,6.136205678607237202e-01
1.015000000000000000e+03,5.023675699001913797e-01,6.129974763011575289e-01
1.016000000000000000e+03,5.011525413590374178e-01,6.133713312368972437e-01
1.017000000000000000e+03,5.010590776251024892e-01,6.078881255127153160e-01
1.018000000000000000e+03,5.009656138911675605e-01,6.024049197885333884e-01
1.019000000000000000e+03,5.002179040196882420e-01,5.981678971834837322e-01
1.020000000000000000e+03,4.995636578821437968e-01,5.939308745784340759e-01
1.021000000000000000e+03,4.993767304142739394e-01,5.910646534044298184e-01
1.022000000000000000e+03,4.994701941482088681e-01,5.880738139185123226e-01
1.023000000000000000e+03,5.004048314875580994e-01,5.849583561206816995e-01
1.024000000000000000e+03,5.013394688269072752e-01,5.818428983228510765e-01
1.025000000000000000e+03,5.017133237626468789e-01,5.813444250751982345e-01
1.026000000000000000e+03,5.020871786983867047e-01,5.808459518275453926e-01
1.027000000000000000e+03,5.024610336341263084e-01,5.769827841582353400e-01
1.028000000000000000e+03,5.025544973680612371e-01,5.773566390939749438e-01
1.029000000000000000e+03,5.015263962947771326e-01,5.751135094795368774e-01
1.030000000000000000e+03,5.013394688269072752e-01,5.749888911676236392e-01
1.031000000000000000e+03,5.012460050929723465e-01,5.749888911676236392e-01
1.032000000000000000e+03,4.999375128178834560e-01,5.736180897365782405e-01
1.033000000000000000e+03,4.986290205427946209e-01,5.722472883055327308e-01
1.034000000000000000e+03,4.979747744052501202e-01,5.703780136268342682e-01
1.035000000000000000e+03,4.973205282677057859e-01,5.685087389481359166e-01
1.036000000000000000e+03,4.970401370659009443e-01,5.642717163430862604e-01
1.037000000000000000e+03,4.987224842767295496e-01,5.652686628383921663e-01
1.038000000000000000e+03,4.993767304142739394e-01,5.630255332239541000e-01
1.039000000000000000e+03,4.999375128178834560e-01,5.609070219214292718e-01
1.040000000000000000e+03,5.019937149644517760e-01,5.614054951690821138e-01
1.041000000000000000e+03,5.040499171110198739e-01,5.619039684167349558e-01
1.042000000000000000e+03,5.040499171110198739e-01,5.626516782882143852e-01
1.043000000000000000e+03,5.036760621752802702e-01,5.633993881596937037e-01
1.044000000000000000e+03,5.034891347074104129e-01,5.697549220672681880e-01
1.045000000000000000e+03,5.028348885698660231e-01,5.761104559748427834e-01
1.046000000000000000e+03,5.032087435056056268e-01,5.777304940297146585e-01
1.047000000000000000e+03,5.022741061662564510e-01,5.753627461033633539e-01
1.048000000000000000e+03,5.024610336341263084e-01,5.728703798650988110e-01
1.049000000000000000e+03,5.023675699001913797e-01,5.743657996080575590e-01
1.050000000000000000e+03,5.024610336341263084e-01,5.733688531127517640e-01
1.051000000000000000e+03,5.025544973680612371e-01,5.723719066174459691e-01
1.052000000000000000e+03,5.028348885698660231e-01,5.710011051864004594e-01
1.053000000000000000e+03,5.029283523038009518e-01,5.728703798650988110e-01
1.054000000000000000e+03,5.052649456521739468e-01,5.721226699936196036e-01
1.055000000000000000e+03,5.047041632485643747e-01,5.746150362318840354e-01
1.056000000000000000e+03,5.045172357806945174e-01,5.769827841582353400e-01
1.057000000000000000e+03,5.043303083128246600e-01,5.781043489654543732e-01
1.058000000000000000e+03,5.040499171110198739e-01,5.792259137726734064e-01
1.059000000000000000e+03,5.037695259092151989e-01,5.802228602679792013e-01
1.060000000000000000e+03,5.034891347074104129e-01,5.812198067632848852e-01
1.061000000000000000e+03,5.033022072395405555e-01,5.839614096253760156e-01
1.062000000000000000e+03,5.036760621752802702e-01,5.819675166347643147e-01
1.063000000000000000e+03,5.039564533770850563e-01,5.813444250751982345e-01
1.064000000000000000e+03,5.044237720467596997e-01,5.812198067632848852e-01
1.065000000000000000e+03,5.052649456521739468e-01,5.838367913134626663e-01
1.066000000000000000e+03,5.061061192575881940e-01,5.864537758636404474e-01
1.067000000000000000e+03,5.063865104593928690e-01,5.863291575517272092e-01
1.068000000000000000e+03,5.065734379272627264e-01,5.872014857351198769e-01
1.069000000000000000e+03,5.057322643218484792e-01,5.879491956065991953e-01
1.070000000000000000e+03,5.048910907164342321e-01,5.896938519733843087e-01
1.071000000000000000e+03,5.047041632485643747e-01,5.925600731473885663e-01
1.072000000000000000e+03,5.045172357806945174e-01,5.954262943213927128e-01
1.073000000000000000e+03,5.046106995146294460e-01,5.980432788715704939e-01
1.074000000000000000e+03,5.047041632485643747e-01,5.976694239358307792e-01
1.075000000000000000e+03,5.047041632485643747e-01,5.984171338073100976e-01
1.076000000000000000e+03,5.047041632485643747e-01,5.992894619907026543e-01
1.077000000000000000e+03,5.047976269824993034e-01,5.999125535502688455e-01
1.078000000000000000e+03,5.048910907164342321e-01,6.005356451098349257e-01
1.079000000000000000e+03,5.067603653951325837e-01,6.001617901740953220e-01
1.080000000000000000e+03,5.081623214041564029e-01,6.011587366694011170e-01
1.081000000000000000e+03,5.084427126059611890e-01,6.011587366694011170e-01
1.082000000000000000e+03,5.086296400738310464e-01,6.010341183574878787e-01
1.083000000000000000e+03,5.085361763398961177e-01,6.014079732932275935e-01
1.084000000000000000e+03,5.084427126059611890e-01,6.010341183574878787e-01
1.085000000000000000e+03,5.086296400738310464e-01,6.019064465408804354e-01
1.086000000000000000e+03,5.082557851380912206e-01,6.027787747242731031e-01
1.087000000000000000e+03,5.082557851380912206e-01,6.022803014766201501e-01
1.088000000000000000e+03,5.081623214041564029e-01,6.024049197885333884e-01
1.089000000000000000e+03,5.080688576702214743e-01,6.024049197885333884e-01
1.090000000000000000e+03,5.079753939362865456e-01,6.030280113480994686e-01
1.091000000000000000e+03,5.076950027344818706e-01,6.015325916051407207e-01
1.092000000000000000e+03,5.076015390005468308e-01,6.000371718621820838e-01
1.093000000000000000e+03,5.075080752666119022e-01,6.000371718621820838e-01
1.094000000000000000e+03,5.061061192575881940e-01,5.999125535502688455e-01
1.095000000000000000e+03,5.061995829915231226e-01,5.989156070549630506e-01
1.096000000000000000e+03,5.052649456521739468e-01,5.979186605596572557e-01
1.097000000000000000e+03,5.054518731200436932e-01,5.959247675690456658e-01
1.098000000000000000e+03,5.056388005879135505e-01,5.939308745784340759e-01
1.099000000000000000e+03,5.057322643218484792e-01,5.938062562665208377e-01
1.100000000000000000e+03,5.056388005879135505e-01,5.935570196426943612e-01
1.101000000000000000e+03,5.058257280557834079e-01,5.918123632759091368e-01
1.102000000000000000e+03,5.059191917897182256e-01,5.916877449639960096e-01
1.103000000000000000e+03,5.061061192575881940e-01,5.915631266520827714e-01
1.104000000000000000e+03,5.061995829915231226e-01,5.898184702852975470e-01
1.105000000000000000e+03,5.062930467254580513e-01,5.890707604138182285e-01
1.106000000000000000e+03,5.063865104593928690e-01,5.886969054780785138e-01
1.107000000000000000e+03,5.061995829915231226e-01,5.884476688542520373e-01
1.108000000000000000e+03,5.061061192575881940e-01,5.876999589827727188e-01
1.109000000000000000e+03,5.061995829915231226e-01,5.870768674232066386e-01
1.110000000000000000e+03,5.061995829915231226e-01,5.880738139185123226e-01
1.111000000000000000e+03,5.061995829915231226e-01,5.862045392398139709e-01
1.112000000000000000e+03,5.062930467254580513e-01,5.843352645611156193e-01
1.113000000000000000e+03,5.059191917897182256e-01,5.845845011849420958e-01
1.114000000000000000e+03,5.061061192575881940e-01,5.840860279372891428e-01
1.115000000000000000e+03,5.058257280557834079e-01,5.835875546896363009e-01
1.116000000000000000e+03,5.058257280557834079e-01,5.825906081943305059e-01
1.117000000000000000e+03,5.058257280557834079e-01,5.818428983228510765e-01
1.118000000000000000e+03,5.059191917897182256e-01,5.810951884513717580e-01
1.119000000000000000e+03,5.060126555236532653e-01,5.808459518275453926e-01
1.120000000000000000e+03,5.061061192575881940e-01,5.807213335156321543e-01
1.121000000000000000e+03,5.064799741933277977e-01,5.800982419560659631e-01
1.122000000000000000e+03,5.065734379272627264e-01,5.802228602679792013e-01
1.123000000000000000e+03,5.065734379272627264e-01,5.802228602679792013e-01
1.124000000000000000e+03,5.063865104593928690e-01,5.800982419560659631e-01
1.125000000000000000e+03,5.065734379272627264e-01,5.799736236441527248e-01
1.126000000000000000e+03,5.065734379272627264e-01,5.793505320845865336e-01
1.127000000000000000e+03,5.065734379272627264e-01,5.797243870203262484e-01
1.128000000000000000e+03,5.065734379272627264e-01,5.786028222131073262e-01
1.129000000000000000e+03,5.060126555236532653e-01,5.774812574058881820e-01
1.130000000000000000e+03,5.060126555236532653e-01,5.748642728557105119e-01
1.131000000000000000e+03,5.058257280557834079e-01,5.748642728557105119e-01
1.132000000000000000e+03,5.057322643218484792e-01,5.749888911676236392e-01
1.133000000000000000e+03,5.055453368539786219e-01,5.757366010391030686e-01
1.134000000000000000e+03,5.052649456521739468e-01,5.754873644152765921e-01
1.135000000000000000e+03,5.050780181843039784e-01,5.753627461033633539e-01
1.136000000000000000e+03,5.050780181843039784e-01,5.741165629842310825e-01
1.137000000000000000e+03,5.047041632485643747e-01,5.749888911676236392e-01
1.138000000000000000e+03,5.050780181843039784e-01,5.744904179199707972e-01
1.139000000000000000e+03,5.055453368539786219e-01,5.741165629842310825e-01
1.140000000000000000e+03,5.060126555236532653e-01,5.744904179199707972e-01
1.141000000000000000e+03,5.060126555236532653e-01,5.748642728557105119e-01
1.142000000000000000e+03,5.059191917897182256e-01,5.757366010391030686e-01
1.143000000000000000e+03,5.060126555236532653e-01,5.761104559748427834e-01
1.144000000000000000e+03,5.061995829915231226e-01,5.761104559748427834e-01
1.145000000000000000e+03,5.061995829915231226e-01,5.762350742867559106e-01
1.146000000000000000e+03,5.063865104593928690e-01,5.764843109105824981e-01
1.147000000000000000e+03,5.063865104593928690e-01,5.766089292224956253e-01
1.148000000000000000e+03,5.065734379272627264e-01,5.766089292224956253e-01
1.149000000000000000e+03,5.065734379272627264e-01,5.766089292224956253e-01
1.150000000000000000e+03,5.065734379272627264e-01,5.766089292224956253e-01
1.151000000000000000e+03,5.066669016611976550e-01,5.766089292224956253e-01
1.152000000000000000e+03,5.068538291290675124e-01,5.748642728557105119e-01
1.153000000000000000e+03,5.066669016611976550e-01,5.732442348008385258e-01
1.154000000000000000e+03,5.067603653951325837e-01,5.736180897365782405e-01
1.155000000000000000e+03,5.065734379272627264e-01,5.739919446723179552e-01
1.156000000000000000e+03,5.064799741933277977e-01,5.738673263604047170e-01
1.157000000000000000e+03,5.064799741933277977e-01,5.747396545437971627e-01
1.158000000000000000e+03,5.061061192575881940e-01,5.744904179199707972e-01
1.159000000000000000e+03,5.060126555236532653e-01,5.753627461033633539e-01
1.160000000000000000e+03,5.059191917897182256e-01,5.751135094795368774e-01
1.161000000000000000e+03,5.056388005879135505e-01,5.756119827271898304e-01
1.162000000000000000e+03,5.056388005879135505e-01,5.758612193510163069e-01
1.163000000000000000e+03,5.054518731200436932e-01,5.757366010391030686e-01
1.164000000000000000e+03,5.055453368539786219e-01,5.762350742867559106e-01
1.165000000000000000e+03,5.054518731200436932e-01,5.766089292224956253e-01
1.166000000000000000e+03,5.059191917897182256e-01,5.776058757178014202e-01
1.167000000000000000e+03,5.063865104593928690e-01,5.778551123416278967e-01
1.168000000000000000e+03,5.065734379272627264e-01,5.781043489654543732e-01
1.169000000000000000e+03,5.062930467254580513e-01,5.782289672773676115e-01
1.170000000000000000e+03,5.061061192575881940e-01,5.781043489654543732e-01
1.171000000000000000e+03,5.061061192575881940e-01,5.779797306535411350e-01
1.172000000000000000e+03,5.060126555236532653e-01,5.776058757178014202e-01
1.173000000000000000e+03,5.060126555236532653e-01,5.772320207820617055e-01
1.174000000000000000e+03,5.060126555236532653e-01,5.776058757178014202e-01
1.175000000000000000e+03,5.060126555236532653e-01,5.776058757178014202e-01
1.176000000000000000e+03,5.061061192575881940e-01,5.774812574058881820e-01
1.177000000000000000e+03,5.061995829915231226e-01,5.777304940297146585e-01
1.178000000000000000e+03,5.065734379272627264e-01,5.781043489654543732e-01
1.179000000000000000e+03,5.066669016611976550e-01,5.774812574058881820e-01
1.180000000000000000e+03,5.066669016611976550e-01,5.782289672773676115e-01
1.181000000000000000e+03,5.065734379272627264e-01,5.777304940297146585e-01
1.182000000000000000e+03,5.067603653951325837e-01,5.772320207820617055e-01
1.183000000000000000e+03,5.068538291290675124e-01,5.768581658463219908e-01
1.184000000000000000e+03,5.068538291290675124e-01,5.772320207820617055e-01
1.185000000000000000e+03,5.073211477987420448e-01,5.772320207820617055e-01
1.186000000000000000e+03,5.075080752666119022e-01,5.779797306535411350e-01
1.187000000000000000e+03,5.075080752666119022e-01,5.782289672773676115e-01
1.188000000000000000e+03,5.074146115326769735e-01,5.783535855892808497e-01
1.189000000000000000e+03,5.070407565969373698e-01,5.784782039011939769e-01
1.190000000000000000e+03,5.069472928630024411e-01,5.794751503964997719e-01
1.191000000000000000e+03,5.068538291290675124e-01,5.797243870203262484e-01
1.192000000000000000e+03,5.065734379272627264e-01,5.799736236441527248e-01
1.193000000000000000e+03,5.062930467254580513e-01,5.799736236441527248e-01
1.194000000000000000e+03,5.061995829915231226e-01,5.797243870203262484e-01
1.195000000000000000e+03,5.061061192575881940e-01,5.807213335156321543e-01
1.196000000000000000e+03,5.061995829915231226e-01,5.817182800109378382e-01
1.197000000000000000e+03,5.062930467254580513e-01,5.802228602679792013e-01
1.198000000000000000e+03,5.064799741933277977e-01,5.794751503964997719e-01
1.199000000000000000e+03,5.065734379272627264e-01,5.792259137726734064e-01
1.200000000000000000e+03,5.064799741933277977e-01,5.794751503964997719e-01
1.201000000000000000e+03,5.065734379272627264e-01,5.797243870203262484e-01
1.202000000000000000e+03,5.066669016611976550e-01,5.804720968918056778e-01
1.203000000000000000e+03,5.067603653951325837e-01,5.802228602679792013e-01
1.204000000000000000e+03,5.067603653951325837e-01,5.807213335156321543e-01
1.205000000000000000e+03,5.068538291290675124e-01,5.810951884513717580e-01
1.206000000000000000e+03,5.070407565969373698e-01,5.808459518275453926e-01
1.207000000000000000e+03,5.070407565969373698e-01,5.815936616990246000e-01
1.208000000000000000e+03,5.070407565969373698e-01,5.824659898824172677e-01
1.209000000000000000e+03,5.074146115326769735e-01,5.830890814419833479e-01
1.210000000000000000e+03,5.072276840648072271e-01,5.830890814419833479e-01
1.211000000000000000e+03,5.070407565969373698e-01,5.832136997538965861e-01
1.212000000000000000e+03,5.072276840648072271e-01,5.834629363777230626e-01
1.213000000000000000e+03,5.074146115326769735e-01,5.835875546896363009e-01
1.214000000000000000e+03,5.074146115326769735e-01,5.838367913134626663e-01
1.215000000000000000e+03,5.074146115326769735e-01,5.837121730015494281e-01
1.216000000000000000e+03,5.076015390005468308e-01,5.843352645611156193e-01
1.217000000000000000e+03,5.076950027344818706e-01,5.845845011849420958e-01
1.218000000000000000e+03,5.082557851380912206e-01,5.847091194968553340e-01
1.219000000000000000e+03,5.083492488720261493e-01,5.845845011849420958e-01
1.220000000000000000e+03,5.079753939362865456e-01,5.844598828730288576e-01
1.221000000000000000e+03,5.079753939362865456e-01,5.843352645611156193e-01
1.222000000000000000e+03,5.078819302023516169e-01,5.850829744325950488e-01
1.223000000000000000e+03,5.079753939362865456e-01,5.857060659921611290e-01
1.224000000000000000e+03,5.079753939362865456e-01,5.860799209279007327e-01
1.225000000000000000e+03,5.080688576702214743e-01,5.860799209279007327e-01
1.226000000000000000e+03,5.079753939362865456e-01,5.864537758636404474e-01
1.227000000000000000e+03,5.084427126059611890e-01,5.855814476802478907e-01
1.228000000000000000e+03,5.081623214041564029e-01,5.860799209279007327e-01
1.229000000000000000e+03,5.079753939362865456e-01,5.865783941755536857e-01
1.230000000000000000e+03,5.077884664684166882e-01,5.872014857351198769e-01
1.231000000000000000e+03,5.076950027344818706e-01,5.873261040470331151e-01
1.232000000000000000e+03,5.074146115326769735e-01,5.874507223589462424e-01
