t,x,y
7.760000000000000000e+02,4.840486780489471896e-01,7.178014766201804564e-01
7.770000000000000000e+02,4.839552143150122054e-01,7.180507132440069329e-01
7.780000000000000000e+02,4.838617505810773878e-01,7.181753315559200601e-01
7.790000000000000000e+02,4.837682868471424591e-01,7.182999498678332984e-01
7.800000000000000000e+02,4.838617505810773878e-01,7.182999498678332984e-01
7.810000000000000000e+02,4.840486780489471896e-01,7.185491864916597748e-01
7.820000000000000000e+02,4.840486780489471896e-01,7.186738048035730131e-01
7.830000000000000000e+02,4.839552143150122054e-01,7.187984231154862513e-01
7.840000000000000000e+02,4.838617505810773878e-01,7.190476597393127278e-01
7.850000000000000000e+02,4.839552143150122054e-01,7.189230414273994896e-01
7.860000000000000000e+02,4.840486780489471896e-01,7.187984231154862513e-01
7.870000000000000000e+02,4.842356055168170470e-01,7.187984231154862513e-01
7.880000000000000000e+02,4.840486780489471896e-01,7.191722780512259661e-01
7.890000000000000000e+02,4.839552143150122054e-01,7.187984231154862513e-01
7.900000000000000000e+02,4.841421417828821183e-01,7.189230414273994896e-01
7.910000000000000000e+02,4.840486780489471896e-01,7.191722780512259661e-01
7.920000000000000000e+02,4.841421417828821183e-01,7.192968963631392043e-01
7.930000000000000000e+02,4.843290692507519757e-01,7.191722780512259661e-01
7.940000000000000000e+02,4.844225329846868489e-01,7.190476597393127278e-01
7.950000000000000000e+02,4.844225329846868489e-01,7.190476597393127278e-01
7.960000000000000000e+02,4.843290692507519757e-01,7.190476597393127278e-01
7.970000000000000000e+02,4.842356055168170470e-01,7.194215146750523315e-01
7.980000000000000000e+02,4.842356055168170470e-01,7.194215146750523315e-01
7.990000000000000000e+02,4.842356055168170470e-01,7.194215146750523315e-01
8.000000000000000000e+02,4.842356055168170470e-01,7.194215146750523315e-01
8.010000000000000000e+02,4.841421417828821183e-01,7.194215146750523315e-01
8.020000000000000000e+02,4.844225329846868489e-01,7.194215146750523315e-01
8.030000000000000000e+02,4.846094604525567062e-01,7.195461329869655698e-01
8.040000000000000000e+02,4.842356055168170470e-01,7.196707512988788080e-01
8.050000000000000000e+02,4.842356055168170470e-01,7.199199879227053955e-01
8.060000000000000000e+02,4.843290692507519757e-01,7.200446062346185228e-01
8.070000000000000000e+02,4.844225329846868489e-01,7.200446062346185228e-01
8.080000000000000000e+02,4.845159967186217775e-01,7.200446062346185228e-01
8.090000000000000000e+02,4.843290692507519757e-01,7.199199879227053955e-01
8.100000000000000000e+02,4.843290692507519757e-01,7.200446062346185228e-01
8.110000000000000000e+02,4.844225329846868489e-01,7.195461329869655698e-01
8.120000000000000000e+02,4.844225329846868489e-01,7.195461329869655698e-01
8.130000000000000000e+02,4.845159967186217775e-01,7.195461329869655698e-01
8.140000000000000000e+02,4.846094604525567062e-01,7.197953696107920463e-01
8.150000000000000000e+02,4.847963879204265636e-01,7.199199879227053955e-01
8.160000000000000000e+02,4.847963879204265636e-01,7.199199879227053955e-01
8.170000000000000000e+02,4.847963879204265636e-01,7.201692245465317610e-01
8.180000000000000000e+02,4.843290692507519757e-01,7.205430794822714757e-01
8.190000000000000000e+02,4.842356055168170470e-01,7.210415527299244287e-01
8.200000000000000000e+02,4.842356055168170470e-01,7.211661710418376670e-01
8.210000000000000000e+02,4.841421417828821183e-01,7.209169344180109684e-01
8.220000000000000000e+02,4.842356055168170470e-01,7.207923161060977302e-01
8.230000000000000000e+02,4.844225329846868489e-01,7.209169344180109684e-01
8.240000000000000000e+02,4.845159967186217775e-01,7.209169344180109684e-01
8.250000000000000000e+02,4.845159967186217775e-01,7.209169344180109684e-01
8.260000000000000000e+02,4.846094604525567062e-01,7.209169344180109684e-01
8.270000000000000000e+02,4.847963879204265636e-01,7.210415527299244287e-01
8.280000000000000000e+02,4.849833153882963654e-01,7.207923161060977302e-01
8.290000000000000000e+02,4.852637065901012070e-01,7.205430794822714757e-01
8.300000000000000000e+02,4.854506340579709534e-01,7.205430794822714757e-01
8.310000000000000000e+02,4.854506340579709534e-01,7.204184611703582375e-01
8.320000000000000000e+02,4.855440977919058820e-01,7.202938428584449992e-01
8.330000000000000000e+02,4.856375615258408662e-01,7.202938428584449992e-01
8.340000000000000000e+02,4.857310252597757949e-01,7.199199879227053955e-01
8.350000000000000000e+02,4.858244889937106126e-01,7.196707512988788080e-01
8.360000000000000000e+02,4.858244889937106126e-01,7.199199879227053955e-01
8.370000000000000000e+02,4.857310252597757949e-01,7.197953696107920463e-01
8.380000000000000000e+02,4.859179527276455413e-01,7.197953696107920463e-01
8.390000000000000000e+02,4.858244889937106126e-01,7.199199879227053955e-01
8.400000000000000000e+02,4.857310252597757949e-01,7.202938428584449992e-01
8.410000000000000000e+02,4.857310252597757949e-01,7.200446062346185228e-01
8.420000000000000000e+02,4.857310252597757949e-01,7.204184611703582375e-01
8.430000000000000000e+02,4.856375615258408662e-01,7.206676977941844919e-01
8.440000000000000000e+02,4.859179527276455413e-01,7.209169344180109684e-01
8.450000000000000000e+02,4.859179527276455413e-01,7.209169344180109684e-01
8.460000000000000000e+02,4.859179527276455413e-01,7.210415527299244287e-01
8.470000000000000000e+02,4.860114164615805254e-01,7.204184611703582375e-01
8.480000000000000000e+02,4.861048801955154541e-01,7.200446062346185228e-01
8.490000000000000000e+02,4.861048801955154541e-01,7.197953696107920463e-01
8.500000000000000000e+02,4.861048801955154541e-01,7.199199879227053955e-01
8.510000000000000000e+02,4.862918076633852005e-01,7.197953696107920463e-01
8.520000000000000000e+02,4.863852713973201292e-01,7.200446062346185228e-01
8.530000000000000000e+02,4.864787351312551134e-01,7.196707512988788080e-01
8.540000000000000000e+02,4.866656625991249707e-01,7.199199879227053955e-01
8.550000000000000000e+02,4.866656625991249707e-01,7.200446062346185228e-01
8.560000000000000000e+02,4.868525900669947726e-01,7.201692245465317610e-01
8.570000000000000000e+02,4.868525900669947726e-01,7.201692245465317610e-01
8.580000000000000000e+02,4.869460538009297013e-01,7.202938428584449992e-01
8.590000000000000000e+02,4.869460538009297013e-01,7.202938428584449992e-01
8.600000000000000000e+02,4.869460538009297013e-01,7.204184611703582375e-01
8.610000000000000000e+02,4.868525900669947726e-01,7.205430794822714757e-01
8.620000000000000000e+02,4.869460538009297013e-01,7.204184611703582375e-01
8.630000000000000000e+02,4.869460538009297013e-01,7.202938428584449992e-01
8.640000000000000000e+02,4.870395175348646299e-01,7.204184611703582375e-01
8.650000000000000000e+02,4.869460538009297013e-01,7.204184611703582375e-01
8.660000000000000000e+02,4.870395175348646299e-01,7.204184611703582375e-01
8.670000000000000000e+02,4.870395175348646299e-01,7.205430794822714757e-01
8.680000000000000000e+02,4.872264450027344318e-01,7.204184611703582375e-01
8.690000000000000000e+02,4.871329812687995586e-01,7.206676977941844919e-01
8.700000000000000000e+02,4.872264450027344318e-01,7.210415527299244287e-01
8.710000000000000000e+02,4.870395175348646299e-01,7.210415527299244287e-01
8.720000000000000000e+02,4.871329812687995586e-01,7.211661710418376670e-01
8.730000000000000000e+02,4.872264450027344318e-01,7.212907893537506832e-01
8.740000000000000000e+02,4.875068362045392178e-01,7.212907893537506832e-01
8.750000000000000000e+02,4.874133724706042892e-01,7.212907893537506832e-01
8.760000000000000000e+02,4.873199087366693605e-01,7.220384992252301126e-01
8.770000000000000000e+02,4.872264450027344318e-01,7.219138809133167634e-01
8.780000000000000000e+02,4.873199087366693605e-01,7.220384992252301126e-01
8.790000000000000000e+02,4.873199087366693605e-01,7.217892626014036361e-01
8.800000000000000000e+02,4.874133724706042892e-01,7.221631175371433509e-01
8.810000000000000000e+02,4.874133724706042892e-01,7.225369724728829546e-01
8.820000000000000000e+02,4.872264450027344318e-01,7.236585372801020988e-01
8.830000000000000000e+02,4.872264450027344318e-01,7.232846823443623840e-01
8.840000000000000000e+02,4.872264450027344318e-01,7.230354457205359076e-01
8.850000000000000000e+02,4.874133724706042892e-01,7.230354457205359076e-01
8.860000000000000000e+02,4.875068362045392178e-01,7.230354457205359076e-01
8.870000000000000000e+02,4.875068362045392178e-01,7.229108274086226693e-01
8.880000000000000000e+02,4.875068362045392178e-01,7.230354457205359076e-01
8.890000000000000000e+02,4.876937636724090197e-01,7.226615907847961928e-01
8.900000000000000000e+02,4.876937636724090197e-01,7.224123541609698274e-01
8.910000000000000000e+02,4.877872274063439484e-01,7.217892626014036361e-01
8.920000000000000000e+02,4.877872274063439484e-01,7.211661710418376670e-01
8.930000000000000000e+02,4.877872274063439484e-01,7.210415527299244287e-01
8.940000000000000000e+02,4.880676186081487899e-01,7.187984231154862513e-01
8.950000000000000000e+02,4.880676186081487899e-01,7.182999498678332984e-01
8.960000000000000000e+02,4.880676186081487899e-01,7.170537667487010269e-01
8.970000000000000000e+02,4.880676186081487899e-01,7.158075836295688665e-01
8.980000000000000000e+02,4.880676186081487899e-01,7.148106371342630716e-01
8.990000000000000000e+02,4.878806911402788771e-01,7.135644540151308002e-01
9.000000000000000000e+02,4.877872274063439484e-01,7.135644540151308002e-01
9.010000000000000000e+02,4.876937636724090197e-01,7.120690342721719412e-01
9.020000000000000000e+02,4.877872274063439484e-01,7.106982328411265426e-01
9.030000000000000000e+02,4.877872274063439484e-01,7.111967060887794956e-01
9.040000000000000000e+02,4.876937636724090197e-01,7.116951793364324486e-01
9.050000000000000000e+02,4.875068362045392178e-01,7.119444159602587030e-01
9.060000000000000000e+02,4.861048801955154541e-01,7.121936525840851795e-01
9.070000000000000000e+02,4.857310252597757949e-01,7.156829653176556283e-01
9.080000000000000000e+02,4.855440977919058820e-01,7.174276216844407417e-01
9.090000000000000000e+02,4.853571703240360247e-01,7.201692245465317610e-01
9.100000000000000000e+02,4.842356055168170470e-01,7.216646442894903979e-01
9.110000000000000000e+02,4.835813593792726017e-01,7.254031936468873232e-01
9.120000000000000000e+02,4.831140407095979583e-01,7.292663613161972647e-01
9.130000000000000000e+02,4.824597945720536241e-01,7.364942234071643057e-01
9.140000000000000000e+02,4.819924759023790362e-01,7.369926966548171476e-01
9.150000000000000000e+02,4.815251572327043927e-01,7.363696050952510674e-01
9.160000000000000000e+02,4.799362737558107161e-01,7.358711318475981145e-01
9.170000000000000000e+02,4.795624188200711124e-01,7.343757121046393666e-01
9.180000000000000000e+02,4.795624188200711124e-01,7.273970866374988020e-01
9.190000000000000000e+02,4.793754913522011996e-01,7.270232317017590873e-01
9.200000000000000000e+02,4.790016364164615403e-01,7.260262852064532924e-01
9.210000000000000000e+02,4.786277814807218811e-01,7.249047203992343702e-01
9.220000000000000000e+02,4.763846518662838148e-01,7.247801020873211320e-01
9.230000000000000000e+02,4.754500145269345834e-01,7.244062471515814172e-01
9.240000000000000000e+02,4.744219134536505345e-01,7.244062471515814172e-01
9.250000000000000000e+02,4.710572190319933794e-01,7.244062471515814172e-01
9.260000000000000000e+02,4.701225816926442036e-01,7.175522399963538689e-01
9.270000000000000000e+02,4.690010168854251704e-01,7.136890723270440384e-01
9.280000000000000000e+02,4.692814080872299565e-01,7.014764777595478007e-01
9.290000000000000000e+02,4.704029728944489896e-01,6.736865942028985588e-01
9.300000000000000000e+02,4.711506827659283636e-01,6.569877404065262994e-01
9.310000000000000000e+02,4.766650430680885453e-01,6.356780090693646690e-01
9.320000000000000000e+02,4.794689550861361282e-01,6.248362159329139409e-01
9.330000000000000000e+02,4.821794033702487825e-01,6.141190411083766731e-01
1.135000000000000000e+03,5.372295426579162259e-01,4.491243961352656133e-01
1.136000000000000000e+03,5.342387031719988411e-01,4.489997778233524861e-01
1.137000000000000000e+03,5.311543999521465276e-01,4.640785935648527594e-01
1.138000000000000000e+03,5.278831692644243567e-01,4.791574093063530881e-01
1.139000000000000000e+03,5.244250111088323285e-01,5.093150407893537457e-01
1.140000000000000000e+03,5.244250111088323285e-01,5.093150407893537457e-01
1.141000000000000000e+03,5.257335033839212191e-01,5.206553071734573157e-01
1.142000000000000000e+03,5.270419956590101096e-01,5.298770622550359466e-01
1.143000000000000000e+03,5.270419956590101096e-01,5.298770622550359466e-01
1.144000000000000000e+03,5.243315473748973998e-01,5.498159921611520673e-01
1.145000000000000000e+03,5.218080265586545474e-01,5.605331669856895571e-01
1.146000000000000000e+03,5.218080265586545474e-01,5.605331669856895571e-01
1.147000000000000000e+03,5.216210990907848011e-01,5.845845011849420958e-01
1.148000000000000000e+03,5.216210990907848011e-01,5.845845011849420958e-01
1.149000000000000000e+03,5.216210990907848011e-01,5.845845011849420958e-01
1.150000000000000000e+03,5.216210990907848011e-01,5.845845011849420958e-01
1.159000000000000000e+03,5.086296400738310464e-01,6.141190411083766731e-01
1.160000000000000000e+03,5.106858422203991443e-01,6.098820185033269059e-01
1.161000000000000000e+03,5.126485806330325357e-01,6.057696142101904879e-01
1.162000000000000000e+03,5.126485806330325357e-01,6.057696142101904879e-01
1.163000000000000000e+03,5.126485806330325357e-01,6.057696142101904879e-01
1.168000000000000000e+03,5.033956709734754842e-01,6.196022468325584898e-01
1.169000000000000000e+03,5.026479611019960547e-01,6.215961398231700796e-01
1.170000000000000000e+03,5.019002512305167363e-01,6.235900328137816695e-01
1.171000000000000000e+03,5.019002512305167363e-01,6.235900328137816695e-01
1.172000000000000000e+03,5.061995829915231226e-01,6.224684680065627473e-01
1.173000000000000000e+03,5.076950027344818706e-01,6.214715215112568414e-01
1.174000000000000000e+03,5.076950027344818706e-01,6.214715215112568414e-01
1.175000000000000000e+03,4.996571216160787254e-01,6.313163681524017745e-01
1.176000000000000000e+03,4.915257767637407071e-01,6.411612147935465966e-01
1.177000000000000000e+03,4.915257767637407071e-01,6.411612147935465966e-01
1.178000000000000000e+03,4.940492975799835595e-01,6.442766725913772197e-01
1.179000000000000000e+03,4.966662821301612851e-01,6.475167487011211920e-01
1.180000000000000000e+03,4.966662821301612851e-01,6.475167487011211920e-01
1.181000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.182000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.183000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.184000000000000000e+03,4.963858909283565546e-01,6.411612147935465966e-01
1.185000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.186000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.187000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.188000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.206000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.207000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.208000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.215000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.216000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.217000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.239000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.240000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.241000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.260000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.261000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.262000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.307000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.308000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.309000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.350000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.351000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.352000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.476000000000000000e+03,5.257335033839212191e-01,4.774127529395679748e-01
1.477000000000000000e+03,5.257335033839212191e-01,4.771635163157414428e-01
1.478000000000000000e+03,5.257335033839212191e-01,4.767896613800017835e-01
1.479000000000000000e+03,5.258269671178561477e-01,4.752942416370430911e-01
1.480000000000000000e+03,5.258269671178561477e-01,4.750450050132166147e-01
1.481000000000000000e+03,5.258269671178561477e-01,4.739234402059975815e-01
1.482000000000000000e+03,5.257335033839212191e-01,4.737988218940843432e-01
1.483000000000000000e+03,5.257335033839212191e-01,4.737988218940843432e-01
1.484000000000000000e+03,5.256400396499862904e-01,4.737988218940843432e-01
1.485000000000000000e+03,5.258269671178561477e-01,4.735495852702578667e-01
1.486000000000000000e+03,5.256400396499862904e-01,4.742972951417372962e-01
1.487000000000000000e+03,5.253596484481815043e-01,4.750450050132166147e-01
1.488000000000000000e+03,5.254531121821165440e-01,4.750450050132166147e-01
1.489000000000000000e+03,5.255465759160513617e-01,4.751696233251298529e-01
1.490000000000000000e+03,5.252661847142465756e-01,4.769142796919150218e-01
1.491000000000000000e+03,5.250792572463767183e-01,4.776619895633943957e-01
1.492000000000000000e+03,5.253596484481815043e-01,4.782850811229604759e-01
1.493000000000000000e+03,5.250792572463767183e-01,4.785343177467869524e-01
1.494000000000000000e+03,5.247988660445720432e-01,4.784096994348737142e-01
1.495000000000000000e+03,5.248923297785069719e-01,4.782850811229604759e-01
1.496000000000000000e+03,5.248923297785069719e-01,4.784096994348737142e-01
1.497000000000000000e+03,5.247988660445720432e-01,4.781604628110472377e-01
1.498000000000000000e+03,5.247988660445720432e-01,4.781604628110472377e-01
1.499000000000000000e+03,5.243315473748973998e-01,4.781604628110472377e-01
1.500000000000000000e+03,5.242380836409624711e-01,4.781604628110472377e-01
1.501000000000000000e+03,5.242380836409624711e-01,4.781604628110472377e-01
1.502000000000000000e+03,5.243315473748973998e-01,4.780358444991341105e-01
1.503000000000000000e+03,5.243315473748973998e-01,4.780358444991341105e-01
1.504000000000000000e+03,5.243315473748973998e-01,4.779112261872208722e-01
1.505000000000000000e+03,5.245184748427672572e-01,4.769142796919150218e-01
1.506000000000000000e+03,5.247054023106371146e-01,4.759173331966091713e-01
1.507000000000000000e+03,5.247988660445720432e-01,4.757927148846960441e-01
1.508000000000000000e+03,5.248923297785069719e-01,4.757927148846960441e-01
1.509000000000000000e+03,5.248923297785069719e-01,4.757927148846960441e-01
1.510000000000000000e+03,5.249857935124419006e-01,4.755434782608695676e-01
1.511000000000000000e+03,5.249857935124419006e-01,4.755434782608695676e-01
1.512000000000000000e+03,5.249857935124419006e-01,4.754188599489563294e-01
1.513000000000000000e+03,5.249857935124419006e-01,4.741726768298240580e-01
1.514000000000000000e+03,5.251727209803116470e-01,4.740480585179107642e-01
1.515000000000000000e+03,5.254531121821165440e-01,4.739234402059975815e-01
1.516000000000000000e+03,5.254531121821165440e-01,4.739234402059975815e-01
1.517000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.518000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.519000000000000000e+03,5.255465759160513617e-01,4.735495852702578667e-01
1.520000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.521000000000000000e+03,5.253596484481815043e-01,4.737988218940843432e-01
1.522000000000000000e+03,5.254531121821165440e-01,4.733003486464315013e-01
1.523000000000000000e+03,5.255465759160513617e-01,4.733003486464315013e-01
1.524000000000000000e+03,5.259204308517910764e-01,4.734249669583446285e-01
1.525000000000000000e+03,5.258269671178561477e-01,4.735495852702578667e-01
1.526000000000000000e+03,5.262008220535958625e-01,4.737988218940843432e-01
1.527000000000000000e+03,5.264812132554005375e-01,4.741726768298240580e-01
1.528000000000000000e+03,5.266681407232703949e-01,4.746711500774769554e-01
1.529000000000000000e+03,5.267616044572053235e-01,4.751696233251298529e-01
1.530000000000000000e+03,5.268550681911402522e-01,4.746711500774769554e-01
1.531000000000000000e+03,5.267616044572053235e-01,4.750450050132166147e-01
1.532000000000000000e+03,5.266681407232703949e-01,4.749203867013034319e-01
1.533000000000000000e+03,5.263877495214657198e-01,4.754188599489563294e-01
1.534000000000000000e+03,5.265746769893354662e-01,4.751696233251298529e-01
1.535000000000000000e+03,5.266681407232703949e-01,4.747957683893901937e-01
1.536000000000000000e+03,5.267616044572053235e-01,4.751696233251298529e-01
1.537000000000000000e+03,5.267616044572053235e-01,4.754188599489563294e-01
1.538000000000000000e+03,5.267616044572053235e-01,4.756680965727826949e-01
1.539000000000000000e+03,5.270419956590101096e-01,4.755434782608695676e-01
1.540000000000000000e+03,5.271354593929450383e-01,4.755434782608695676e-01
1.541000000000000000e+03,5.273223868608148956e-01,4.754188599489563294e-01
1.542000000000000000e+03,5.272289231268799670e-01,4.751696233251298529e-01
1.543000000000000000e+03,5.273223868608148956e-01,4.755434782608695676e-01
1.544000000000000000e+03,5.273223868608148956e-01,4.756680965727826949e-01
1.545000000000000000e+03,5.273223868608148956e-01,4.756680965727826949e-01
1.546000000000000000e+03,5.272289231268799670e-01,4.756680965727826949e-01
1.547000000000000000e+03,5.271354593929450383e-01,4.756680965727826949e-01
1.548000000000000000e+03,5.270419956590101096e-01,4.755434782608695676e-01
1.549000000000000000e+03,5.270419956590101096e-01,4.754188599489563294e-01
1.550000000000000000e+03,5.271354593929450383e-01,4.754188599489563294e-01
1.551000000000000000e+03,5.273223868608148956e-01,4.754188599489563294e-01
1.552000000000000000e+03,5.272289231268799670e-01,4.751696233251298529e-01
1.553000000000000000e+03,5.273223868608148956e-01,4.752942416370430911e-01
1.554000000000000000e+03,5.274158505947497133e-01,4.752942416370430911e-01
1.555000000000000000e+03,5.275093143286846420e-01,4.752942416370430911e-01
1.556000000000000000e+03,5.276027780626195707e-01,4.752942416370430911e-01
1.557000000000000000e+03,5.276027780626195707e-01,4.746711500774769554e-01
1.558000000000000000e+03,5.276962417965544994e-01,4.741726768298240580e-01
1.559000000000000000e+03,5.278831692644243567e-01,4.745465317655637172e-01
1.560000000000000000e+03,5.276962417965544994e-01,4.744219134536504789e-01
1.561000000000000000e+03,5.274158505947497133e-01,4.746711500774769554e-01
1.562000000000000000e+03,5.273223868608148956e-01,4.746711500774769554e-01
1.563000000000000000e+03,5.274158505947497133e-01,4.745465317655637172e-01
1.564000000000000000e+03,5.271354593929450383e-01,4.746711500774769554e-01
1.565000000000000000e+03,5.269485319250750699e-01,4.742972951417372962e-01
1.566000000000000000e+03,5.269485319250750699e-01,4.745465317655637172e-01
1.567000000000000000e+03,5.267616044572053235e-01,4.745465317655637172e-01
1.568000000000000000e+03,5.267616044572053235e-01,4.746711500774769554e-01
1.569000000000000000e+03,5.268550681911402522e-01,4.747957683893901937e-01
1.570000000000000000e+03,5.271354593929450383e-01,4.745465317655637172e-01
1.571000000000000000e+03,5.271354593929450383e-01,4.744219134536504789e-01
1.572000000000000000e+03,5.272289231268799670e-01,4.744219134536504789e-01
1.573000000000000000e+03,5.274158505947497133e-01,4.744219134536504789e-01
1.574000000000000000e+03,5.276962417965544994e-01,4.746711500774769554e-01
1.575000000000000000e+03,5.276962417965544994e-01,4.741726768298240580e-01
1.576000000000000000e+03,5.277897055304894280e-01,4.741726768298240580e-01
1.577000000000000000e+03,5.279766329983592854e-01,4.741726768298240580e-01
1.578000000000000000e+03,5.279766329983592854e-01,4.741726768298240580e-01
1.579000000000000000e+03,5.279766329983592854e-01,4.742972951417372962e-01
1.580000000000000000e+03,5.279766329983592854e-01,4.742972951417372962e-01
1.581000000000000000e+03,5.280700967322942141e-01,4.742972951417372962e-01
1.582000000000000000e+03,5.278831692644243567e-01,4.747957683893901937e-01
1.583000000000000000e+03,5.277897055304894280e-01,4.744219134536504789e-01
1.584000000000000000e+03,5.277897055304894280e-01,4.745465317655637172e-01
1.585000000000000000e+03,5.277897055304894280e-01,4.741726768298240580e-01
1.586000000000000000e+03,5.278831692644243567e-01,4.737988218940843432e-01
1.587000000000000000e+03,5.278831692644243567e-01,4.740480585179107642e-01
1.588000000000000000e+03,5.279766329983592854e-01,4.737988218940843432e-01
1.589000000000000000e+03,5.280700967322942141e-01,4.736742035821712160e-01
1.590000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.591000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.592000000000000000e+03,5.281635604662291428e-01,4.733003486464315013e-01
1.593000000000000000e+03,5.281635604662291428e-01,4.736742035821712160e-01
1.594000000000000000e+03,5.282570242001640715e-01,4.733003486464315013e-01
1.595000000000000000e+03,5.283504879340988891e-01,4.730511120226050803e-01
1.596000000000000000e+03,5.283504879340988891e-01,4.730511120226050803e-01
1.597000000000000000e+03,5.283504879340988891e-01,4.729264937106917865e-01
1.598000000000000000e+03,5.282570242001640715e-01,4.729264937106917865e-01
1.599000000000000000e+03,5.280700967322942141e-01,4.729264937106917865e-01
1.600000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.601000000000000000e+03,5.279766329983592854e-01,4.737988218940843432e-01
1.602000000000000000e+03,5.279766329983592854e-01,4.739234402059975815e-01
1.603000000000000000e+03,5.278831692644243567e-01,4.737988218940843432e-01
1.604000000000000000e+03,5.280700967322942141e-01,4.735495852702578667e-01
1.605000000000000000e+03,5.281635604662291428e-01,4.734249669583446285e-01
1.606000000000000000e+03,5.282570242001640715e-01,4.733003486464315013e-01
1.607000000000000000e+03,5.285374154019687465e-01,4.733003486464315013e-01
1.608000000000000000e+03,5.286308791359037862e-01,4.726772570868653656e-01
1.609000000000000000e+03,5.287243428698387149e-01,4.725526387749521273e-01
1.610000000000000000e+03,5.287243428698387149e-01,4.724280204630388891e-01
1.611000000000000000e+03,5.290047340716433899e-01,4.719295472153859361e-01
1.612000000000000000e+03,5.289112703377084612e-01,4.713064556558198004e-01
1.613000000000000000e+03,5.287243428698387149e-01,4.711818373439066732e-01
1.614000000000000000e+03,5.286308791359037862e-01,4.711818373439066732e-01
1.615000000000000000e+03,5.286308791359037862e-01,4.713064556558198004e-01
1.616000000000000000e+03,5.284439516680338178e-01,4.709326007200801967e-01
1.617000000000000000e+03,5.284439516680338178e-01,4.708079824081669584e-01
1.618000000000000000e+03,5.284439516680338178e-01,4.708079824081669584e-01
1.619000000000000000e+03,5.285374154019687465e-01,4.710572190319934349e-01
1.620000000000000000e+03,5.286308791359037862e-01,4.708079824081669584e-01
1.621000000000000000e+03,5.287243428698387149e-01,4.704341274724272992e-01
1.622000000000000000e+03,5.289112703377084612e-01,4.703095091605140055e-01
1.623000000000000000e+03,5.289112703377084612e-01,4.705587457843405375e-01
1.624000000000000000e+03,5.289112703377084612e-01,4.705587457843405375e-01
1.625000000000000000e+03,5.290047340716433899e-01,4.706833640962537202e-01
1.626000000000000000e+03,5.290981978055783186e-01,4.708079824081669584e-01
1.627000000000000000e+03,5.295655164752529620e-01,4.708079824081669584e-01
1.628000000000000000e+03,5.296589802091878907e-01,4.709326007200801967e-01
1.629000000000000000e+03,5.295655164752529620e-01,4.709326007200801967e-01
1.630000000000000000e+03,5.294720527413180333e-01,4.710572190319934349e-01
1.631000000000000000e+03,5.298459076770576370e-01,4.718049289034727534e-01
1.632000000000000000e+03,5.299393714109925657e-01,4.720541655272992299e-01
1.633000000000000000e+03,5.300328351449274944e-01,4.721787838392124126e-01
1.634000000000000000e+03,5.300328351449274944e-01,4.721787838392124126e-01
1.635000000000000000e+03,5.302197626127973518e-01,4.720541655272992299e-01
1.636000000000000000e+03,5.304066900806672091e-01,4.724280204630388891e-01
1.637000000000000000e+03,5.303132263467322804e-01,4.723034021511256508e-01
1.638000000000000000e+03,5.305936175485370665e-01,4.723034021511256508e-01
1.639000000000000000e+03,5.305936175485370665e-01,4.723034021511256508e-01
1.640000000000000000e+03,5.306870812824718842e-01,4.719295472153859361e-01
1.641000000000000000e+03,5.306870812824718842e-01,4.718049289034727534e-01
1.642000000000000000e+03,5.306870812824718842e-01,4.718049289034727534e-01
1.643000000000000000e+03,5.308740087503417415e-01,4.718049289034727534e-01
1.644000000000000000e+03,5.305936175485370665e-01,4.709326007200801967e-01
1.645000000000000000e+03,5.306870812824718842e-01,4.710572190319934349e-01
