t,x,y
7.760000000000000000e+02,1.260825770782061650e-01,2.214467402698021836e-01
7.770000000000000000e+02,1.266433594818156816e-01,2.210728853340625244e-01
7.780000000000000000e+02,1.258956496103363354e-01,2.188297557196244580e-01
7.790000000000000000e+02,1.258956496103363354e-01,2.185805190957980093e-01
7.800000000000000000e+02,1.253348672067268188e-01,2.082371992070002342e-01
7.810000000000000000e+02,1.244002298673776152e-01,1.978938793182025424e-01
7.820000000000000000e+02,1.250544760049220605e-01,1.975200243824628554e-01
7.830000000000000000e+02,1.258021858764014067e-01,1.982677342539421739e-01
7.840000000000000000e+02,1.211289991796554444e-01,1.821919720171360779e-01
7.850000000000000000e+02,1.217832453171998897e-01,1.826904452647889754e-01
7.860000000000000000e+02,1.154277114096253637e-01,1.637484618539786496e-01
7.870000000000000000e+02,1.165492762168443969e-01,1.666146830279828517e-01
7.880000000000000000e+02,1.156146388774952072e-01,1.616299505514538215e-01
7.890000000000000000e+02,1.173904498222586718e-01,1.661162097803299542e-01
7.900000000000000000e+02,1.190727970330872215e-01,1.704778506972928487e-01
7.910000000000000000e+02,1.152407839417555202e-01,1.615053322395405833e-01
7.920000000000000000e+02,1.114087708504238466e-01,1.525328137817883456e-01
7.930000000000000000e+02,1.115956983182936763e-01,1.512866306626561019e-01
7.940000000000000000e+02,1.093525687038556099e-01,1.497912109196973818e-01
7.950000000000000000e+02,1.063617292179381973e-01,1.364570515449822219e-01
7.960000000000000000e+02,1.068290478876127853e-01,1.375786163522012551e-01
7.970000000000000000e+02,1.040251358695652023e-01,1.315969373803664022e-01
7.980000000000000000e+02,1.070159753554826287e-01,1.378278529760277038e-01
7.990000000000000000e+02,1.064551929518731122e-01,1.384509445355938395e-01
8.000000000000000000e+02,1.086048588323762637e-01,1.395725093428128727e-01
8.010000000000000000e+02,1.088852500341810220e-01,1.429372037644699722e-01
8.020000000000000000e+02,1.092591049699206951e-01,1.464265164980402822e-01
8.030000000000000000e+02,1.101937423092698848e-01,1.484204094886518999e-01
8.040000000000000000e+02,1.110349159146841597e-01,1.502896841673502792e-01
8.050000000000000000e+02,1.145865378042110888e-01,1.586391110655364090e-01
8.060000000000000000e+02,1.148669290060158610e-01,1.593868209370157552e-01
8.070000000000000000e+02,1.147734652720809323e-01,1.601345308084951291e-01
8.080000000000000000e+02,1.146800015381460175e-01,1.611314773038009240e-01
8.090000000000000000e+02,1.147734652720809323e-01,1.620038054871935085e-01
8.100000000000000000e+02,1.151473202078206193e-01,1.654931182207638185e-01
8.110000000000000000e+02,1.151473202078206193e-01,1.686085760185944693e-01
8.120000000000000000e+02,1.152407839417555202e-01,1.717240338164251201e-01
8.130000000000000000e+02,1.143061466024063305e-01,1.748394916142557431e-01
8.140000000000000000e+02,1.149603927399507758e-01,1.782041860359128427e-01
8.150000000000000000e+02,1.148669290060158610e-01,1.809457888980038065e-01
8.160000000000000000e+02,1.155211751435602785e-01,1.816934987694831805e-01
8.170000000000000000e+02,1.161754212811047238e-01,1.824412086409625544e-01
8.180000000000000000e+02,1.170165948865189987e-01,1.901675439795824929e-01
8.190000000000000000e+02,1.167362036847142404e-01,1.947784215203718639e-01
8.200000000000000000e+02,1.184185508955427901e-01,1.973954060705496172e-01
8.210000000000000000e+02,1.191662607670221363e-01,2.000123906207273705e-01
8.220000000000000000e+02,1.198205069045665677e-01,2.023801385470786751e-01
8.230000000000000000e+02,1.212224629135903592e-01,2.048725047853431624e-01
8.240000000000000000e+02,1.231852013262236811e-01,2.179574275362319014e-01
8.250000000000000000e+02,1.259891133442712641e-01,2.202005571506699122e-01
8.260000000000000000e+02,1.335596757929997103e-01,2.228175417008476933e-01
8.270000000000000000e+02,1.370178339485917385e-01,2.294223122322486264e-01
8.280000000000000000e+02,1.473923084153677676e-01,2.417595251116579913e-01
8.290000000000000000e+02,1.565517543409898626e-01,2.508566618813234950e-01
8.300000000000000000e+02,1.615987959734755119e-01,2.533490281195879823e-01
8.310000000000000000e+02,1.737490813850150473e-01,2.700478819159602417e-01
8.320000000000000000e+02,1.887032788146021378e-01,2.939745978032995977e-01
8.330000000000000000e+02,2.020685927672955795e-01,3.005793683347005585e-01
8.340000000000000000e+02,2.176770363344271153e-01,3.165305122595934439e-01
8.350000000000000000e+02,2.345005084427125852e-01,3.299892899462218421e-01
8.360000000000000000e+02,2.454357653130981864e-01,3.362202055418830882e-01
8.370000000000000000e+02,2.617919187517090407e-01,3.425757394494575725e-01
8.380000000000000000e+02,2.774938260527754497e-01,3.506759297238172812e-01
8.390000000000000000e+02,2.892702565285752980e-01,3.585268833743505135e-01
8.400000000000000000e+02,3.061871923707957244e-01,3.591499749339166492e-01
8.410000000000000000e+02,3.202067524610336391e-01,3.596484481815696022e-01
8.420000000000000000e+02,3.332916752119223225e-01,3.668763102725365877e-01
8.430000000000000000e+02,3.490870462469236601e-01,3.691194398869747650e-01
8.440000000000000000e+02,3.591811295118949587e-01,3.712379511894994821e-01
8.450000000000000000e+02,3.742287906754169780e-01,3.825782175736031632e-01
8.460000000000000000e+02,3.845098014082580784e-01,3.873137134263056613e-01
8.470000000000000000e+02,4.002117087093245429e-01,3.952892853887521318e-01
8.480000000000000000e+02,4.103057919742958415e-01,3.986539798104091759e-01
8.490000000000000000e+02,4.226430048537052064e-01,4.087480630753805300e-01
8.500000000000000000e+02,4.361017825403336046e-01,4.163497801020872857e-01
8.510000000000000000e+02,4.448873735302160126e-01,4.239514971287940415e-01
8.520000000000000000e+02,4.576919050792999100e-01,4.344194353295050548e-01
8.530000000000000000e+02,4.673186696745966207e-01,4.399026410536869824e-01
8.540000000000000000e+02,4.732068849124965726e-01,4.457597017136085693e-01
8.550000000000000000e+02,4.828336495077932833e-01,4.584707695287575935e-01
8.560000000000000000e+02,4.888153284796280529e-01,4.635801203171998619e-01
8.570000000000000000e+02,4.923669503691549543e-01,4.760419515085224096e-01
8.580000000000000000e+02,4.960120359926168954e-01,4.780358444991341105e-01
8.590000000000000000e+02,5.023675699001913797e-01,4.896253475070639904e-01
8.600000000000000000e+02,5.041433808449548026e-01,4.943608433597665996e-01
8.610000000000000000e+02,5.060126555236532653e-01,4.979747744052502312e-01
8.620000000000000000e+02,5.147982465135355623e-01,5.010902322030809097e-01
8.630000000000000000e+02,5.161067387886245639e-01,5.044549266247378982e-01
8.640000000000000000e+02,5.236773012373528990e-01,5.093150407893537457e-01
8.650000000000000000e+02,5.270419956590101096e-01,5.142997732658827204e-01
8.660000000000000000e+02,5.331171383647798079e-01,5.146736282016224351e-01
8.670000000000000000e+02,5.430242941618812491e-01,5.147982465135356733e-01
8.680000000000000000e+02,5.471366984550176671e-01,5.157951930088414683e-01
8.690000000000000000e+02,5.523706675553732293e-01,5.166675211922341360e-01
8.700000000000000000e+02,5.628386057560842426e-01,5.166675211922341360e-01
8.710000000000000000e+02,5.711568780762920072e-01,5.161690479445811830e-01
8.720000000000000000e+02,5.773254845159967452e-01,5.157951930088414683e-01
8.730000000000000000e+02,5.820921349466775530e-01,5.171659944398868669e-01
8.740000000000000000e+02,5.894757699275362528e-01,5.171659944398868669e-01
8.750000000000000000e+02,5.931208555509980274e-01,5.174152310637133434e-01
8.760000000000000000e+02,6.021868377426852215e-01,5.162936662564944212e-01
8.770000000000000000e+02,6.046168948249931452e-01,5.165429028803207867e-01
8.780000000000000000e+02,6.071404156412359976e-01,5.161690479445811830e-01
8.790000000000000000e+02,6.069534881733661402e-01,5.160444296326679448e-01
8.800000000000000000e+02,6.072338793751709263e-01,5.162936662564944212e-01
8.810000000000000000e+02,6.065796332376264255e-01,5.154213380731017535e-01
8.820000000000000000e+02,6.058319233661471070e-01,5.150474831373621498e-01
8.830000000000000000e+02,6.042430398892534305e-01,5.147982465135356733e-01
8.840000000000000000e+02,6.038691849535138267e-01,5.138013000182298784e-01
8.850000000000000000e+02,6.012522004033359346e-01,5.130535901467504489e-01
8.860000000000000000e+02,5.971397961101995167e-01,5.114335520918785738e-01
8.870000000000000000e+02,5.947097390278915929e-01,5.108104605323123826e-01
8.880000000000000000e+02,5.939620291564122745e-01,5.100627506608330641e-01
8.890000000000000000e+02,5.932143192849329560e-01,5.101873689727463024e-01
8.900000000000000000e+02,5.919992907437789942e-01,5.103119872846595406e-01
8.910000000000000000e+02,5.908777259365600720e-01,5.111843154680520973e-01
8.920000000000000000e+02,5.899430885972107852e-01,5.129289718348373217e-01
8.930000000000000000e+02,5.897561611293409278e-01,5.133028267705769254e-01
8.940000000000000000e+02,5.901300160650806426e-01,5.135520633944034019e-01
8.950000000000000000e+02,5.901300160650806426e-01,5.150474831373621498e-01
8.960000000000000000e+02,5.902234797990155712e-01,5.166675211922341360e-01
8.970000000000000000e+02,5.916254358080393905e-01,5.165429028803207867e-01
8.980000000000000000e+02,5.918123632759092478e-01,5.189106508066720913e-01
8.990000000000000000e+02,5.920927544777139229e-01,5.199075973019778862e-01
9.000000000000000000e+02,5.931208555509980274e-01,5.205306888615440775e-01
9.010000000000000000e+02,5.929339280831281700e-01,5.206553071734573157e-01
9.020000000000000000e+02,5.928404643491932413e-01,5.194091240543250443e-01
9.030000000000000000e+02,5.927470006152584237e-01,5.202814522377176010e-01
9.040000000000000000e+02,5.929339280831281700e-01,5.205306888615440775e-01
9.050000000000000000e+02,5.930273918170630987e-01,5.207799254853704429e-01
9.060000000000000000e+02,5.932143192849329560e-01,5.211537804211101577e-01
9.070000000000000000e+02,5.931208555509980274e-01,5.215276353568498724e-01
9.080000000000000000e+02,5.930273918170630987e-01,5.211537804211101577e-01
9.090000000000000000e+02,5.929339280831281700e-01,5.216522536687631106e-01
9.100000000000000000e+02,5.929339280831281700e-01,5.216522536687631106e-01
9.110000000000000000e+02,5.933077830188678847e-01,5.231476734117218585e-01
9.120000000000000000e+02,5.931208555509980274e-01,5.227738184759821438e-01
9.130000000000000000e+02,5.930273918170630987e-01,5.231476734117218585e-01
9.140000000000000000e+02,5.930273918170630987e-01,5.235215283474614623e-01
9.150000000000000000e+02,5.931208555509980274e-01,5.230230550998085093e-01
9.160000000000000000e+02,5.929339280831281700e-01,5.232722917236349858e-01
9.170000000000000000e+02,5.927470006152584237e-01,5.231476734117218585e-01
9.180000000000000000e+02,5.926535368813234950e-01,5.232722917236349858e-01
9.190000000000000000e+02,5.927470006152584237e-01,5.231476734117218585e-01
9.200000000000000000e+02,5.927470006152584237e-01,5.235215283474614623e-01
9.210000000000000000e+02,5.927470006152584237e-01,5.235215283474614623e-01
9.220000000000000000e+02,5.927470006152584237e-01,5.235215283474614623e-01
9.230000000000000000e+02,5.925600731473885663e-01,5.245184748427672572e-01
9.240000000000000000e+02,5.923731456795185979e-01,5.253908030261599249e-01
9.250000000000000000e+02,5.919992907437789942e-01,5.252661847142466867e-01
9.260000000000000000e+02,5.919992907437789942e-01,5.258892762738127669e-01
9.270000000000000000e+02,5.916254358080393905e-01,5.263877495214656088e-01
9.280000000000000000e+02,5.912515808722996757e-01,5.256400396499862904e-01
9.290000000000000000e+02,5.912515808722996757e-01,5.247677114665937337e-01
9.300000000000000000e+02,5.911581171383647471e-01,5.250169480904202102e-01
9.310000000000000000e+02,5.905038710008202463e-01,5.252661847142466867e-01
9.320000000000000000e+02,5.897561611293409278e-01,5.248923297785069719e-01
9.330000000000000000e+02,5.896626973954059991e-01,5.243938565308540189e-01
9.340000000000000000e+02,5.893823061936013241e-01,5.243938565308540189e-01
9.350000000000000000e+02,5.885411325881870770e-01,5.265123678333788471e-01
9.360000000000000000e+02,5.879803501845775049e-01,5.261385128976391323e-01
9.370000000000000000e+02,5.880738139185124336e-01,5.268862227691185618e-01
9.380000000000000000e+02,5.876999589827727188e-01,5.276339326405978802e-01
9.390000000000000000e+02,5.874195677809679328e-01,5.273846960167714037e-01
9.400000000000000000e+02,5.865783941755536857e-01,5.272600777048582765e-01
9.410000000000000000e+02,5.864849304416187570e-01,5.288801157597301517e-01
9.420000000000000000e+02,5.864849304416187570e-01,5.305001538146020268e-01
9.430000000000000000e+02,5.870457128452283291e-01,5.327432834290400931e-01
9.440000000000000000e+02,5.869522491112934004e-01,5.336156116124327609e-01
9.450000000000000000e+02,5.873261040470330041e-01,5.336156116124327609e-01
9.460000000000000000e+02,5.876999589827727188e-01,5.323694284933004894e-01
9.470000000000000000e+02,5.880738139185124336e-01,5.324940468052137277e-01
9.480000000000000000e+02,5.880738139185124336e-01,5.321201918694740129e-01
9.490000000000000000e+02,5.880738139185124336e-01,5.323694284933004894e-01
9.500000000000000000e+02,5.880738139185124336e-01,5.322448101813872512e-01
9.510000000000000000e+02,5.880738139185124336e-01,5.327432834290400931e-01
9.520000000000000000e+02,5.885411325881870770e-01,5.332417566766930461e-01
9.530000000000000000e+02,5.885411325881870770e-01,5.331171383647798079e-01
9.540000000000000000e+02,5.882607413863821799e-01,5.331171383647798079e-01
9.550000000000000000e+02,5.881672776524472512e-01,5.290047340716433899e-01
9.560000000000000000e+02,5.881672776524472512e-01,5.290047340716433899e-01
9.570000000000000000e+02,5.881672776524472512e-01,5.293785890073831046e-01
9.580000000000000000e+02,5.881672776524472512e-01,5.297524439431228194e-01
9.590000000000000000e+02,5.881672776524472512e-01,5.297524439431228194e-01
9.600000000000000000e+02,5.883542051203171086e-01,5.318709552456476475e-01
9.610000000000000000e+02,5.884476688542521483e-01,5.338648482362592373e-01
9.620000000000000000e+02,5.884476688542521483e-01,5.338648482362592373e-01
9.630000000000000000e+02,5.880738139185124336e-01,5.329925200528665696e-01
9.640000000000000000e+02,5.876999589827727188e-01,5.322448101813872512e-01
9.650000000000000000e+02,5.898496248632758565e-01,5.386003440889617355e-01
9.660000000000000000e+02,5.898496248632758565e-01,5.386003440889617355e-01
9.670000000000000000e+02,5.898496248632758565e-01,5.386003440889617355e-01
9.680000000000000000e+02,5.888215237899917520e-01,5.376033975936559406e-01
9.690000000000000000e+02,5.869522491112934004e-01,5.377280159055691788e-01
9.700000000000000000e+02,5.860176117719442246e-01,5.341140848600857138e-01
9.710000000000000000e+02,5.856437568362045099e-01,5.327432834290400931e-01
9.720000000000000000e+02,5.854568293683346525e-01,5.321201918694740129e-01
9.730000000000000000e+02,5.852699019004649061e-01,5.314971003099079327e-01
9.740000000000000000e+02,5.854568293683346525e-01,5.374787792817427023e-01
9.750000000000000000e+02,5.854568293683346525e-01,5.374787792817427023e-01
9.760000000000000000e+02,5.854568293683346525e-01,5.374787792817427023e-01
9.770000000000000000e+02,5.850829744325949378e-01,5.386003440889617355e-01
9.780000000000000000e+02,5.852699019004649061e-01,5.388495807127882120e-01
9.790000000000000000e+02,5.855502931022695812e-01,5.392234356485278157e-01
9.800000000000000000e+02,5.856437568362045099e-01,5.393480539604411650e-01
9.810000000000000000e+02,5.854568293683346525e-01,5.394726722723542922e-01
9.820000000000000000e+02,5.852699019004649061e-01,5.398465272080940069e-01
9.830000000000000000e+02,5.851764381665299775e-01,5.399711455200072452e-01
9.840000000000000000e+02,5.849895106986600091e-01,5.400957638319204834e-01
9.850000000000000000e+02,5.837744821575061582e-01,5.415911835748792313e-01
9.860000000000000000e+02,5.837744821575061582e-01,5.415911835748792313e-01
9.870000000000000000e+02,5.837744821575061582e-01,5.415911835748792313e-01
9.880000000000000000e+02,5.837744821575061582e-01,5.415911835748792313e-01
9.890000000000000000e+02,5.840548733593108333e-01,5.410927103272262784e-01
9.900000000000000000e+02,5.845221920289854767e-01,5.415911835748792313e-01
9.910000000000000000e+02,5.840548733593108333e-01,5.409680920153131511e-01
9.920000000000000000e+02,5.838679458914410869e-01,5.412173286391395166e-01
9.930000000000000000e+02,5.836810184235712295e-01,5.414665652629659931e-01
9.940000000000000000e+02,5.834940909557012612e-01,5.415911835748792313e-01
9.950000000000000000e+02,5.834006272217664435e-01,5.417158018867923586e-01
9.960000000000000000e+02,5.833731123401256768e-01,5.417198071620388244e-01
9.970000000000000000e+02,5.833867523876750116e-01,5.416136880222959249e-01
9.980000000000000000e+02,5.834234962494382337e-01,5.414557189201643084e-01
9.990000000000000000e+02,5.834652928104390179e-01,5.413041743082451784e-01
1.000000000000000000e+03,5.834940909557012612e-01,5.412173286391395166e-01
1.001000000000000000e+03,5.834940909557012612e-01,5.412173286391395166e-01
1.002000000000000000e+03,5.834940909557012612e-01,5.412173286391395166e-01
1.003000000000000000e+03,5.836222302819662477e-01,5.412114408902629625e-01
1.004000000000000000e+03,5.838611224483337692e-01,5.411293425822329972e-01
1.005000000000000000e+03,5.841481014322905674e-01,5.408757225119624756e-01
1.006000000000000000e+03,5.844205012113238284e-01,5.403552694763651409e-01
1.007000000000000000e+03,5.846156557629204054e-01,5.394726722723542922e-01
1.008000000000000000e+03,5.846156557629204054e-01,5.394726722723542922e-01
1.009000000000000000e+03,5.843352645611156193e-01,5.430866033178379793e-01
1.010000000000000000e+03,5.843352645611156193e-01,5.430866033178379793e-01
1.011000000000000000e+03,5.843352645611156193e-01,5.430866033178379793e-01
1.012000000000000000e+03,5.843352645611156193e-01,5.430866033178379793e-01
1.013000000000000000e+03,5.843409036761080255e-01,5.428150337678399051e-01
1.014000000000000000e+03,5.843487420798492149e-01,5.423844566668355460e-01
1.015000000000000000e+03,5.843631072994873721e-01,5.418902750417691205e-01
1.016000000000000000e+03,5.843883268621716809e-01,5.414278919195846251e-01
1.017000000000000000e+03,5.844287282950505480e-01,5.410927103272262784e-01
1.018000000000000000e+03,5.844287282950505480e-01,5.410927103272262784e-01
1.019000000000000000e+03,5.842418008271806906e-01,5.418404201987055968e-01
1.020000000000000000e+03,5.841483370932457619e-01,5.427127483820982645e-01
1.021000000000000000e+03,5.841483370932457619e-01,5.427127483820982645e-01
1.022000000000000000e+03,5.843352645611156193e-01,5.427127483820982645e-01
1.023000000000000000e+03,5.849895106986600091e-01,5.432112216297511065e-01
1.024000000000000000e+03,5.849895106986600091e-01,5.432112216297511065e-01
1.025000000000000000e+03,5.850829744325949378e-01,5.434604582535775830e-01
1.026000000000000000e+03,5.851764381665299775e-01,5.435850765654908212e-01
1.027000000000000000e+03,5.851764381665299775e-01,5.435850765654908212e-01
1.028000000000000000e+03,5.851764381665299775e-01,5.435850765654908212e-01
1.029000000000000000e+03,5.851764381665299775e-01,5.435850765654908212e-01
1.030000000000000000e+03,5.849748036981700094e-01,5.437645846600303035e-01
1.031000000000000000e+03,5.845880985891827031e-01,5.441318540895705436e-01
1.032000000000000000e+03,5.841036027000613418e-01,5.446344605605365485e-01
1.033000000000000000e+03,5.836085958912985427e-01,5.452199797793525482e-01
1.034000000000000000e+03,5.831903580233873674e-01,5.458359874524432165e-01
1.035000000000000000e+03,5.829361689568208771e-01,5.464300592862336714e-01
1.036000000000000000e+03,5.829333085520919111e-01,5.469497709871479207e-01
1.037000000000000000e+03,5.829333085520919111e-01,5.469497709871479207e-01
1.038000000000000000e+03,5.819052074788076956e-01,5.452051146203628074e-01
1.039000000000000000e+03,5.807836426715886624e-01,5.434604582535775830e-01
1.040000000000000000e+03,5.807836426715886624e-01,5.434604582535775830e-01
1.041000000000000000e+03,5.807836426715886624e-01,5.434604582535775830e-01
1.042000000000000000e+03,5.793816866625648432e-01,5.465759160514082060e-01
1.043000000000000000e+03,5.793816866625648432e-01,5.465759160514082060e-01
1.044000000000000000e+03,5.793816866625648432e-01,5.465759160514082060e-01
1.045000000000000000e+03,5.793816866625648432e-01,5.465759160514082060e-01
1.046000000000000000e+03,5.797541868736628690e-01,5.469954931559015687e-01
1.047000000000000000e+03,5.804583963195153462e-01,5.478462116433753248e-01
1.048000000000000000e+03,5.813703787960577962e-01,5.488770398329664291e-01
1.049000000000000000e+03,5.823661980992256293e-01,5.498369460438110590e-01
1.050000000000000000e+03,5.833219180249539226e-01,5.504748985950457252e-01
1.051000000000000000e+03,5.841136023691781975e-01,5.505398658058067163e-01
1.052000000000000000e+03,5.846173149278336423e-01,5.497808159952307649e-01
1.053000000000000000e+03,5.847091194968553340e-01,5.479467174824537157e-01
1.054000000000000000e+03,5.844287282950505480e-01,5.454543512441891728e-01
1.055000000000000000e+03,5.841483370932457619e-01,5.444574047488833779e-01
1.056000000000000000e+03,5.834006272217664435e-01,5.442081681250569014e-01
1.057000000000000000e+03,5.826529173502870140e-01,5.439589315012304249e-01
1.058000000000000000e+03,5.826529173502870140e-01,5.439589315012304249e-01
1.059000000000000000e+03,5.826529173502870140e-01,5.439589315012304249e-01
1.060000000000000000e+03,5.824684419078410835e-01,5.439260493248248007e-01
1.061000000000000000e+03,5.821575353719962154e-01,5.438909123687899472e-01
1.062000000000000000e+03,5.817742028545221933e-01,5.438721315057775119e-01
1.063000000000000000e+03,5.813724494671880239e-01,5.438883176084382542e-01
1.064000000000000000e+03,5.810062803217631577e-01,5.439580815494231558e-01
1.065000000000000000e+03,5.807297005300171566e-01,5.441000342013835311e-01
1.066000000000000000e+03,5.805967152037189161e-01,5.443327864369701397e-01
1.067000000000000000e+03,5.805967152037189161e-01,5.443327864369701397e-01
1.068000000000000000e+03,5.805032514697839874e-01,5.430866033178379793e-01
1.069000000000000000e+03,5.803163240019141300e-01,5.418404201987055968e-01
1.070000000000000000e+03,5.804316734684370482e-01,5.417616038296534375e-01
1.071000000000000000e+03,5.808486101688701275e-01,5.426868204412846897e-01
1.072000000000000000e+03,5.814371880653329550e-01,5.441483886638200929e-01
1.073000000000000000e+03,5.820674611199446735e-01,5.456786271274808309e-01
1.074000000000000000e+03,5.826094832948245372e-01,5.468098544624875323e-01
1.075000000000000000e+03,5.829333085520919111e-01,5.470743892990611590e-01
1.076000000000000000e+03,5.829333085520919111e-01,5.470743892990611590e-01
1.077000000000000000e+03,5.825594536163520853e-01,5.498159921611520673e-01
1.078000000000000000e+03,5.819052074788076956e-01,5.521837400875034829e-01
1.079000000000000000e+03,5.816248162770029095e-01,5.516852668398505299e-01
1.080000000000000000e+03,5.810640338733934485e-01,5.506883203445446240e-01
1.081000000000000000e+03,5.808771064055235911e-01,5.501898470968917820e-01
1.082000000000000000e+03,5.807836426715886624e-01,5.489436639777595106e-01
1.083000000000000000e+03,5.807836426715886624e-01,5.483205724181933194e-01
1.084000000000000000e+03,5.806901789376537337e-01,5.478220991705404774e-01
1.085000000000000000e+03,5.807199731358557715e-01,5.474768996209232741e-01
1.086000000000000000e+03,5.808947718660689707e-01,5.473802885374219329e-01
1.087000000000000000e+03,5.811481372311161353e-01,5.475559718782596619e-01
1.088000000000000000e+03,5.814136313338197359e-01,5.480276556016600020e-01
1.089000000000000000e+03,5.816248162770029095e-01,5.488190456658462724e-01
1.090000000000000000e+03,5.816248162770029095e-01,5.488190456658462724e-01
1.091000000000000000e+03,5.812509613412633058e-01,5.457035878680156493e-01
1.092000000000000000e+03,5.812509613412633058e-01,5.457035878680156493e-01
1.093000000000000000e+03,5.812509613412633058e-01,5.457035878680156493e-01
1.094000000000000000e+03,5.812509613412633058e-01,5.457035878680156493e-01
1.095000000000000000e+03,5.812362664923346189e-01,5.458566047951244338e-01
1.096000000000000000e+03,5.811937623461862490e-01,5.460994733564180637e-01
1.097000000000000000e+03,5.811260371677177128e-01,5.464203822517021969e-01
1.098000000000000000e+03,5.810356792218287492e-01,5.468075201807822694e-01
1.099000000000000000e+03,5.809252767734192080e-01,5.472490758434638281e-01
1.100000000000000000e+03,5.807974180873888281e-01,5.477332379395526418e-01
1.101000000000000000e+03,5.806546914286373484e-01,5.482481951688540356e-01
1.102000000000000000e+03,5.804996850620643967e-01,5.487821362311737783e-01
1.103000000000000000e+03,5.803349872525696007e-01,5.493232498263171948e-01
1.104000000000000000e+03,5.801631862650529214e-01,5.498597246540900541e-01
1.105000000000000000e+03,5.799868703644140977e-01,5.503797494142979030e-01
1.106000000000000000e+03,5.798086278155526463e-01,5.508715128067463995e-01
1.107000000000000000e+03,5.796310468833683061e-01,5.513232035312407575e-01
1.108000000000000000e+03,5.794567158327608158e-01,5.517230102875867459e-01
1.109000000000000000e+03,5.792882229286299145e-01,5.520591217755901337e-01
1.110000000000000000e+03,5.792882229286299145e-01,5.520591217755901337e-01
1.111000000000000000e+03,5.799424690661744153e-01,5.509375569683711005e-01
1.112000000000000000e+03,5.805967152037189161e-01,5.498159921611520673e-01
1.113000000000000000e+03,5.805967152037189161e-01,5.498159921611520673e-01
1.114000000000000000e+03,5.805967152037189161e-01,5.498159921611520673e-01
1.115000000000000000e+03,5.805967152037189161e-01,5.498159921611520673e-01
1.116000000000000000e+03,5.815313525430680919e-01,5.489436639777595106e-01
1.117000000000000000e+03,5.815313525430680919e-01,5.489436639777595106e-01
1.118000000000000000e+03,5.815313525430680919e-01,5.489436639777595106e-01
1.119000000000000000e+03,5.813444250751982345e-01,5.499406104730653055e-01
1.120000000000000000e+03,5.811574976073283771e-01,5.509375569683711005e-01
1.121000000000000000e+03,5.811574976073283771e-01,5.509375569683711005e-01
1.122000000000000000e+03,5.811574976073283771e-01,5.509375569683711005e-01
1.123000000000000000e+03,5.810033653889908889e-01,5.517036062559811382e-01
1.124000000000000000e+03,5.807079770648525541e-01,5.530616879701455435e-01
1.125000000000000000e+03,5.803207042724372045e-01,5.546370469532572178e-01
1.126000000000000000e+03,5.798909186492676726e-01,5.560549280477091738e-01
1.127000000000000000e+03,5.794679918328675683e-01,5.569405760958944240e-01
1.128000000000000000e+03,5.791012954607601682e-01,5.569192359402058701e-01
1.129000000000000000e+03,5.788209042589553821e-01,5.559222894449001862e-01
1.130000000000000000e+03,5.786339767910855247e-01,5.550499612615075185e-01
1.131000000000000000e+03,5.786339767910855247e-01,5.550499612615075185e-01
1.132000000000000000e+03,5.786339767910855247e-01,5.550499612615075185e-01
1.133000000000000000e+03,5.787327791417253842e-01,5.545462132329446181e-01
1.134000000000000000e+03,5.789489499881784740e-01,5.535677674205548016e-01
1.135000000000000000e+03,5.792531782427345899e-01,5.522321262248859330e-01
1.136000000000000000e+03,5.796161528176828615e-01,5.506567920464863208e-01
1.137000000000000000e+03,5.800085626253135285e-01,5.489592672859041622e-01
1.138000000000000000e+03,5.804010965779152764e-01,5.472570543436874324e-01
1.139000000000000000e+03,5.807644435877784561e-01,5.456676556203844397e-01
1.140000000000000000e+03,5.810692925671919751e-01,5.443085735165432704e-01
1.141000000000000000e+03,5.812863324284457400e-01,5.432973104327120106e-01
1.142000000000000000e+03,5.813862520838293246e-01,5.427513687694388578e-01
1.143000000000000000e+03,5.813397404456321915e-01,5.427882509272720091e-01
1.144000000000000000e+03,5.811174864261438033e-01,5.435254593067595508e-01
1.145000000000000000e+03,5.806901789376537337e-01,5.450804963084494581e-01
1.146000000000000000e+03,5.800359328001093440e-01,5.475728625467140009e-01
1.147000000000000000e+03,5.793816866625648432e-01,5.501898470968917820e-01
1.148000000000000000e+03,5.793816866625648432e-01,5.501898470968917820e-01
1.149000000000000000e+03,5.793816866625648432e-01,5.501898470968917820e-01
1.150000000000000000e+03,5.793935476549569863e-01,5.506520335186204651e-01
1.151000000000000000e+03,5.794381903233821740e-01,5.514134590304765604e-01
1.152000000000000000e+03,5.794641041796144698e-01,5.524101223369375369e-01
1.153000000000000000e+03,5.794197787354272711e-01,5.535780221424810854e-01
1.154000000000000000e+03,5.792537035025947523e-01,5.548531571515850080e-01
1.155000000000000000e+03,5.789143679928903108e-01,5.561715260687266627e-01
1.156000000000000000e+03,5.789143679928903108e-01,5.561715260687266627e-01
1.157000000000000000e+03,5.804097877358490587e-01,5.523083583994166101e-01
1.158000000000000000e+03,5.804097877358490587e-01,5.523083583994166101e-01
1.159000000000000000e+03,5.804097877358490587e-01,5.523083583994166101e-01
1.160000000000000000e+03,5.804097877358490587e-01,5.523083583994166101e-01
1.161000000000000000e+03,5.803821276416687436e-01,5.521279028451102633e-01
1.162000000000000000e+03,5.803649997096254065e-01,5.516632352869751399e-01
1.163000000000000000e+03,5.803584227902341963e-01,5.509926632327111218e-01
