t,x,y
9.220000000000000000e+02,2.478658223954060547e-01,4.000247812414547410e-01
9.230000000000000000e+02,2.618853824856439694e-01,4.003986361771944558e-01
9.240000000000000000e+02,2.725402481542247846e-01,4.030156207273721258e-01
9.250000000000000000e+02,2.859055621069181985e-01,4.055079869656366132e-01
9.260000000000000000e+02,2.988970211238720087e-01,4.070034067085954166e-01
9.270000000000000000e+02,3.106734515996718016e-01,4.083742081396408152e-01
9.280000000000000000e+02,3.203936799289034409e-01,4.107419560659921753e-01
9.290000000000000000e+02,3.319831829368334319e-01,4.094957729468599594e-01
9.300000000000000000e+02,3.443203958162427969e-01,4.082495898277276325e-01
9.310000000000000000e+02,3.594615207136997448e-01,4.078757348919879733e-01
9.320000000000000000e+02,3.697425314465409008e-01,4.077511165800746795e-01
9.330000000000000000e+02,3.847901926100628645e-01,4.075018799562482585e-01
9.340000000000000000e+02,3.965666230858627128e-01,4.071280250205085438e-01
9.350000000000000000e+02,4.134835589280830837e-01,4.075018799562482585e-01
9.360000000000000000e+02,4.283442926237353010e-01,4.078757348919879733e-01
9.370000000000000000e+02,4.397468681637954346e-01,4.080003532039011560e-01
9.380000000000000000e+02,4.501213426305715193e-01,4.080003532039011560e-01
9.390000000000000000e+02,4.631128016475252740e-01,4.091219180111202447e-01
9.400000000000000000e+02,4.745153771875854076e-01,4.134835589280831392e-01
9.410000000000000000e+02,4.847963879204265636e-01,4.148543603591285378e-01
9.420000000000000000e+02,4.941427613139185437e-01,4.190913829641782495e-01
9.430000000000000000e+02,5.022741061662564510e-01,4.190913829641782495e-01
9.440000000000000000e+02,5.092838862113754361e-01,4.283131380457569359e-01
9.450000000000000000e+02,5.162002025225593815e-01,4.285623746695834124e-01
9.460000000000000000e+02,5.269485319250750699e-01,4.284377563576702297e-01
9.470000000000000000e+02,5.333975295665845939e-01,4.309301225959347170e-01
9.480000000000000000e+02,5.442393227030352110e-01,4.331732522103727834e-01
9.490000000000000000e+02,5.528379862250477617e-01,4.357902367605504534e-01
9.500000000000000000e+02,5.591935201326222460e-01,4.360394733843769299e-01
9.510000000000000000e+02,5.669510100492206606e-01,4.356656184486373262e-01
9.520000000000000000e+02,5.734934714246650023e-01,4.367871832558563039e-01
9.530000000000000000e+02,5.793816866625648432e-01,4.380333663749886308e-01
9.540000000000000000e+02,5.844287282950505480e-01,4.389056945583811320e-01
9.550000000000000000e+02,5.862980029737488996e-01,4.392795494941208467e-01
9.560000000000000000e+02,5.860176117719442246e-01,4.399026410536869824e-01
9.570000000000000000e+02,5.858306843040742562e-01,4.420211523562118106e-01
9.580000000000000000e+02,5.852699019004649061e-01,4.406503509251663009e-01
9.590000000000000000e+02,5.819052074788076956e-01,4.396534044298605615e-01
9.600000000000000000e+02,5.801293965340442726e-01,4.396534044298605615e-01
9.610000000000000000e+02,5.788209042589553821e-01,4.397780227417737442e-01
9.620000000000000000e+02,5.746150362318839244e-01,4.400272593656002207e-01
9.630000000000000000e+02,5.719045879477713257e-01,4.381579846869018691e-01
9.640000000000000000e+02,5.691006759297237982e-01,4.384072213107282345e-01
9.650000000000000000e+02,5.690072121957888696e-01,4.382826029988149963e-01
9.660000000000000000e+02,5.675117924528302327e-01,4.384072213107282345e-01
9.670000000000000000e+02,5.673248649849602643e-01,4.382826029988149963e-01
9.680000000000000000e+02,5.671379375170904069e-01,4.382826029988149963e-01
9.690000000000000000e+02,5.666706188474158745e-01,4.386564579345547110e-01
9.700000000000000000e+02,5.667640825813508032e-01,4.390303128702943702e-01
9.710000000000000000e+02,5.669510100492206606e-01,4.392795494941208467e-01
9.720000000000000000e+02,5.673248649849602643e-01,4.394041678060340850e-01
9.730000000000000000e+02,5.673248649849602643e-01,4.400272593656002207e-01
9.740000000000000000e+02,5.673248649849602643e-01,4.400272593656002207e-01
9.750000000000000000e+02,5.680725748564395827e-01,4.400272593656002207e-01
9.760000000000000000e+02,5.689137484618539409e-01,4.417719157323853341e-01
9.770000000000000000e+02,5.697549220672681880e-01,4.423950072919515253e-01
9.780000000000000000e+02,5.699418495351380454e-01,4.425196256038647635e-01
9.790000000000000000e+02,5.700353132690729741e-01,4.427688622276911290e-01
9.800000000000000000e+02,5.699418495351380454e-01,4.432673354753440265e-01
9.810000000000000000e+02,5.700353132690729741e-01,4.427688622276911290e-01
9.820000000000000000e+02,5.698483858012032277e-01,4.430180988515176055e-01
9.830000000000000000e+02,5.696614583333332593e-01,4.431427171634308437e-01
9.840000000000000000e+02,5.693810671315285843e-01,4.432673354753440265e-01
9.850000000000000000e+02,5.692876033975936556e-01,4.430180988515176055e-01
9.860000000000000000e+02,5.690072121957888696e-01,4.432673354753440265e-01
9.870000000000000000e+02,5.688202847279190122e-01,4.426442439157778908e-01
9.880000000000000000e+02,5.682595023243095511e-01,4.421457706681250488e-01
9.890000000000000000e+02,5.677921836546349077e-01,4.420211523562118106e-01
9.900000000000000000e+02,5.675117924528302327e-01,4.418965340442986278e-01
9.910000000000000000e+02,5.672314012510253356e-01,4.408995875489927774e-01
9.920000000000000000e+02,5.662033001777412311e-01,4.417719157323853341e-01
9.930000000000000000e+02,5.662033001777412311e-01,4.425196256038647635e-01
9.940000000000000000e+02,5.660163727098714848e-01,4.432673354753440265e-01
9.950000000000000000e+02,5.659229089759365561e-01,4.440150453468234559e-01
9.960000000000000000e+02,5.659229089759365561e-01,4.438904270349101622e-01
9.970000000000000000e+02,5.656425177741317700e-01,4.438904270349101622e-01
9.980000000000000000e+02,5.658294452420016274e-01,4.441396636587366387e-01
9.990000000000000000e+02,5.661098364438064134e-01,4.437658087229969794e-01
1.000000000000000000e+03,5.657359815080665877e-01,4.438904270349101622e-01
1.001000000000000000e+03,5.660163727098714848e-01,4.436411904110837412e-01
1.002000000000000000e+03,5.656425177741317700e-01,4.433919537872572647e-01
1.003000000000000000e+03,5.653621265723269840e-01,4.432673354753440265e-01
1.004000000000000000e+03,5.654555903062619127e-01,4.430180988515176055e-01
1.005000000000000000e+03,5.653621265723269840e-01,4.430180988515176055e-01
1.006000000000000000e+03,5.652686628383920553e-01,4.430180988515176055e-01
1.007000000000000000e+03,5.649882716365873803e-01,4.412734424847324921e-01
1.008000000000000000e+03,5.648948079026523406e-01,4.416472974204720958e-01
1.009000000000000000e+03,5.648013441687174119e-01,4.420211523562118106e-01
1.010000000000000000e+03,5.648948079026523406e-01,4.421457706681250488e-01
1.011000000000000000e+03,5.649882716365873803e-01,4.422703889800381760e-01
1.012000000000000000e+03,5.648948079026523406e-01,4.427688622276911290e-01
1.013000000000000000e+03,5.651751991044572376e-01,4.428934805396043672e-01
1.014000000000000000e+03,5.653621265723269840e-01,4.428934805396043672e-01
1.015000000000000000e+03,5.654555903062619127e-01,4.428934805396043672e-01
1.016000000000000000e+03,5.648948079026523406e-01,4.427688622276911290e-01
1.017000000000000000e+03,5.648013441687174119e-01,4.426442439157778908e-01
1.018000000000000000e+03,5.648013441687174119e-01,4.415226791085589131e-01
1.019000000000000000e+03,5.643340254990428795e-01,4.426442439157778908e-01
1.020000000000000000e+03,5.638667068293682361e-01,4.428934805396043672e-01
1.021000000000000000e+03,5.639601705633031647e-01,4.430180988515176055e-01
1.022000000000000000e+03,5.640536342972380934e-01,4.423950072919515253e-01
1.023000000000000000e+03,5.641470980311730221e-01,4.430180988515176055e-01
1.024000000000000000e+03,5.640536342972380934e-01,4.428934805396043672e-01
1.025000000000000000e+03,5.642405617651080618e-01,4.427688622276911290e-01
1.026000000000000000e+03,5.636797793614984897e-01,4.418965340442986278e-01
1.027000000000000000e+03,5.636797793614984897e-01,4.417719157323853341e-01
1.028000000000000000e+03,5.638667068293682361e-01,4.416472974204720958e-01
1.029000000000000000e+03,5.637732430954334184e-01,4.399026410536869824e-01
1.030000000000000000e+03,5.639601705633031647e-01,4.405257326132530626e-01
1.031000000000000000e+03,5.636797793614984897e-01,4.407749692370795391e-01
1.032000000000000000e+03,5.639601705633031647e-01,4.411488241728191984e-01
1.033000000000000000e+03,5.639601705633031647e-01,4.411488241728191984e-01
1.034000000000000000e+03,5.639601705633031647e-01,4.411488241728191984e-01
1.035000000000000000e+03,5.642405617651080618e-01,4.410242058609059601e-01
1.036000000000000000e+03,5.640536342972380934e-01,4.418965340442986278e-01
1.037000000000000000e+03,5.638667068293682361e-01,4.422703889800381760e-01
1.038000000000000000e+03,5.637732430954334184e-01,4.423950072919515253e-01
1.039000000000000000e+03,5.636797793614984897e-01,4.423950072919515253e-01
1.040000000000000000e+03,5.637732430954334184e-01,4.425196256038647635e-01
1.041000000000000000e+03,5.635863156275635610e-01,4.425196256038647635e-01
1.042000000000000000e+03,5.635863156275635610e-01,4.422703889800381760e-01
1.043000000000000000e+03,5.636797793614984897e-01,4.426442439157778908e-01
1.044000000000000000e+03,5.635863156275635610e-01,4.426442439157778908e-01
1.045000000000000000e+03,5.634928518936286324e-01,4.427688622276911290e-01
1.046000000000000000e+03,5.634928518936286324e-01,4.427688622276911290e-01
1.047000000000000000e+03,5.634928518936286324e-01,4.427688622276911290e-01
1.048000000000000000e+03,5.634928518936286324e-01,4.433919537872572647e-01
1.049000000000000000e+03,5.633993881596937037e-01,4.435165720991705030e-01
1.050000000000000000e+03,5.633993881596937037e-01,4.433919537872572647e-01
1.051000000000000000e+03,5.633993881596937037e-01,4.432673354753440265e-01
1.052000000000000000e+03,5.633059244257587750e-01,4.437658087229969794e-01
1.053000000000000000e+03,5.632124606918238463e-01,4.435165720991705030e-01
1.054000000000000000e+03,5.631189969578889176e-01,4.432673354753440265e-01
1.055000000000000000e+03,5.630255332239539889e-01,4.432673354753440265e-01
1.056000000000000000e+03,5.631189969578889176e-01,4.432673354753440265e-01
1.057000000000000000e+03,5.628386057560842426e-01,4.422703889800381760e-01
1.058000000000000000e+03,5.625582145542794565e-01,4.420211523562118106e-01
1.059000000000000000e+03,5.624647508203444168e-01,4.420211523562118106e-01
1.060000000000000000e+03,5.624647508203444168e-01,4.420211523562118106e-01
1.061000000000000000e+03,5.621843596185397418e-01,4.423950072919515253e-01
1.062000000000000000e+03,5.621843596185397418e-01,4.426442439157778908e-01
1.063000000000000000e+03,5.622778233524746705e-01,4.426442439157778908e-01
1.064000000000000000e+03,5.623712870864095992e-01,4.427688622276911290e-01
1.065000000000000000e+03,5.623712870864095992e-01,4.426442439157778908e-01
1.066000000000000000e+03,5.622778233524746705e-01,4.423950072919515253e-01
1.067000000000000000e+03,5.622778233524746705e-01,4.423950072919515253e-01
1.068000000000000000e+03,5.621843596185397418e-01,4.422703889800381760e-01
1.069000000000000000e+03,5.621843596185397418e-01,4.420211523562118106e-01
1.070000000000000000e+03,5.620908958846048131e-01,4.417719157323853341e-01
1.071000000000000000e+03,5.621843596185397418e-01,4.417719157323853341e-01
1.072000000000000000e+03,5.621843596185397418e-01,4.417719157323853341e-01
1.073000000000000000e+03,5.621843596185397418e-01,4.425196256038647635e-01
1.074000000000000000e+03,5.626516782882143852e-01,4.416472974204720958e-01
1.075000000000000000e+03,5.627451420221493139e-01,4.420211523562118106e-01
1.076000000000000000e+03,5.627451420221493139e-01,4.420211523562118106e-01
1.077000000000000000e+03,5.629320694900190603e-01,4.418965340442986278e-01
1.078000000000000000e+03,5.629320694900190603e-01,4.418965340442986278e-01
1.079000000000000000e+03,5.631189969578889176e-01,4.420211523562118106e-01
1.080000000000000000e+03,5.632124606918238463e-01,4.412734424847324921e-01
1.081000000000000000e+03,5.631189969578889176e-01,4.415226791085589131e-01
1.082000000000000000e+03,5.629320694900190603e-01,4.415226791085589131e-01
1.083000000000000000e+03,5.629320694900190603e-01,4.415226791085589131e-01
1.084000000000000000e+03,5.629320694900190603e-01,4.415226791085589131e-01
1.085000000000000000e+03,5.623712870864095992e-01,4.413980607966456748e-01
1.086000000000000000e+03,5.624647508203444168e-01,4.413980607966456748e-01
1.087000000000000000e+03,5.624647508203444168e-01,4.408995875489927774e-01
1.088000000000000000e+03,5.625582145542794565e-01,4.404011143013398244e-01
1.089000000000000000e+03,5.625582145542794565e-01,4.395287861179472677e-01
1.090000000000000000e+03,5.625582145542794565e-01,4.397780227417737442e-01
1.091000000000000000e+03,5.626516782882143852e-01,4.399026410536869824e-01
1.092000000000000000e+03,5.625582145542794565e-01,4.400272593656002207e-01
1.093000000000000000e+03,5.626516782882143852e-01,4.400272593656002207e-01
1.094000000000000000e+03,5.624647508203444168e-01,4.422703889800381760e-01
1.095000000000000000e+03,5.622778233524746705e-01,4.427688622276911290e-01
1.096000000000000000e+03,5.618105046828001381e-01,4.432673354753440265e-01
1.097000000000000000e+03,5.609693310773858910e-01,4.460089383374349903e-01
1.098000000000000000e+03,5.596608388022968894e-01,4.476289763923069209e-01
1.099000000000000000e+03,5.591000563986874283e-01,4.494982510710053281e-01
1.100000000000000000e+03,5.576981003896636091e-01,4.503705792543978847e-01
1.101000000000000000e+03,5.571373179860541480e-01,4.506198158782244167e-01
1.102000000000000000e+03,5.562026806467049722e-01,4.477535947042202147e-01
1.103000000000000000e+03,5.560157531788350038e-01,4.448873735302159571e-01
1.104000000000000000e+03,5.558288257109652575e-01,4.330486338984595451e-01
1.105000000000000000e+03,5.556418982430954001e-01,4.278146647981040940e-01
1.106000000000000000e+03,5.554549707752255427e-01,4.259453901194056868e-01
1.107000000000000000e+03,5.555484345091604714e-01,4.326747789627198859e-01
1.108000000000000000e+03,5.555484345091604714e-01,4.394041678060340850e-01
1.109000000000000000e+03,5.556418982430954001e-01,4.544829835475343582e-01
1.110000000000000000e+03,5.554549707752255427e-01,4.729264937106917865e-01
1.111000000000000000e+03,5.565765355824445759e-01,4.853883249020143342e-01
1.112000000000000000e+03,5.576981003896636091e-01,4.882545460760185918e-01
1.113000000000000000e+03,5.599412300041016755e-01,4.871329812687995031e-01
1.114000000000000000e+03,5.634928518936286324e-01,4.858867981496672317e-01
1.115000000000000000e+03,5.854568293683346525e-01,4.718049289034727534e-01
1.116000000000000000e+03,5.874195677809679328e-01,4.594677160240633884e-01
1.117000000000000000e+03,5.899430885972107852e-01,4.497474876948317490e-01
1.118000000000000000e+03,5.925600731473885663e-01,4.399026410536869824e-01
1.119000000000000000e+03,5.926535368813234950e-01,4.228299323215750083e-01
1.120000000000000000e+03,5.925600731473885663e-01,4.207114210190501802e-01
1.121000000000000000e+03,5.911581171383647471e-01,4.261946267432321633e-01
1.122000000000000000e+03,5.880738139185124336e-01,4.319270690912405120e-01
1.123000000000000000e+03,5.848960469647250804e-01,4.475043580803937382e-01
1.124000000000000000e+03,5.527445224911128330e-01,4.654493949958982135e-01
1.125000000000000000e+03,5.215276353568498724e-01,5.737427080484914788e-01
1.126000000000000000e+03,4.980682381391850488e-01,6.067665607054962829e-01
1.127000000000000000e+03,4.826467220399233704e-01,6.384196119314555773e-01
1.128000000000000000e+03,4.461958658053048477e-01,7.075827750432958085e-01
1.129000000000000000e+03,4.385318396226414728e-01,7.171783850606142652e-01
1.130000000000000000e+03,4.347932902652447140e-01,7.217892626014036361e-01
1.131000000000000000e+03,4.309612771739130266e-01,7.265247584541062453e-01
1.396000000000000000e+03,1.189980260459392980e+00,1.206305259320025330e-01
1.397000000000000000e+03,1.160352256802023474e+00,2.256837628748518398e-01
1.398000000000000000e+03,1.195681548229422964e+00,2.178651176755554142e-01
1.399000000000000000e+03,1.208112224842767146e+00,2.100464724762589330e-01
1.400000000000000000e+03,1.213906976346732280e+00,2.022278272769624519e-01
1.401000000000000000e+03,1.207831833640962360e+00,1.944091820776660262e-01
1.402000000000000000e+03,1.196055403165162678e+00,1.865905368783695450e-01
1.419000000000000000e+03,1.198859315183210317e+00,1.787718916790730639e-01
1.420000000000000000e+03,9.421144380639867588e-01,1.709532464797766105e-01
1.421000000000000000e+03,9.290593717836606036e-01,1.631346012804801571e-01
1.422000000000000000e+03,9.160043055033344483e-01,1.553159560811837037e-01
1.423000000000000000e+03,9.029492392230082931e-01,1.474973108818872503e-01
1.424000000000000000e+03,8.898941729426821379e-01,1.396786656825907691e-01
1.425000000000000000e+03,8.768391066623559826e-01,1.318600204832943157e-01
1.426000000000000000e+03,8.637840403820298274e-01,1.240413752839978484e-01
1.427000000000000000e+03,8.507289741017035611e-01,1.162227300847013950e-01
1.428000000000000000e+03,8.376739078213775169e-01,1.084040848854049416e-01
1.429000000000000000e+03,8.246188415410513617e-01,1.005854396861084604e-01
1.430000000000000000e+03,8.115637752607252065e-01,9.276679448681200701e-02
1.431000000000000000e+03,7.985087089803990512e-01,8.494814928751555361e-02
1.432000000000000000e+03,7.854536427000728960e-01,7.712950408821908632e-02
1.433000000000000000e+03,7.723985764197467407e-01,6.931085888892261904e-02
1.434000000000000000e+03,7.593435101394204745e-01,6.149221368962617257e-02
1.435000000000000000e+03,7.462884438590943192e-01,5.367356849032969141e-02
1.436000000000000000e+03,7.332333775787681640e-01,4.585492329103323800e-02
1.437000000000000000e+03,7.201783112984420088e-01,3.803627809173678459e-02
1.438000000000000000e+03,7.071232450181159646e-01,3.021763289244029996e-02
1.439000000000000000e+03,6.940681787377898093e-01,2.239898769314385349e-02
1.440000000000000000e+03,6.810131124574635431e-01,1.458034249384741569e-02
1.441000000000000000e+03,6.679580461771373878e-01,2.517289900647160308e-02
1.442000000000000000e+03,6.549029798968112326e-01,3.775934850970740636e-02
1.443000000000000000e+03,6.418479136164850773e-01,4.511182891258772726e-02
1.444000000000000000e+03,6.287928473361589221e-01,5.308740087503418387e-02
1.445000000000000000e+03,6.157377810558327669e-01,6.081373621365417786e-02
1.446000000000000000e+03,6.026827147755066116e-01,6.181068270895997974e-02
1.447000000000000000e+03,5.896276484951803454e-01,5.657671360860450083e-02
1.448000000000000000e+03,5.765725822148541901e-01,7.277709415732384890e-02
1.449000000000000000e+03,5.635175159345280349e-01,6.654617856166256118e-02
1.450000000000000000e+03,5.504624496542018797e-01,6.878930817610062753e-02
1.451000000000000000e+03,5.374073833738757244e-01,6.343072076383191038e-02
1.452000000000000000e+03,5.243523170935495692e-01,9.059751276091514149e-02
1.453000000000000000e+03,5.112972508132234140e-01,8.922671132986964571e-02
1.454000000000000000e+03,4.982421845328972032e-01,9.333911562300610532e-02
1.455000000000000000e+03,4.851871182525710480e-01,9.770075653996901366e-02
1.456000000000000000e+03,4.721320519722449482e-01,1.115333891623370710e-01
1.457000000000000000e+03,4.590769856919187930e-01,1.239952203536596326e-01
1.458000000000000000e+03,4.460219194115926378e-01,1.380770895998541525e-01
1.459000000000000000e+03,4.329668531312664270e-01,1.398217459666393214e-01
1.460000000000000000e+03,4.199117868509402718e-01,1.369555247926351194e-01
1.461000000000000000e+03,4.068567205706141165e-01,1.725963619998176768e-01
1.462000000000000000e+03,3.938016542902879058e-01,1.794503691550451141e-01
1.463000000000000000e+03,3.807465880099617506e-01,1.885475059247105900e-01
1.464000000000000000e+03,3.676915217296355953e-01,1.996385356849876835e-01
1.465000000000000000e+03,3.546364554493094956e-01,2.195774655911038042e-01
1.466000000000000000e+03,3.415813891689833404e-01,2.219452135174550811e-01
1.467000000000000000e+03,3.285263228886571851e-01,2.377717391304347838e-01
1.468000000000000000e+03,3.154712566083310299e-01,2.555921577340260487e-01
1.469000000000000000e+03,3.024161903280048191e-01,2.588322338437699099e-01
1.470000000000000000e+03,2.893611240476786639e-01,2.722910115303983081e-01
1.471000000000000000e+03,2.763060577673525087e-01,2.927284146841673262e-01
1.472000000000000000e+03,2.632509914870262979e-01,2.939745978032995977e-01
1.473000000000000000e+03,2.501959252067001427e-01,3.102995966639321979e-01
1.474000000000000000e+03,2.371408589263739874e-01,3.193967334335976460e-01
1.475000000000000000e+03,2.240857926460478045e-01,3.328555111202260441e-01
1.476000000000000000e+03,2.110307263657216215e-01,3.375910069729285978e-01
1.477000000000000000e+03,1.979756600853954662e-01,3.417034112660650713e-01
1.478000000000000000e+03,1.849205938050693943e-01,3.469373803664204670e-01
1.479000000000000000e+03,1.718655275247432390e-01,3.539160058335611425e-01
1.480000000000000000e+03,1.588104612444170560e-01,3.611438679245282946e-01
1.481000000000000000e+03,1.457553949640908730e-01,3.682471117035821528e-01
1.482000000000000000e+03,1.327003286837647178e-01,3.755995921064624876e-01
1.483000000000000000e+03,1.196452624034385348e-01,3.838244006927353791e-01
1.484000000000000000e+03,1.065901961231123657e-01,3.914261177194421903e-01
1.485000000000000000e+03,9.353512984278619657e-02,3.936692473338801457e-01
1.486000000000000000e+03,8.048006356246002746e-02,4.038879489107647380e-01
1.487000000000000000e+03,6.742499728213385835e-02,4.118635208732111530e-01
1.488000000000000000e+03,5.436993100180768229e-02,4.215837492024427924e-01
1.489000000000000000e+03,4.131486472148151318e-02,4.340455803937653401e-01
1.490000000000000000e+03,2.825979844115533712e-02,4.385318396226414173e-01
1.491000000000000000e+03,1.520473216082927383e-02,4.422703889800381760e-01
1.492000000000000000e+03,2.149665880503144177e-03,4.452612284659556718e-01
1.493000000000000000e+03,1.962738412633305979e-02,4.509936708139640760e-01
1.494000000000000000e+03,3.177766953787257431e-02,4.558537849785799234e-01
1.495000000000000000e+03,4.121750666529942764e-02,4.592184794002369674e-01
1.496000000000000000e+03,5.346125581077385697e-02,4.632062653814601472e-01
1.497000000000000000e+03,6.813506203855619614e-02,4.669448147388569059e-01
1.498000000000000000e+03,8.168730345911949520e-02,4.701848908486008227e-01
1.499000000000000000e+03,9.449183500820343418e-02,4.752942416370430911e-01
1.500000000000000000e+03,1.089787137681159229e-01,4.785343177467869524e-01
1.501000000000000000e+03,1.236525199958982829e-01,4.815251572327043372e-01
1.502000000000000000e+03,1.351485592698933313e-01,4.838929051590556973e-01
1.503000000000000000e+03,1.465511348099535205e-01,4.857621798377540490e-01
1.504000000000000000e+03,1.582341015518184402e-01,4.875068362045391623e-01
1.505000000000000000e+03,1.701974594954880904e-01,4.899992024428037052e-01
1.506000000000000000e+03,1.810392526319387352e-01,4.921177137453285333e-01
1.507000000000000000e+03,1.921614369701941383e-01,4.952331715431592118e-01
1.508000000000000000e+03,2.030966938405797118e-01,4.980993927171633584e-01
1.509000000000000000e+03,2.136580957752255705e-01,4.997194307720353446e-01
1.510000000000000000e+03,2.219763680954333906e-01,5.005917589554279568e-01
1.511000000000000000e+03,2.309488865531856561e-01,5.005917589554279568e-01
1.512000000000000000e+03,2.385194490019141023e-01,5.004671406435147185e-01
1.513000000000000000e+03,2.470246487899917798e-01,5.010902322030809097e-01
1.514000000000000000e+03,2.575860507246376940e-01,5.003425223316014803e-01
1.515000000000000000e+03,2.668389603841946900e-01,4.994701941482089236e-01
1.516000000000000000e+03,2.808585204744325492e-01,4.988471025886427324e-01
1.517000000000000000e+03,2.929153421520371281e-01,4.980993927171633584e-01
1.518000000000000000e+03,3.043179176920973728e-01,4.973516828456840955e-01
1.519000000000000000e+03,3.150662470946130611e-01,4.964793546622914278e-01
1.520000000000000000e+03,3.217021722039923315e-01,4.938623701121137022e-01
1.521000000000000000e+03,3.298335170563302943e-01,4.938623701121137022e-01
1.522000000000000000e+03,3.383387168444079718e-01,4.931146602406343837e-01
1.523000000000000000e+03,3.449746419537872422e-01,4.897499658189772842e-01
1.524000000000000000e+03,3.516105670631665125e-01,4.887530193236714893e-01
1.525000000000000000e+03,3.571249273653267498e-01,4.876314545164524561e-01
1.526000000000000000e+03,3.623588964656822009e-01,4.872575995807127414e-01
1.527000000000000000e+03,3.683405754375170815e-01,4.868837446449730266e-01
1.528000000000000000e+03,3.725464434645884837e-01,4.847652333424481985e-01
1.529000000000000000e+03,3.764719202898550443e-01,4.850144699662746750e-01
1.530000000000000000e+03,3.789954411060978967e-01,4.846406150305349603e-01
1.531000000000000000e+03,3.803973971151216604e-01,4.845159967186218331e-01
1.532000000000000000e+03,3.832947728671041721e-01,4.843913784067085948e-01
1.533000000000000000e+03,3.836686278028438313e-01,4.833944319114027444e-01
1.534000000000000000e+03,3.869398584905660021e-01,4.822728671041837667e-01
1.535000000000000000e+03,3.872202496923707882e-01,4.821482487922704174e-01
1.536000000000000000e+03,3.867529310226962003e-01,4.820236304803572902e-01
1.537000000000000000e+03,3.863790760869564855e-01,4.789081726825266117e-01
1.538000000000000000e+03,3.853509750136723810e-01,4.774127529395679748e-01
1.539000000000000000e+03,3.844163376743232052e-01,4.771635163157414428e-01
1.540000000000000000e+03,3.820797443259502102e-01,4.767896613800017835e-01
1.541000000000000000e+03,3.807712520508613196e-01,4.765404247561753071e-01
1.542000000000000000e+03,3.776869488310090062e-01,4.762911881323488861e-01
1.543000000000000000e+03,3.732006896021328735e-01,4.761665698204356478e-01
1.544000000000000000e+03,3.731072258681979448e-01,4.760419515085224096e-01
1.545000000000000000e+03,3.692752127768662573e-01,4.765404247561753071e-01
1.546000000000000000e+03,3.670320831624281910e-01,4.769142796919150218e-01
1.547000000000000000e+03,3.664713007588186744e-01,4.779112261872208722e-01
1.548000000000000000e+03,3.651628084837297838e-01,4.785343177467869524e-01
1.549000000000000000e+03,3.646020260801203228e-01,4.810266839850514398e-01
1.550000000000000000e+03,3.645085623461853941e-01,4.818990121684440520e-01
1.551000000000000000e+03,3.643216348783155367e-01,4.821482487922704174e-01
1.552000000000000000e+03,3.644150986122504099e-01,4.837682868471424036e-01
1.553000000000000000e+03,3.644150986122504099e-01,4.853883249020143342e-01
1.554000000000000000e+03,3.645085623461853941e-01,4.863852713973201847e-01
1.555000000000000000e+03,3.645085623461853941e-01,4.873822178926259796e-01
1.556000000000000000e+03,3.646954898140551959e-01,4.896253475070639904e-01
1.557000000000000000e+03,3.655366634194694986e-01,4.893761108832375695e-01
1.558000000000000000e+03,3.654431996855345699e-01,4.893761108832375695e-01
1.559000000000000000e+03,3.655366634194694986e-01,4.893761108832375695e-01
1.560000000000000000e+03,3.652562722176647125e-01,4.892514925713244422e-01
1.561000000000000000e+03,3.649758810158599820e-01,4.899992024428037052e-01
1.562000000000000000e+03,3.651628084837297838e-01,4.903730573785434199e-01
1.563000000000000000e+03,3.646954898140551959e-01,4.907469123142830791e-01
1.564000000000000000e+03,3.646020260801203228e-01,4.909961489381095556e-01
1.565000000000000000e+03,3.646954898140551959e-01,4.912453855619359211e-01
1.566000000000000000e+03,3.645085623461853941e-01,4.932392785525476220e-01
1.567000000000000000e+03,3.644150986122504099e-01,4.931146602406343837e-01
1.568000000000000000e+03,3.644150986122504099e-01,4.933638968644607492e-01
1.569000000000000000e+03,3.643216348783155367e-01,4.936131334882873367e-01
1.570000000000000000e+03,3.641347074104457349e-01,4.937377518002004639e-01
1.571000000000000000e+03,3.640412436765107507e-01,4.938623701121137022e-01
1.572000000000000000e+03,3.640412436765107507e-01,4.944854616716798379e-01
1.573000000000000000e+03,3.637608524747060201e-01,4.948593166074195526e-01
1.574000000000000000e+03,3.634804612729012341e-01,4.951085532312460291e-01
1.575000000000000000e+03,3.622654327317473277e-01,4.956070264788988156e-01
1.576000000000000000e+03,3.623588964656822009e-01,4.953577898550724501e-01
1.577000000000000000e+03,3.622654327317473277e-01,4.962301180384650068e-01
1.578000000000000000e+03,3.620785052638774704e-01,4.969778279099443807e-01
1.579000000000000000e+03,3.618915777960076130e-01,4.968532095980311425e-01
1.580000000000000000e+03,3.617981140620727398e-01,4.967285912861179598e-01
1.581000000000000000e+03,3.616111865942028269e-01,4.971024462218575635e-01
1.582000000000000000e+03,3.616111865942028269e-01,4.969778279099443807e-01
1.583000000000000000e+03,3.616111865942028269e-01,4.969778279099443807e-01
1.584000000000000000e+03,3.617046503281378111e-01,4.969778279099443807e-01
1.585000000000000000e+03,3.616111865942028269e-01,4.963547363503782450e-01
1.586000000000000000e+03,3.617981140620727398e-01,4.962301180384650068e-01
1.587000000000000000e+03,3.616111865942028269e-01,4.962301180384650068e-01
1.588000000000000000e+03,3.614242591263330251e-01,4.962301180384650068e-01
1.589000000000000000e+03,3.611438679245282390e-01,4.959808814146385303e-01
