t,x,y
7.760000000000000000e+02,2.376782753964998551e-01,2.631938747607328044e-01
7.770000000000000000e+02,2.376782753964998551e-01,2.630692564488195662e-01
7.780000000000000000e+02,2.378652028643696847e-01,2.630692564488195662e-01
7.790000000000000000e+02,2.379586665983046134e-01,2.629446381369063834e-01
7.800000000000000000e+02,2.380521303322395144e-01,2.625707832011666687e-01
7.810000000000000000e+02,2.381455940661744430e-01,2.628200198249931452e-01
7.820000000000000000e+02,2.378652028643696847e-01,2.628200198249931452e-01
7.830000000000000000e+02,2.379586665983046134e-01,2.626954015130799625e-01
7.840000000000000000e+02,2.378652028643696847e-01,2.626954015130799625e-01
7.850000000000000000e+02,2.378652028643696847e-01,2.634431113845592809e-01
7.860000000000000000e+02,2.379586665983046134e-01,2.640662029441254166e-01
7.870000000000000000e+02,2.382390578001093717e-01,2.633184930726460427e-01
7.880000000000000000e+02,2.389867676715887179e-01,2.630692564488195662e-01
7.890000000000000000e+02,2.386129127358490587e-01,2.630692564488195662e-01
7.900000000000000000e+02,2.388933039376537892e-01,2.630692564488195662e-01
7.910000000000000000e+02,2.390802314055236466e-01,2.630692564488195662e-01
7.920000000000000000e+02,2.389867676715887179e-01,2.633184930726460427e-01
7.930000000000000000e+02,2.390802314055236466e-01,2.634431113845592809e-01
7.940000000000000000e+02,2.392671588733934762e-01,2.635677296964725191e-01
7.950000000000000000e+02,2.392671588733934762e-01,2.630692564488195662e-01
7.960000000000000000e+02,2.393606226073284049e-01,2.629446381369063834e-01
7.970000000000000000e+02,2.396410138091331354e-01,2.628200198249931452e-01
7.980000000000000000e+02,2.392671588733934762e-01,2.629446381369063834e-01
7.990000000000000000e+02,2.395475500751982345e-01,2.630692564488195662e-01
8.000000000000000000e+02,2.394540863412633058e-01,2.626954015130799625e-01
8.010000000000000000e+02,2.397344775430680641e-01,2.634431113845592809e-01
8.020000000000000000e+02,2.394540863412633058e-01,2.635677296964725191e-01
8.030000000000000000e+02,2.394540863412633058e-01,2.636923480083857019e-01
8.040000000000000000e+02,2.394540863412633058e-01,2.633184930726460427e-01
8.050000000000000000e+02,2.395475500751982345e-01,2.635677296964725191e-01
8.060000000000000000e+02,2.396410138091331354e-01,2.631938747607328044e-01
8.070000000000000000e+02,2.397344775430680641e-01,2.626954015130799625e-01
8.080000000000000000e+02,2.398279412770030206e-01,2.629446381369063834e-01
8.090000000000000000e+02,2.398279412770030206e-01,2.626954015130799625e-01
8.100000000000000000e+02,2.400148687448728502e-01,2.625707832011666687e-01
8.110000000000000000e+02,2.398279412770030206e-01,2.629446381369063834e-01
8.120000000000000000e+02,2.400148687448728502e-01,2.628200198249931452e-01
8.130000000000000000e+02,2.402017962127426798e-01,2.629446381369063834e-01
8.140000000000000000e+02,2.397344775430680641e-01,2.631938747607328044e-01
8.150000000000000000e+02,2.398279412770030206e-01,2.633184930726460427e-01
8.160000000000000000e+02,2.399214050109378937e-01,2.634431113845592809e-01
8.170000000000000000e+02,2.394540863412633058e-01,2.640662029441254166e-01
8.180000000000000000e+02,2.394540863412633058e-01,2.640662029441254166e-01
8.190000000000000000e+02,2.392671588733934762e-01,2.640662029441254166e-01
8.200000000000000000e+02,2.393606226073284049e-01,2.640662029441254166e-01
8.210000000000000000e+02,2.394540863412633058e-01,2.638169663202989401e-01
8.220000000000000000e+02,2.395475500751982345e-01,2.635677296964725191e-01
8.230000000000000000e+02,2.392671588733934762e-01,2.639415846322121784e-01
8.240000000000000000e+02,2.398279412770030206e-01,2.643154395679518376e-01
8.250000000000000000e+02,2.398279412770030206e-01,2.636923480083857019e-01
8.260000000000000000e+02,2.398279412770030206e-01,2.643154395679518376e-01
8.270000000000000000e+02,2.399214050109378937e-01,2.636923480083857019e-01
8.280000000000000000e+02,2.399214050109378937e-01,2.635677296964725191e-01
8.290000000000000000e+02,2.399214050109378937e-01,2.636923480083857019e-01
8.300000000000000000e+02,2.401083324788077233e-01,2.636923480083857019e-01
8.310000000000000000e+02,2.396410138091331354e-01,2.655616226870841090e-01
8.320000000000000000e+02,2.399214050109378937e-01,2.649385311275179733e-01
8.330000000000000000e+02,2.402952599466776085e-01,2.643154395679518376e-01
8.340000000000000000e+02,2.400148687448728502e-01,2.629446381369063834e-01
8.350000000000000000e+02,2.404821874145474381e-01,2.638169663202989401e-01
8.360000000000000000e+02,2.406691148824172677e-01,2.640662029441254166e-01
8.370000000000000000e+02,2.405756511484823390e-01,2.643154395679518376e-01
8.380000000000000000e+02,2.406691148824172677e-01,2.654370043751708708e-01
8.390000000000000000e+02,2.403887236806125094e-01,2.651877677513444498e-01
8.400000000000000000e+02,2.409495060842220260e-01,2.651877677513444498e-01
8.410000000000000000e+02,2.409495060842220260e-01,2.651877677513444498e-01
8.420000000000000000e+02,2.410429698181569269e-01,2.653123860632576325e-01
8.430000000000000000e+02,2.410429698181569269e-01,2.651877677513444498e-01
8.440000000000000000e+02,2.413233610199616852e-01,2.649385311275179733e-01
8.450000000000000000e+02,2.408560423502870973e-01,2.648139128156047906e-01
8.460000000000000000e+02,2.411364335520918556e-01,2.648139128156047906e-01
8.470000000000000000e+02,2.414168247538966416e-01,2.650631494394312115e-01
8.480000000000000000e+02,2.416037522217664713e-01,2.654370043751708708e-01
8.490000000000000000e+02,2.417906796896363009e-01,2.649385311275179733e-01
8.500000000000000000e+02,2.416037522217664713e-01,2.655616226870841090e-01
8.510000000000000000e+02,2.415102884878315148e-01,2.653123860632576325e-01
8.520000000000000000e+02,2.411364335520918556e-01,2.653123860632576325e-01
8.530000000000000000e+02,2.408560423502870973e-01,2.653123860632576325e-01
8.540000000000000000e+02,2.409495060842220260e-01,2.658108593109105855e-01
8.550000000000000000e+02,2.411364335520918556e-01,2.658108593109105855e-01
8.560000000000000000e+02,2.408560423502870973e-01,2.659354776228238237e-01
8.570000000000000000e+02,2.410429698181569269e-01,2.661847142466502447e-01
8.580000000000000000e+02,2.407625786163521964e-01,2.659354776228238237e-01
8.590000000000000000e+02,2.404821874145474381e-01,2.663093325585634275e-01
8.600000000000000000e+02,2.402017962127426798e-01,2.656862409989973473e-01
8.610000000000000000e+02,2.407625786163521964e-01,2.659354776228238237e-01
8.620000000000000000e+02,2.409495060842220260e-01,2.660600959347370065e-01
8.630000000000000000e+02,2.410429698181569269e-01,2.660600959347370065e-01
8.640000000000000000e+02,2.411364335520918556e-01,2.669324241181296187e-01
8.650000000000000000e+02,2.413233610199616852e-01,2.671816607419560397e-01
8.660000000000000000e+02,2.414168247538966416e-01,2.673062790538692779e-01
8.670000000000000000e+02,2.417906796896363009e-01,2.674308973657824606e-01
8.680000000000000000e+02,2.418841434235712295e-01,2.670570424300428569e-01
8.690000000000000000e+02,2.418841434235712295e-01,2.665585691823899039e-01
8.700000000000000000e+02,2.419776071575061027e-01,2.668078058062163804e-01
8.710000000000000000e+02,2.419776071575061027e-01,2.664339508704767212e-01
8.720000000000000000e+02,2.421645346253759878e-01,2.666831874943031422e-01
8.730000000000000000e+02,2.423514620932458175e-01,2.670570424300428569e-01
8.740000000000000000e+02,2.424449258271807184e-01,2.679293706134354136e-01
8.750000000000000000e+02,2.424449258271807184e-01,2.678047523015221754e-01
8.760000000000000000e+02,2.428187807629204331e-01,2.679293706134354136e-01
8.770000000000000000e+02,2.428187807629204331e-01,2.678047523015221754e-01
8.780000000000000000e+02,2.428187807629204331e-01,2.676801339896089371e-01
8.790000000000000000e+02,2.424449258271807184e-01,2.681786072372618346e-01
8.800000000000000000e+02,2.422579983593108888e-01,2.679293706134354136e-01
8.810000000000000000e+02,2.424449258271807184e-01,2.685524621730015493e-01
8.820000000000000000e+02,2.421645346253759878e-01,2.686770804849147321e-01
8.830000000000000000e+02,2.426318532950506035e-01,2.686770804849147321e-01
8.840000000000000000e+02,2.426318532950506035e-01,2.688016987968279703e-01
8.850000000000000000e+02,2.424449258271807184e-01,2.684278438610883111e-01
8.860000000000000000e+02,2.424449258271807184e-01,2.684278438610883111e-01
8.870000000000000000e+02,2.421645346253759878e-01,2.685524621730015493e-01
8.880000000000000000e+02,2.419776071575061027e-01,2.691755537325676850e-01
8.890000000000000000e+02,2.418841434235712295e-01,2.693001720444808678e-01
8.900000000000000000e+02,2.421645346253759878e-01,2.690509354206544468e-01
8.910000000000000000e+02,2.420710708914410592e-01,2.688016987968279703e-01
8.920000000000000000e+02,2.419776071575061027e-01,2.690509354206544468e-01
8.930000000000000000e+02,2.426318532950506035e-01,2.686770804849147321e-01
8.940000000000000000e+02,2.425383895611156471e-01,2.689263171087412085e-01
8.950000000000000000e+02,2.424449258271807184e-01,2.688016987968279703e-01
8.960000000000000000e+02,2.423514620932458175e-01,2.691755537325676850e-01
8.970000000000000000e+02,2.424449258271807184e-01,2.696740269802205825e-01
8.980000000000000000e+02,2.424449258271807184e-01,2.697986452921337652e-01
8.990000000000000000e+02,2.424449258271807184e-01,2.696740269802205825e-01
9.000000000000000000e+02,2.424449258271807184e-01,2.695494086683073443e-01
9.010000000000000000e+02,2.423514620932458175e-01,2.694247903563941060e-01
9.020000000000000000e+02,2.424449258271807184e-01,2.694247903563941060e-01
9.030000000000000000e+02,2.422579983593108888e-01,2.689263171087412085e-01
9.040000000000000000e+02,2.421645346253759878e-01,2.684278438610883111e-01
9.050000000000000000e+02,2.421645346253759878e-01,2.684278438610883111e-01
9.060000000000000000e+02,2.419776071575061027e-01,2.683032255491751283e-01
9.070000000000000000e+02,2.420710708914410592e-01,2.685524621730015493e-01
9.080000000000000000e+02,2.420710708914410592e-01,2.685524621730015493e-01
9.090000000000000000e+02,2.419776071575061027e-01,2.685524621730015493e-01
9.100000000000000000e+02,2.419776071575061027e-01,2.684278438610883111e-01
9.110000000000000000e+02,2.418841434235712295e-01,2.694247903563941060e-01
9.120000000000000000e+02,2.421645346253759878e-01,2.689263171087412085e-01
9.130000000000000000e+02,2.422579983593108888e-01,2.685524621730015493e-01
9.140000000000000000e+02,2.422579983593108888e-01,2.688016987968279703e-01
9.150000000000000000e+02,2.423514620932458175e-01,2.683032255491751283e-01
9.160000000000000000e+02,2.423514620932458175e-01,2.683032255491751283e-01
9.170000000000000000e+02,2.423514620932458175e-01,2.683032255491751283e-01
9.180000000000000000e+02,2.422579983593108888e-01,2.681786072372618346e-01
9.190000000000000000e+02,2.420710708914410592e-01,2.679293706134354136e-01
9.200000000000000000e+02,2.419776071575061027e-01,2.685524621730015493e-01
9.210000000000000000e+02,2.419776071575061027e-01,2.680539889253486519e-01
9.220000000000000000e+02,2.416972159557013999e-01,2.683032255491751283e-01
9.230000000000000000e+02,2.415102884878315148e-01,2.680539889253486519e-01
9.240000000000000000e+02,2.414168247538966416e-01,2.679293706134354136e-01
9.250000000000000000e+02,2.414168247538966416e-01,2.676801339896089371e-01
9.260000000000000000e+02,2.414168247538966416e-01,2.679293706134354136e-01
9.270000000000000000e+02,2.416037522217664713e-01,2.681786072372618346e-01
9.280000000000000000e+02,2.418841434235712295e-01,2.676801339896089371e-01
9.290000000000000000e+02,2.416972159557013999e-01,2.681786072372618346e-01
9.300000000000000000e+02,2.416037522217664713e-01,2.679293706134354136e-01
9.310000000000000000e+02,2.415102884878315148e-01,2.678047523015221754e-01
9.320000000000000000e+02,2.416037522217664713e-01,2.678047523015221754e-01
9.330000000000000000e+02,2.416972159557013999e-01,2.678047523015221754e-01
9.340000000000000000e+02,2.416972159557013999e-01,2.674308973657824606e-01
9.350000000000000000e+02,2.416037522217664713e-01,2.676801339896089371e-01
9.360000000000000000e+02,2.417906796896363009e-01,2.678047523015221754e-01
9.370000000000000000e+02,2.418841434235712295e-01,2.679293706134354136e-01
9.380000000000000000e+02,2.417906796896363009e-01,2.679293706134354136e-01
9.390000000000000000e+02,2.417906796896363009e-01,2.680539889253486519e-01
9.400000000000000000e+02,2.418841434235712295e-01,2.671816607419560397e-01
9.410000000000000000e+02,2.416972159557013999e-01,2.678047523015221754e-01
9.420000000000000000e+02,2.417906796896363009e-01,2.679293706134354136e-01
9.430000000000000000e+02,2.418841434235712295e-01,2.680539889253486519e-01
9.440000000000000000e+02,2.423514620932458175e-01,2.684278438610883111e-01
9.450000000000000000e+02,2.421645346253759878e-01,2.685524621730015493e-01
9.460000000000000000e+02,2.423514620932458175e-01,2.685524621730015493e-01
9.470000000000000000e+02,2.422579983593108888e-01,2.685524621730015493e-01
9.480000000000000000e+02,2.424449258271807184e-01,2.684278438610883111e-01
9.490000000000000000e+02,2.425383895611156471e-01,2.684278438610883111e-01
9.500000000000000000e+02,2.424449258271807184e-01,2.685524621730015493e-01
9.510000000000000000e+02,2.423514620932458175e-01,2.685524621730015493e-01
9.520000000000000000e+02,2.422579983593108888e-01,2.684278438610883111e-01
9.530000000000000000e+02,2.421645346253759878e-01,2.690509354206544468e-01
9.540000000000000000e+02,2.421645346253759878e-01,2.690509354206544468e-01
9.550000000000000000e+02,2.421645346253759878e-01,2.691755537325676850e-01
9.560000000000000000e+02,2.421645346253759878e-01,2.696740269802205825e-01
9.570000000000000000e+02,2.420710708914410592e-01,2.702971185397867182e-01
9.580000000000000000e+02,2.418841434235712295e-01,2.700478819159602417e-01
9.590000000000000000e+02,2.417906796896363009e-01,2.697986452921337652e-01
9.600000000000000000e+02,2.416972159557013999e-01,2.697986452921337652e-01
9.610000000000000000e+02,2.416972159557013999e-01,2.701725002278734800e-01
9.620000000000000000e+02,2.417906796896363009e-01,2.696740269802205825e-01
9.630000000000000000e+02,2.418841434235712295e-01,2.699232636040470035e-01
9.640000000000000000e+02,2.421645346253759878e-01,2.701725002278734800e-01
9.650000000000000000e+02,2.423514620932458175e-01,2.705463551636131392e-01
9.660000000000000000e+02,2.427253170289854767e-01,2.707955917874396157e-01
9.670000000000000000e+02,2.427253170289854767e-01,2.711694467231792749e-01
9.680000000000000000e+02,2.427253170289854767e-01,2.711694467231792749e-01
9.690000000000000000e+02,2.437534181022696089e-01,2.709202100993527984e-01
9.700000000000000000e+02,2.437534181022696089e-01,2.712940650350925131e-01
9.710000000000000000e+02,2.437534181022696089e-01,2.710448284112660366e-01
9.720000000000000000e+02,2.438468818362045099e-01,2.709202100993527984e-01
9.730000000000000000e+02,2.440338093040743950e-01,2.710448284112660366e-01
9.740000000000000000e+02,2.442207367719442246e-01,2.709202100993527984e-01
9.750000000000000000e+02,2.441272730380092681e-01,2.720417749065718316e-01
9.760000000000000000e+02,2.442207367719442246e-01,2.717925382827454106e-01
9.770000000000000000e+02,2.442207367719442246e-01,2.715433016589189896e-01
9.780000000000000000e+02,2.445945917076838561e-01,2.716679199708321724e-01
9.790000000000000000e+02,2.446880554416188125e-01,2.716679199708321724e-01
9.800000000000000000e+02,2.446880554416188125e-01,2.717925382827454106e-01
9.810000000000000000e+02,2.454357653130981864e-01,2.715433016589189896e-01
9.820000000000000000e+02,2.451553741112934004e-01,2.719171565946585933e-01
9.830000000000000000e+02,2.448749829094886421e-01,2.721663932184850698e-01
9.840000000000000000e+02,2.450619103773584717e-01,2.716679199708321724e-01
9.850000000000000000e+02,2.447815191755536857e-01,2.716679199708321724e-01
9.860000000000000000e+02,2.445011279737489829e-01,2.715433016589189896e-01
9.870000000000000000e+02,2.444076642398140264e-01,2.712940650350925131e-01
9.880000000000000000e+02,2.443142005058790978e-01,2.711694467231792749e-01
9.890000000000000000e+02,2.443142005058790978e-01,2.712940650350925131e-01
9.900000000000000000e+02,2.448749829094886421e-01,2.712940650350925131e-01
9.910000000000000000e+02,2.451553741112934004e-01,2.712940650350925131e-01
9.920000000000000000e+02,2.452488378452283013e-01,2.712940650350925131e-01
9.930000000000000000e+02,2.451553741112934004e-01,2.715433016589189896e-01
9.940000000000000000e+02,2.451553741112934004e-01,2.717925382827454106e-01
9.950000000000000000e+02,2.449684466434235708e-01,2.720417749065718316e-01
9.960000000000000000e+02,2.447815191755536857e-01,2.717925382827454106e-01
9.970000000000000000e+02,2.445945917076838561e-01,2.727894847780512055e-01
9.980000000000000000e+02,2.446880554416188125e-01,2.730387214018776265e-01
9.990000000000000000e+02,2.447815191755536857e-01,2.732879580257041030e-01
1.000000000000000000e+03,2.454357653130981864e-01,2.736618129614438177e-01
1.001000000000000000e+03,2.500154882759091923e-01,2.739110495852702387e-01
1.002000000000000000e+03,2.515109080188679402e-01,2.741602862090966597e-01
1.003000000000000000e+03,2.572121957888979793e-01,2.744095228329231362e-01
1.004000000000000000e+03,2.627265560910582720e-01,2.761541791997083051e-01
1.005000000000000000e+03,2.713252196130708227e-01,2.761541791997083051e-01
1.006000000000000000e+03,2.815127666119769945e-01,2.760295608877950668e-01
1.007000000000000000e+03,2.932891970877768428e-01,2.774003623188405210e-01
1.008000000000000000e+03,3.071218297101449557e-01,2.787711637498860306e-01
1.009000000000000000e+03,3.233845194148208813e-01,2.815127666119770500e-01
1.010000000000000000e+03,3.353478773584905315e-01,2.848774610336340940e-01
1.011000000000000000e+03,3.509563209256220673e-01,2.846282244098076730e-01
1.012000000000000000e+03,3.660974458230790152e-01,2.843789877859811965e-01
1.013000000000000000e+03,3.818928168580804083e-01,2.842543694740679583e-01
1.014000000000000000e+03,3.966600868197975860e-01,2.842543694740679583e-01
1.015000000000000000e+03,4.110535018457752154e-01,2.866221174004192629e-01
1.016000000000000000e+03,4.258207718074924486e-01,2.867467357123325011e-01
1.017000000000000000e+03,4.392795494941208467e-01,2.857497892170267062e-01
1.018000000000000000e+03,4.518971535753349422e-01,2.843789877859811965e-01
1.019000000000000000e+03,4.627389467117856148e-01,2.832574229787621634e-01
1.020000000000000000e+03,4.742349859857806216e-01,2.774003623188405210e-01
1.021000000000000000e+03,4.859179527276455413e-01,2.726648664661380228e-01
1.022000000000000000e+03,4.987224842767295496e-01,2.618230733296873503e-01
1.023000000000000000e+03,5.238642287052228674e-01,2.336593348372983103e-01
1.024000000000000000e+03,5.410615557492479688e-01,2.302946404156412108e-01
1.025000000000000000e+03,5.526510587571779043e-01,2.275530375535502470e-01
1.026000000000000000e+03,5.632124606918238463e-01,2.266807093701576903e-01
1.027000000000000000e+03,5.780731943874760637e-01,2.270545643058973218e-01
1.028000000000000000e+03,5.858306843040742562e-01,2.278022741773767235e-01
1.029000000000000000e+03,5.886345963221218947e-01,2.345316630206908670e-01
1.030000000000000000e+03,5.885411325881870770e-01,2.574614324127244003e-01
1.031000000000000000e+03,5.920927544777139229e-01,2.665585691823899039e-01
1.032000000000000000e+03,5.945228115600218466e-01,2.947223076747789716e-01
1.033000000000000000e+03,6.076077343109105300e-01,3.112965431592379928e-01
1.034000000000000000e+03,6.070469519073010689e-01,3.235091377267341195e-01
1.035000000000000000e+03,6.062057783018868218e-01,3.357217322942302462e-01
1.036000000000000000e+03,6.081685167145201021e-01,3.385879534682343928e-01
1.037000000000000000e+03,6.100377913932184537e-01,3.409557013945856974e-01
1.038000000000000000e+03,6.141501956863548717e-01,3.433234493209370020e-01
1.039000000000000000e+03,6.338710435466229365e-01,3.383387168444079163e-01
1.040000000000000000e+03,6.348991446199069300e-01,3.339770759274450218e-01
1.041000000000000000e+03,6.572369770303527758e-01,3.247553208458663909e-01
1.042000000000000000e+03,6.769578248906206186e-01,2.817620032358034710e-01
1.043000000000000000e+03,6.953701804757997929e-01,2.812635299881505735e-01
1.044000000000000000e+03,7.013518594476345624e-01,2.810142933643240970e-01
1.045000000000000000e+03,7.043426989335520583e-01,2.808896750524108588e-01
1.046000000000000000e+03,4.569441952078205915e-01,6.136205678607237202e-01
1.047000000000000000e+03,2.574925869907027653e-01,1.058009468143286780e+00
1.048000000000000000e+03,2.574925869907027653e-01,1.058009468143286780e+00
1.049000000000000000e+03,2.574925869907027653e-01,1.058009468143286780e+00
1.050000000000000000e+03,2.574925869907027653e-01,1.058009468143286780e+00
1.051000000000000000e+03,2.607686410309745795e-01,1.049493566927657051e+00
1.052000000000000000e+03,2.640851521597423757e-01,1.041167081115460524e+00
1.053000000000000000e+03,2.674416720056018160e-01,1.033028368947413345e+00
1.054000000000000000e+03,2.708377521971480073e-01,1.025075788664231213e+00
1.055000000000000000e+03,2.742729443629765562e-01,1.017307698506629610e+00
1.056000000000000000e+03,2.777468001316826807e-01,1.009722456715324901e+00
1.057000000000000000e+03,2.812588711318618206e-01,1.002318421531032566e+00
1.058000000000000000e+03,2.848087089921093051e-01,9.950939511944684179e-01
1.059000000000000000e+03,2.883958653410207407e-01,9.880474039463487124e-01
1.060000000000000000e+03,2.920198918071912342e-01,9.811771380273888177e-01
1.061000000000000000e+03,2.956803400192162812e-01,9.744815116783046571e-01
1.062000000000000000e+03,2.993767616056912662e-01,9.679588831398120430e-01
1.063000000000000000e+03,3.031087081952115181e-01,9.616076106526268985e-01
1.064000000000000000e+03,3.068757314163725325e-01,9.554260524574649249e-01
1.065000000000000000e+03,3.106773828977696383e-01,9.494125667950423786e-01
1.066000000000000000e+03,3.145132142679980536e-01,9.435655119060742946e-01
1.067000000000000000e+03,3.183827771556534958e-01,9.378832460312771513e-01
1.068000000000000000e+03,3.222856231893310719e-01,9.323641274113664279e-01
1.069000000000000000e+03,3.262213039976262219e-01,9.270065142870581587e-01
1.070000000000000000e+03,3.301893712091343303e-01,9.218087648990679339e-01
1.071000000000000000e+03,3.341893764524508370e-01,9.167692374881117878e-01
1.072000000000000000e+03,3.382208713561711266e-01,9.118862902949056437e-01
1.073000000000000000e+03,3.422834075488905281e-01,9.071582815601649807e-01
1.074000000000000000e+03,3.463765366592043704e-01,9.025835695246056112e-01
1.075000000000000000e+03,3.504998103157080935e-01,8.981605124289439024e-01
1.076000000000000000e+03,3.546527801469971375e-01,8.938874685138951115e-01
1.077000000000000000e+03,3.588349977816668868e-01,8.897627960201756059e-01
1.078000000000000000e+03,3.630460148483126148e-01,8.857848531885005317e-01
1.079000000000000000e+03,3.672853829755297062e-01,8.819519982595860341e-01
1.080000000000000000e+03,3.715526537919137118e-01,8.782625894741482586e-01
1.081000000000000000e+03,3.758473789260597941e-01,8.747149850729024623e-01
1.082000000000000000e+03,3.801691100065634488e-01,8.713075432965647904e-01
1.083000000000000000e+03,3.845173986620200601e-01,8.680386223858508332e-01
1.084000000000000000e+03,3.888917965210250127e-01,8.649065805814769581e-01
1.085000000000000000e+03,3.932918552121736355e-01,8.619097761241585332e-01
1.086000000000000000e+03,3.977171263640613685e-01,8.590465672546113707e-01
1.087000000000000000e+03,4.021671616052835962e-01,8.563153122135513939e-01
1.088000000000000000e+03,4.066415125644356476e-01,8.537143692416945262e-01
1.089000000000000000e+03,4.111397308701130182e-01,8.512420965797564687e-01
1.090000000000000000e+03,4.156613681509107594e-01,8.488968524684529227e-01
1.091000000000000000e+03,4.202059760354246443e-01,8.466769951485001444e-01
1.092000000000000000e+03,4.247731061522499463e-01,8.445808828606133911e-01
1.093000000000000000e+03,4.293623101299819389e-01,8.426068738455090301e-01
1.094000000000000000e+03,4.339731395972160621e-01,8.407533263439025406e-01
1.095000000000000000e+03,4.386051461825477005e-01,8.390185985965095128e-01
1.096000000000000000e+03,4.432578815145722384e-01,8.374010488440464250e-01
1.097000000000000000e+03,4.479308972218850604e-01,8.358990353272286455e-01
1.098000000000000000e+03,4.526237449330815510e-01,8.345109162867722086e-01
1.099000000000000000e+03,4.573359762767571501e-01,8.332350499633927043e-01
1.100000000000000000e+03,4.620671428815070203e-01,8.320697945978061671e-01
1.101000000000000000e+03,4.668167963759269901e-01,8.310135084307286313e-01
1.102000000000000000e+03,4.715844883886118888e-01,8.300645497028753539e-01
1.103000000000000000e+03,4.763697705481573785e-01,8.292212766549623693e-01
1.104000000000000000e+03,4.811721944831589548e-01,8.284820475277057117e-01
1.105000000000000000e+03,4.859913118222117245e-01,8.278452205618210824e-01
1.106000000000000000e+03,4.908266741939112388e-01,8.273091539980241826e-01
1.107000000000000000e+03,4.956778332268528264e-01,8.268722060770308246e-01
1.108000000000000000e+03,5.005443405496319276e-01,8.265327350395572648e-01
1.109000000000000000e+03,5.054257477908439267e-01,8.262890991263188711e-01
1.110000000000000000e+03,5.103216065790840972e-01,8.261396565780316781e-01
1.111000000000000000e+03,5.152314685429478791e-01,8.260827656354112758e-01
1.112000000000000000e+03,5.201548853110308235e-01,8.261167845391739206e-01
1.113000000000000000e+03,5.250914085119280372e-01,8.262400715300349807e-01
1.114000000000000000e+03,5.300405897742350714e-01,8.264509848487106014e-01
1.115000000000000000e+03,5.350019807265471439e-01,8.267478827359162619e-01
1.116000000000000000e+03,5.399751329974599168e-01,8.271291234323682184e-01
1.117000000000000000e+03,5.449595982155684970e-01,8.275930651787819503e-01
1.118000000000000000e+03,5.499549280094682135e-01,8.281380662158732697e-01
1.119000000000000000e+03,5.549606740077548395e-01,8.287624847843583220e-01
1.120000000000000000e+03,5.599763878390234817e-01,8.294646791249529194e-01
1.121000000000000000e+03,5.650016211318695802e-01,8.302430074783724301e-01
1.122000000000000000e+03,5.700359255148883530e-01,8.310958280853329994e-01
1.123000000000000000e+03,5.750788526166754622e-01,8.320214991865504395e-01
1.124000000000000000e+03,5.801299540658261256e-01,8.330183790227406737e-01
1.125000000000000000e+03,5.851887814909356722e-01,8.340848258346191813e-01
1.126000000000000000e+03,5.902548865205996531e-01,8.352191978629022184e-01
1.127000000000000000e+03,5.953278207834133973e-01,8.364198533483053755e-01
1.128000000000000000e+03,6.004071359079723447e-01,8.376851505315443536e-01
1.129000000000000000e+03,6.054923835228714912e-01,8.390134476533352981e-01
1.130000000000000000e+03,6.105831152567064990e-01,8.404031029543934661e-01
1.131000000000000000e+03,6.156788827380729190e-01,8.418524746754352250e-01
1.132000000000000000e+03,6.207792375955659692e-01,8.433599210571764981e-01
1.133000000000000000e+03,6.258837314577809785e-01,8.449238003403327646e-01
1.134000000000000000e+03,6.309919159533134980e-01,8.465424707656197256e-01
1.135000000000000000e+03,6.361033427107587457e-01,8.482142905737535266e-01
1.136000000000000000e+03,6.412175633587122725e-01,8.499376180054500907e-01
1.137000000000000000e+03,6.463341295257691854e-01,8.517108113014247861e-01
1.138000000000000000e+03,6.514525928405249244e-01,8.535322287023936472e-01
1.139000000000000000e+03,6.565725049315750406e-01,8.554002284490725971e-01
1.140000000000000000e+03,6.616934174275148628e-01,8.573131687821773372e-01
1.141000000000000000e+03,6.668148819569399421e-01,8.592694079424239018e-01
1.142000000000000000e+03,6.719364501484452745e-01,8.612673041705278809e-01
1.143000000000000000e+03,6.770576736306262999e-01,8.633052157072049759e-01
1.144000000000000000e+03,6.821781040320786804e-01,8.653815007931714431e-01
1.145000000000000000e+03,6.872972929813977450e-01,8.674945176691427617e-01
1.146000000000000000e+03,6.924147921071787115e-01,8.696426245758350770e-01
1.147000000000000000e+03,6.975301530380170201e-01,8.718241797539637572e-01
1.148000000000000000e+03,7.026429274025081106e-01,8.740375414442450586e-01
1.149000000000000000e+03,7.077526668292473122e-01,8.762810678873945713e-01
1.150000000000000000e+03,7.128589229468300648e-01,8.785531173241281078e-01
1.151000000000000000e+03,7.179612473838514752e-01,8.808520479951614801e-01
1.152000000000000000e+03,7.230591917689073167e-01,8.831762181412108337e-01
1.153000000000000000e+03,7.281523077305929181e-01,8.855239860029915366e-01
1.154000000000000000e+03,7.332401468975033865e-01,8.878937098212196233e-01
1.155000000000000000e+03,7.383222608982341617e-01,8.902837478366107948e-01
1.156000000000000000e+03,7.433982013613809059e-01,8.926924582898811966e-01
1.157000000000000000e+03,7.484675199155390590e-01,8.951181994217465299e-01
1.158000000000000000e+03,7.535297681893033950e-01,8.975593294729223848e-01
1.159000000000000000e+03,7.585844978112695758e-01,9.000142066841245736e-01
1.160000000000000000e+03,7.636312604100334855e-01,9.024811892960693527e-01
1.161000000000000000e+03,7.686696076141898981e-01,9.049586355494723122e-01
1.162000000000000000e+03,7.736990910523342535e-01,9.074449036850489314e-01
1.163000000000000000e+03,7.787192623530622138e-01,9.099383519435155776e-01
